DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-11-12 00:00:00;6;8;0;0;10;2;0;0;0;0;5;9;1;11;1;0;0
2019-11-12 00:15:00;11;1;0;0;9;2;0;0;0;1;11;4;2;11;2;0;0
2019-11-12 00:30:00;8;3;0;0;9;3;1;2;0;0;6;4;3;12;3;0;0
2019-11-12 00:45:00;11;3;0;0;12;5;2;2;0;0;8;3;5;17;6;0;0
2019-11-12 01:00:00;8;6;0;0;7;5;2;2;1;0;8;6;5;12;5;0;0
2019-11-12 01:15:00;9;1;0;0;5;1;2;2;1;0;9;1;1;6;2;0;0
2019-11-12 01:30:00;9;1;0;0;4;2;1;1;0;1;7;1;2;5;2;0;0
2019-11-12 01:45:00;6;0;0;0;2;1;1;1;0;0;5;0;1;3;1;0;0
2019-11-12 02:00:00;6;2;0;0;7;0;0;0;0;0;6;1;0;7;0;0;0
2019-11-12 02:15:00;5;1;0;0;6;1;0;0;0;0;5;1;1;7;1;0;0
2019-11-12 02:30:00;11;1;0;0;3;0;1;1;0;0;11;1;0;3;0;0;0
2019-11-12 02:45:00;5;1;0;0;6;0;3;3;0;0;4;1;1;5;1;0;0
2019-11-12 03:00:00;5;2;0;0;9;6;1;1;0;0;6;1;5;14;6;0;0
2019-11-12 03:15:00;2;2;0;0;9;2;0;0;0;0;2;2;2;10;2;0;0
2019-11-12 03:30:00;10;1;1;0;9;2;1;1;1;0;10;0;2;12;3;0;0
2019-11-12 03:45:00;14;2;1;0;7;3;0;0;0;0;14;2;3;10;3;0;0
2019-11-12 04:00:00;11;2;0;0;9;1;0;0;0;0;11;2;1;10;1;0;0
2019-11-12 04:15:00;11;4;0;2;15;3;0;0;0;0;10;4;3;16;3;0;0
2019-11-12 04:30:00;20;7;0;0;18;3;2;2;2;1;21;6;3;19;4;0;0
2019-11-12 04:45:00;24;12;0;1;18;7;0;0;0;2;22;12;7;24;7;0;0
2019-11-12 05:00:00;23;15;3;0;23;14;2;2;2;2;19;17;14;39;14;0;0
2019-11-12 05:15:00;44;26;2;0;48;27;0;0;0;5;42;26;25;69;27;0;0
2019-11-12 05:30:00;62;35;0;1;49;30;1;1;1;1;56;37;32;74;33;0;0
2019-11-12 05:45:00;88;52;5;1;81;38;6;6;2;8;82;54;35;104;35;0;0
2019-11-12 06:00:00;76;43;4;1;72;49;2;2;0;1;69;46;48;100;48;0;0
2019-11-12 06:15:00;102;80;1;0;94;60;4;5;2;3;87;82;58;134;60;0;0
2019-11-12 06:30:00;136;133;2;1;119;55;10;10;4;2;120;131;55;164;54;0;0
2019-11-12 06:45:00;125;186;2;1;126;82;8;8;3;6;106;184;82;171;80;0;3
2019-11-12 07:00:00;119;161;1;0;118;99;17;17;16;2;109;159;89;176;88;0;1
2019-11-12 07:15:00;150;166;1;4;144;115;11;11;5;4;136;165;111;218;112;2;24
2019-11-12 07:30:00;154;241;4;1;125;101;13;14;4;4;134;244;95;202;97;0;2
2019-11-12 07:45:00;151;261;1;1;113;91;20;21;7;5;124;276;79;172;84;0;4
2019-11-12 08:00:00;115;241;1;2;116;66;12;13;11;5;66;280;70;160;71;0;1
2019-11-12 08:15:00;140;240;0;1;111;70;16;17;10;5;116;253;75;164;74;0;0
2019-11-12 08:30:00;137;213;2;0;102;69;9;9;4;3;118;215;66;156;65;0;0
2019-11-12 08:45:00;159;189;0;3;107;62;15;15;4;4;131;191;64;157;64;0;5
2019-11-12 09:00:00;106;141;4;0;100;65;18;19;10;3;98;144;63;152;63;0;0
2019-11-12 09:15:00;116;131;1;1;122;89;14;14;6;2;102;137;93;186;91;0;1
2019-11-12 09:30:00;129;132;2;0;110;68;19;17;7;5;119;135;67;160;67;0;0
2019-11-12 09:45:00;119;128;1;2;112;72;23;24;10;2;103;136;76;162;69;0;0
