DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-11-26 00:00:00;10;3;0;0;13;1;0;0;0;0;11;3;2;14;1;0;0
2019-11-26 00:15:00;7;4;0;0;10;4;2;2;0;0;7;4;3;14;3;0;0
2019-11-26 00:30:00;10;3;0;0;13;2;2;2;1;0;8;2;2;14;2;0;0
2019-11-26 00:45:00;7;5;0;0;15;5;2;2;0;1;7;4;5;20;5;0;0
2019-11-26 01:00:00;8;1;1;0;7;5;0;0;0;0;8;2;5;13;5;0;0
2019-11-26 01:15:00;6;6;0;1;11;2;2;2;1;1;5;8;2;11;2;0;0
2019-11-26 01:30:00;8;1;0;0;7;3;1;1;1;1;7;1;3;10;3;0;0
2019-11-26 01:45:00;12;4;0;0;7;0;0;0;0;0;12;3;1;7;1;0;0
2019-11-26 02:00:00;2;1;0;0;5;3;2;2;0;0;2;1;3;7;3;0;0
2019-11-26 02:15:00;7;4;0;0;8;0;2;2;1;1;7;4;0;8;0;0;0
2019-11-26 02:30:00;9;0;0;0;4;1;1;1;0;0;8;0;1;4;1;0;0
2019-11-26 02:45:00;7;0;0;0;7;2;2;2;1;0;7;0;2;9;2;0;0
2019-11-26 03:00:00;2;1;0;0;4;3;1;1;0;0;2;1;3;6;4;0;0
2019-11-26 03:15:00;6;1;1;1;6;0;0;0;0;1;6;2;0;6;0;0;0
2019-11-26 03:30:00;16;3;1;0;6;3;1;1;1;1;14;3;3;9;3;0;0
2019-11-26 03:45:00;9;3;1;0;10;0;0;0;0;0;8;3;0;10;0;0;0
2019-11-26 04:00:00;12;1;0;0;8;2;0;0;0;0;12;1;2;10;2;0;0
2019-11-26 04:15:00;14;2;1;1;16;3;0;0;0;1;13;3;3;17;3;0;0
2019-11-26 04:30:00;33;6;0;2;12;6;2;2;2;0;29;7;4;17;5;0;0
2019-11-26 04:45:00;27;13;0;1;21;5;2;2;3;2;24;12;5;24;5;0;0
2019-11-26 05:00:00;28;12;2;0;36;9;1;1;1;0;24;13;9;47;9;0;0
2019-11-26 05:15:00;33;23;1;0;33;27;2;2;2;3;27;23;29;54;27;0;0
2019-11-26 05:30:00;67;37;2;0;62;28;5;5;3;3;61;38;25;81;25;0;0
2019-11-26 05:45:00;71;54;3;1;79;31;6;6;3;9;68;53;32;101;33;0;0
2019-11-26 06:00:00;58;54;6;0;77;51;4;4;2;3;56;54;51;113;52;0;0
2019-11-26 06:15:00;101;80;1;0;100;61;3;4;3;3;85;87;63;142;62;0;0
2019-11-26 06:30:00;120;120;2;1;101;79;11;13;6;2;109;118;78;148;77;0;38
2019-11-26 06:45:00;133;197;0;2;125;72;8;10;7;2;108;197;69;170;71;0;3
2019-11-26 07:00:00;117;157;1;1;128;92;17;17;6;2;105;156;94;182;92;0;0
2019-11-26 07:15:00;141;170;0;3;139;118;14;14;9;2;131;175;109;219;112;2;5
