DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-10-26 00:00:00;3;7;6;1;12;12;6;7;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 00:15:00;4;6;6;0;2;5;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 00:30:00;8;11;8;1;8;11;5;6;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 00:45:00;5;10;6;0;6;8;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 01:00:00;2;6;8;0;3;9;2;7;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 01:15:00;2;4;3;0;2;4;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 01:30:00;1;4;4;0;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 01:45:00;2;1;3;0;9;11;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 02:00:00;5;5;3;0;6;7;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 02:15:00;4;5;5;0;2;4;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 02:30:00;4;2;1;0;5;3;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 02:45:00;3;6;3;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 03:00:00;4;4;0;0;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 03:15:00;3;1;2;1;5;4;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 03:30:00;3;5;2;0;3;5;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 03:45:00;3;2;1;0;8;10;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 04:00:00;6;3;3;0;5;6;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 04:15:00;10;10;5;0;16;14;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 04:30:00;14;14;7;1;14;13;5;8;0;0;0;0;0;0;0;0;0;0;0
