DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-10-12 00:00:00;5;6;3;0;13;16;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 00:15:00;2;5;2;0;8;9;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 00:30:00;11;13;5;0;6;4;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 00:45:00;5;4;3;0;5;9;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 01:00:00;6;8;3;0;7;8;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 01:15:00;6;4;1;0;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 01:30:00;6;6;3;0;6;9;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 01:45:00;6;7;2;0;8;6;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 02:00:00;2;3;3;0;4;7;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 02:15:00;2;2;2;0;8;8;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 02:30:00;7;6;2;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 02:45:00;1;2;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 03:00:00;5;7;3;0;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 03:15:00;3;4;4;1;3;6;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 03:30:00;6;6;2;0;6;5;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 03:45:00;6;7;4;0;2;4;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 04:00:00;8;9;5;0;6;11;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 04:15:00;11;12;4;0;14;15;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 04:30:00;15;13;6;1;18;20;3;8;0;0;0;0;0;0;0;0;0;0;0
