DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-06-15 00:00:00;0;1;0;2;0;6;3;0;6;3;0;0;0;0;0;0;0
2020-06-15 00:15:00;1;3;3;0;0;4;0;0;4;0;0;2;0;0;0;0;0
2020-06-15 00:30:00;0;3;5;0;0;7;0;0;8;1;0;0;0;0;0;0;0
2020-06-15 00:45:00;1;10;2;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2020-06-15 01:00:00;0;1;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-06-15 01:15:00;0;0;3;0;0;11;0;0;8;1;0;0;0;0;0;0;0
2020-06-15 01:30:00;0;3;0;0;0;2;0;0;2;0;0;1;0;0;0;0;0
2020-06-15 01:45:00;1;3;0;0;0;6;0;0;6;1;0;0;0;0;0;0;0
2020-06-15 02:00:00;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-06-15 02:15:00;0;2;2;0;0;6;0;0;6;1;0;0;0;0;0;0;0
2020-06-15 02:30:00;0;7;0;0;0;2;0;0;2;1;0;0;0;0;0;0;0
2020-06-15 03:00:00;1;2;1;0;0;4;0;0;5;0;0;0;0;0;0;0;0
2020-06-15 03:15:00;1;6;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-06-15 03:30:00;0;2;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-06-15 03:45:00;0;3;1;0;1;0;0;1;0;1;1;1;0;0;0;0;0
2020-06-15 04:00:00;0;2;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-06-15 04:15:00;1;3;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-06-15 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 04:45:00;3;13;3;0;0;3;0;0;3;0;0;1;0;0;0;0;0
2020-06-15 05:00:00;4;26;6;0;0;11;0;0;9;0;2;5;0;0;0;0;0
2020-06-15 05:15:00;6;21;13;1;1;17;2;0;17;2;0;2;0;0;0;0;0
2020-06-15 05:30:00;9;39;13;3;1;20;2;0;20;0;1;6;0;0;0;0;0
2020-06-15 05:45:00;9;33;10;3;1;34;3;1;36;4;2;4;0;0;0;0;0
2020-06-15 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 06:15:00;8;37;26;2;2;62;2;1;63;3;2;3;0;0;0;0;0
2020-06-15 06:30:00;6;62;33;1;2;100;0;2;103;3;2;10;0;0;0;0;0
2020-06-15 06:45:00;10;53;26;10;5;91;10;1;91;6;5;13;0;0;0;0;0
2020-06-15 07:00:00;1;56;41;10;11;127;10;4;122;10;1;12;0;0;0;0;0
2020-06-15 07:15:00;9;71;48;8;4;101;6;2;103;8;3;8;0;0;0;0;0
2020-06-15 07:30:00;13;59;45;10;11;130;14;6;125;17;6;10;0;0;0;0;0
2020-06-15 07:45:00;14;81;43;5;3;116;5;3;115;6;6;13;0;0;0;0;0
2020-06-15 08:00:00;9;54;55;11;4;82;11;2;91;10;12;9;0;0;0;0;0
2020-06-15 08:15:00;7;57;35;3;4;77;3;1;73;3;2;9;2;0;0;0;0
2020-06-15 08:30:00;3;47;30;3;58;81;3;0;78;1;2;5;0;0;0;0;0
2020-06-15 08:45:00;4;59;30;1;3;67;1;1;69;2;5;6;1;0;0;0;0
2020-06-15 09:00:00;5;48;33;5;2;86;7;3;81;3;4;8;0;0;0;0;0
2020-06-15 09:15:00;5;54;23;3;1;74;3;1;73;4;3;3;0;0;0;0;0
2020-06-15 09:30:00;9;55;29;5;4;67;5;2;69;5;6;7;0;0;0;0;0
2020-06-15 09:45:00;10;65;43;3;3;81;7;2;82;5;3;9;0;0;0;0;0
2020-06-15 10:00:00;17;70;46;10;5;67;6;4;65;6;3;9;0;0;0;0;0
2020-06-15 10:15:00;13;72;49;4;2;60;4;1;59;4;8;8;1;0;0;0;0
2020-06-15 10:30:00;11;65;55;7;2;63;7;0;66;10;5;11;1;0;0;0;0
2020-06-15 10:45:00;7;82;44;0;0;68;2;0;63;3;5;10;0;0;0;0;0
2020-06-15 11:00:00;9;82;44;3;1;40;5;1;38;4;4;11;1;0;0;0;0
2020-06-15 11:15:00;16;74;43;1;1;65;2;0;61;1;5;6;0;0;0;0;0
2020-06-15 11:45:00;10;80;47;2;2;67;3;2;70;1;4;9;3;0;0;0;0
2020-06-15 12:00:00;7;88;58;2;1;54;4;0;54;1;6;6;1;0;0;0;0
2020-06-15 12:15:00;3;84;38;5;3;47;7;2;48;4;4;9;4;0;0;0;0
2020-06-15 12:30:00;11;88;54;2;3;50;3;2;47;3;4;13;3;0;0;0;0
2020-06-15 12:45:00;14;72;103;1;2;49;1;1;49;1;2;9;0;0;0;0;0
2020-06-15 13:00:00;7;69;102;0;1;59;2;1;63;3;4;5;0;0;0;0;0
2020-06-15 13:15:00;8;62;61;9;7;57;10;3;66;4;7;17;2;0;0;0;0
2020-06-15 13:30:00;7;101;61;4;1;43;5;0;46;7;7;9;0;0;0;0;0
2020-06-15 13:45:00;7;84;58;2;1;59;2;1;60;1;2;7;1;0;0;0;0
2020-06-15 14:00:00;14;81;94;10;5;75;9;2;80;10;3;5;0;0;0;0;0
2020-06-15 14:30:00;17;90;51;7;2;67;6;2;69;6;9;14;0;0;0;0;0
2020-06-15 14:45:00;8;101;88;3;0;77;5;0;72;3;6;7;0;0;0;0;0
2020-06-15 15:00:00;11;103;69;2;3;52;5;2;55;1;5;9;0;0;0;0;0
2020-06-15 15:15:00;10;97;63;8;4;56;5;3;61;3;6;11;1;0;0;0;0
2020-06-15 15:30:00;11;110;79;7;3;62;6;3;65;5;16;13;0;0;0;0;0
2020-06-15 15:45:00;9;115;79;2;4;59;2;4;57;6;8;10;2;0;0;0;0
2020-06-15 16:00:00;13;141;96;4;112;62;2;1;58;4;24;21;0;0;0;0;0
2020-06-15 16:15:00;13;134;120;8;1;68;10;0;65;5;24;11;1;0;0;0;0
2020-06-15 16:30:00;16;149;129;3;5;66;6;1;70;3;14;18;1;0;0;0;0
2020-06-15 16:45:00;11;158;116;7;4;78;8;3;86;5;14;10;0;0;0;0;0
2020-06-15 17:00:00;14;169;128;4;2;83;5;2;80;6;20;9;0;0;0;0;0
