DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-06-08 00:00:00;0;0;1;0;0;9;0;0;9;0;0;0;0;0;0;0;0
2020-06-08 00:15:00;2;7;2;0;0;4;0;0;5;0;0;0;0;0;0;0;0
2020-06-08 00:30:00;0;4;0;0;0;4;0;0;4;0;2;0;0;0;0;0;0
2020-06-08 00:45:00;0;5;5;0;1;8;0;1;9;2;0;0;0;0;0;0;0
2020-06-08 01:00:00;1;1;3;0;0;5;0;0;4;0;0;0;0;0;0;0;0
2020-06-08 01:15:00;0;1;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-06-08 01:30:00;0;8;3;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-06-08 01:45:00;0;2;2;0;0;6;0;0;6;1;0;0;0;0;0;0;0
2020-06-08 02:00:00;0;3;0;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-06-08 02:15:00;0;2;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-06-08 02:30:00;1;2;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-06-08 02:45:00;2;5;1;0;0;3;0;0;4;1;0;0;0;0;0;0;0
2020-06-08 03:00:00;1;5;2;1;0;3;1;0;5;1;0;0;0;0;0;0;0
2020-06-08 03:15:00;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 03:30:00;0;5;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-06-08 03:45:00;0;5;3;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-06-08 04:00:00;1;5;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-06-08 04:15:00;1;3;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-06-08 04:30:00;2;6;1;1;1;10;1;0;10;0;0;0;0;0;0;0;0
2020-06-08 04:45:00;2;10;5;0;0;3;0;0;3;0;2;2;0;0;0;0;0
2020-06-08 05:00:00;0;14;10;0;0;13;0;0;16;0;0;7;0;0;0;0;0
2020-06-08 05:15:00;2;27;12;2;0;16;2;0;14;3;0;6;0;0;0;0;0
2020-06-08 05:30:00;7;38;14;1;0;13;1;0;18;0;2;3;0;0;0;0;0
2020-06-08 05:45:00;12;34;19;6;4;36;9;2;44;8;2;2;0;0;0;0;0
2020-06-08 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 06:15:00;5;46;17;5;3;79;6;1;79;8;0;8;0;0;0;0;0
2020-06-08 06:30:00;3;61;29;2;1;96;2;1;98;4;2;4;0;0;0;0;0
2020-06-08 06:45:00;4;55;29;5;2;109;5;1;103;7;3;10;0;0;0;0;0
2020-06-08 07:00:00;4;60;26;9;3;82;9;3;83;7;1;6;2;0;0;0;0
2020-06-08 07:15:00;5;71;36;7;0;100;8;0;97;7;4;8;0;0;0;0;0
2020-06-08 07:30:00;6;70;36;6;2;109;12;2;112;7;10;8;0;0;0;0;0
2020-06-08 07:45:00;8;46;40;8;5;117;8;2;117;7;10;12;1;0;0;0;0
2020-06-08 08:00:00;6;44;31;7;5;95;7;3;92;11;3;2;0;0;0;0;0
2020-06-08 08:15:00;10;54;30;5;4;66;5;2;66;4;2;7;0;0;0;0;0
2020-06-08 08:30:00;3;57;35;5;1;72;4;1;67;3;1;7;0;0;0;0;0
2020-06-08 08:45:00;7;63;29;6;3;65;7;2;69;8;1;11;0;0;0;0;0
2020-06-08 09:00:00;5;59;20;7;2;57;6;2;65;3;5;7;0;0;0;0;0
2020-06-08 09:15:00;8;49;33;4;1;68;3;1;63;3;2;5;0;0;0;0;0
2020-06-08 09:30:00;10;73;25;6;1;67;8;1;71;9;2;4;0;0;0;0;0
2020-06-08 09:45:00;4;68;46;4;2;67;4;2;76;4;7;8;3;0;0;0;0
2020-06-08 10:00:00;13;73;37;1;0;56;1;0;52;2;5;13;0;0;0;0;0
2020-06-08 10:15:00;10;74;51;8;4;65;6;1;71;3;5;6;0;0;0;0;0
2020-06-08 10:30:00;5;101;44;3;1;76;3;0;78;4;5;7;0;0;0;0;0
2020-06-08 10:45:00;7;89;42;1;0;78;1;0;75;2;4;5;0;0;0;0;0
2020-06-08 11:00:00;3;42;27;3;2;47;5;1;52;4;3;6;1;0;0;0;0
2020-06-08 11:15:00;7;41;27;4;1;25;3;0;27;3;2;4;0;0;0;0;0
2020-06-08 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 11:45:00;5;65;45;2;1;43;2;1;41;3;7;9;0;0;0;0;0
2020-06-08 12:00:00;14;96;52;6;0;64;6;0;67;3;7;6;5;0;0;0;0
2020-06-08 12:15:00;17;86;91;5;2;84;4;2;91;4;5;10;3;0;0;0;0
2020-06-08 12:30:00;14;81;38;4;2;56;5;2;52;8;7;6;0;0;0;0;0
2020-06-08 12:45:00;10;105;51;3;2;60;7;0;56;6;11;9;0;0;0;0;0
2020-06-08 13:00:00;11;83;52;5;1;59;5;0;56;1;9;16;2;0;0;0;0
2020-06-08 13:15:00;10;107;48;4;3;70;4;2;76;2;2;5;1;0;0;0;0
2020-06-08 13:30:00;21;84;67;2;0;73;2;0;68;2;8;4;0;0;0;0;0
2020-06-08 13:45:00;9;83;46;1;1;69;1;1;69;3;10;12;0;0;0;0;0
2020-06-08 14:00:00;16;109;56;7;1;62;7;0;67;3;3;12;0;0;0;0;0
2020-06-08 14:15:00;13;108;59;5;2;67;7;2;65;6;2;7;3;0;0;0;0
2020-06-08 14:30:00;9;87;57;2;3;52;1;2;52;3;4;7;0;0;0;0;0
2020-06-08 14:45:00;12;95;65;4;2;71;6;0;67;8;3;5;0;0;0;0;0
2020-06-08 15:00:00;11;106;47;5;3;75;4;2;73;9;7;12;0;0;0;0;0
2020-06-08 15:15:00;14;98;77;4;3;76;6;2;77;2;5;12;0;0;0;0;0
2020-06-08 15:30:00;6;101;69;3;1;59;3;0;63;1;15;12;0;0;0;0;0
2020-06-08 15:45:00;12;107;71;2;0;70;2;0;65;1;9;5;0;0;0;0;0
2020-06-08 16:00:00;17;128;100;6;5;66;5;2;70;5;17;18;0;0;0;0;0
2020-06-08 16:15:00;11;129;104;3;1;88;4;1;80;3;18;10;0;0;0;0;0
2020-06-08 16:30:00;10;148;111;5;3;75;4;1;78;2;24;18;0;0;0;0;0
2020-06-08 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 17:00:00;12;157;118;6;5;76;7;4;82;9;12;16;0;0;0;0;0
2020-06-08 17:15:00;14;125;80;5;3;85;7;2;81;8;10;20;0;0;0;0;0
2020-06-08 17:30:00;8;110;79;10;3;79;10;2;87;7;15;11;0;0;0;0;0
2020-06-08 17:45:00;11;104;59;11;5;84;11;3;85;10;3;6;5;0;0;0;0
2020-06-08 18:00:00;16;108;71;6;6;80;6;3;84;7;7;11;3;0;0;0;0
2020-06-08 18:15:00;9;100;53;7;1;86;8;2;79;7;9;7;260;0;0;0;0
2020-06-08 18:30:00;12;74;38;5;6;75;7;1;77;7;7;6;3;0;0;0;0
2020-06-08 18:45:00;15;58;42;4;2;68;3;2;63;5;13;4;0;0;0;0;0
2020-06-08 19:00:00;7;56;41;3;0;61;3;0;57;2;1;4;0;0;0;0;0
2020-06-08 19:15:00;6;57;31;3;0;48;3;0;46;4;2;8;1;0;0;0;0
2020-06-08 19:30:00;5;50;22;5;0;53;4;0;55;6;2;3;0;0;0;0;0
2020-06-08 19:45:00;5;36;22;1;0;28;1;0;27;1;2;9;0;0;0;0;0
2020-06-08 20:00:00;4;38;19;4;2;29;4;2;31;4;6;9;2;0;0;0;0
2020-06-08 20:15:00;3;29;15;1;0;40;1;0;42;1;1;5;1;0;0;0;0
2020-06-08 20:30:00;7;31;18;0;1;34;0;2;36;2;0;1;1;0;0;0;0
2020-06-08 20:45:00;4;31;8;1;0;20;1;0;21;1;2;2;0;0;0;0;0
2020-06-08 21:00:00;2;25;15;3;0;22;2;0;21;1;3;2;0;0;0;0;0
2020-06-08 21:15:00;3;14;10;2;0;12;2;0;12;2;0;2;0;0;0;0;0
2020-06-08 21:30:00;2;24;11;2;0;14;3;0;15;2;1;0;0;0;0;0;0
2020-06-08 21:45:00;2;13;8;0;1;7;0;1;7;2;1;1;0;0;0;0;0
2020-06-08 22:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 22:15:00;3;16;11;0;0;5;0;0;4;0;1;4;0;0;0;0;0
2020-06-08 22:30:00;3;13;7;0;0;22;0;0;23;1;1;5;0;0;0;0;0
2020-06-08 22:45:00;2;9;3;1;1;14;2;1;15;2;1;1;0;0;0;0;0
