DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-06-29 00:00:00;0;7;1;0;0;8;0;0;8;0;267;0;0;0;0;0;0
2020-06-29 00:15:00;0;4;2;0;0;8;0;0;7;0;3;0;0;0;0;0;0
2020-06-29 00:30:00;1;6;3;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2020-06-29 00:45:00;0;2;4;1;0;4;1;0;6;0;0;1;0;0;0;0;0
2020-06-29 01:00:00;0;6;3;0;0;10;0;0;10;0;0;0;0;0;0;0;0
2020-06-29 01:15:00;0;1;3;0;0;2;0;0;2;0;1;0;0;0;0;0;0
2020-06-29 01:30:00;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 01:45:00;0;1;1;0;0;4;0;0;4;1;0;0;0;0;0;0;0
2020-06-29 02:00:00;0;2;2;0;0;1;0;0;1;1;0;0;0;0;0;0;0
2020-06-29 02:15:00;0;5;0;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-06-29 02:30:00;1;6;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-06-29 02:45:00;0;5;3;0;0;3;1;0;4;2;0;0;0;0;0;0;0
2020-06-29 03:00:00;0;7;2;0;0;3;0;0;3;1;0;0;0;0;0;0;0
2020-06-29 03:15:00;1;5;1;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2020-06-29 03:30:00;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-29 03:45:00;0;7;1;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-06-29 04:00:00;1;5;5;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-06-29 04:15:00;0;2;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-06-29 04:30:00;1;6;1;0;0;7;0;0;7;0;0;0;0;0;0;0;0
2020-06-29 04:45:00;1;17;5;0;0;5;0;0;5;0;1;2;0;0;0;0;0
2020-06-29 05:00:00;1;21;6;0;0;10;0;0;11;0;0;2;0;0;0;0;0
2020-06-29 05:15:00;0;21;6;0;1;15;0;1;15;1;0;3;0;0;0;0;0
2020-06-29 05:30:00;3;27;16;1;0;17;2;0;17;1;1;7;0;0;0;0;0
2020-06-29 05:45:00;13;36;16;3;1;30;3;0;29;3;1;1;0;0;0;0;0
2020-06-29 06:00:00;5;28;10;3;1;58;5;1;59;3;4;9;0;0;0;0;0
2020-06-29 06:15:00;8;33;29;2;0;71;2;0;70;2;1;5;0;0;0;0;0
2020-06-29 06:30:00;8;48;36;5;2;75;5;1;71;6;0;4;0;0;0;0;0
2020-06-29 06:45:00;8;53;34;5;2;121;7;2;120;7;4;17;0;0;0;0;0
2020-06-29 07:00:00;8;59;26;9;3;105;9;0;111;8;6;5;0;0;0;0;0
2020-06-29 07:15:00;5;61;42;4;3;115;3;1;116;4;9;8;0;0;0;0;0
2020-06-29 07:30:00;12;66;52;6;4;130;8;2;130;8;9;8;0;0;0;0;0
2020-06-29 07:45:00;10;55;47;8;5;120;7;2;125;7;10;10;0;0;0;0;0
2020-06-29 08:00:00;9;51;34;8;0;92;9;0;90;6;7;6;0;0;0;0;0
2020-06-29 08:15:00;6;55;29;7;5;88;6;4;86;8;6;22;2;0;0;0;0
2020-06-29 08:30:00;9;50;40;1;4;83;3;4;86;4;2;7;1;0;0;0;0
2020-06-29 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-29 09:00:00;12;55;31;2;2;65;5;2;66;2;8;4;1;0;0;0;0
2020-06-29 09:15:00;7;75;23;5;2;62;4;0;68;1;2;12;1;0;0;0;0
2020-06-29 09:30:00;2;26;16;3;2;33;2;2;33;3;2;7;1;0;0;0;0
2020-06-29 09:45:00;3;56;48;3;0;61;3;0;62;1;6;11;1;0;0;0;0
2020-06-29 10:00:00;5;70;41;2;3;64;4;1;66;3;2;6;0;0;0;0;0
2020-06-29 10:15:00;4;70;43;4;3;50;4;1;56;4;3;7;0;0;0;0;0
2020-06-29 10:30:00;7;73;43;3;2;49;4;1;55;2;6;7;2;0;0;0;0
2020-06-29 10:45:00;2;24;10;3;0;11;2;0;12;1;2;4;0;0;0;0;0
2020-06-29 11:00:00;5;49;30;1;0;48;1;0;51;2;2;2;0;0;0;0;0
2020-06-29 11:15:00;8;44;32;1;2;27;3;1;34;2;7;5;0;0;0;0;0
2020-06-29 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-29 11:45:00;13;76;37;3;3;45;6;2;49;1;276;6;0;0;0;0;0
2020-06-29 12:00:00;10;84;57;1;0;59;1;0;57;3;274;6;2;0;0;0;0
2020-06-29 12:15:00;9;82;58;5;3;51;8;0;56;4;257;4;0;0;0;0;0
2020-06-29 12:30:00;7;91;55;1;1;58;1;1;52;3;274;14;0;0;0;0;0
2020-06-29 12:45:00;8;77;61;5;3;47;8;2;52;4;22;11;0;0;0;0;0
2020-06-29 13:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-29 13:15:00;7;66;49;2;2;52;2;2;55;5;256;6;0;0;0;0;0
2020-06-29 13:30:00;11;99;58;2;7;52;3;3;57;4;30;6;4;0;0;0;0
2020-06-29 13:45:00;10;96;54;10;7;67;10;4;71;3;514;9;1;0;0;0;0
2020-06-29 14:00:00;12;92;68;2;0;74;4;1;67;3;255;14;1;0;0;0;0
2020-06-29 14:15:00;15;99;57;4;2;65;6;0;65;1;4;10;0;0;0;0;0
2020-06-29 14:30:00;12;93;57;4;6;76;6;2;81;5;11;6;0;0;0;0;0
2020-06-29 14:45:00;17;111;50;4;1;72;3;0;71;4;4;10;0;0;0;0;0
2020-06-29 15:00:00;13;109;66;4;2;83;6;3;83;3;265;10;1;0;0;0;0
2020-06-29 15:15:00;12;98;60;2;2;72;4;2;65;5;4;6;0;0;0;0;0
2020-06-29 15:30:00;12;103;77;3;2;75;4;1;76;4;13;14;0;0;0;0;0
2020-06-29 15:45:00;23;116;93;259;3;52;6;2;59;6;10;15;0;0;0;0;0
2020-06-29 16:00:00;16;110;80;6;1;73;8;1;79;7;29;25;1;0;0;0;0
2020-06-29 16:15:00;14;148;87;3;3;83;6;5;87;9;17;24;0;0;0;0;0
2020-06-29 16:30:00;17;127;123;7;6;74;7;4;76;9;14;21;0;0;0;0;0
2020-06-29 16:45:00;12;128;95;10;6;110;7;6;116;10;16;15;0;0;0;0;0
2020-06-29 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-29 17:15:00;23;154;122;8;6;100;8;3;97;10;11;8;0;0;0;0;0
2020-06-29 17:30:00;14;109;91;1;1;78;1;1;83;1;12;3;0;0;0;0;0
2020-06-29 17:45:00;14;106;67;4;3;67;5;1;60;5;8;8;0;0;0;0;0
2020-06-29 18:00:00;12;109;73;6;2;70;7;0;72;6;9;11;0;0;0;0;0
2020-06-29 18:15:00;14;92;52;3;2;61;4;1;65;4;6;7;0;0;0;0;0
2020-06-29 18:30:00;7;78;50;4;5;48;8;5;49;6;271;8;0;0;0;0;0
2020-06-29 18:45:00;13;81;32;4;2;42;4;0;46;3;8;5;2;0;0;0;0
2020-06-29 19:00:00;9;105;50;3;2;54;4;1;58;2;5;5;0;0;0;0;0
2020-06-29 19:15:00;4;62;40;7;7;47;5;5;45;7;10;6;0;0;0;0;0
2020-06-29 19:30:00;6;41;31;2;1;40;2;0;38;1;36;5;0;0;0;0;0
