DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-08-08 00:00:00;23;0;10;0;0;0;0;0;0;0;0;0
2020-08-08 00:15:00;29;0;20;0;0;0;0;0;0;3;1;0
2020-08-08 00:30:00;15;0;9;0;0;0;0;0;0;0;0;0
2020-08-08 00:45:00;21;0;19;0;0;0;0;0;0;0;0;0
2020-08-08 01:00:00;9;0;9;0;0;0;0;0;0;0;0;0
2020-08-08 01:15:00;11;0;12;0;0;0;0;0;0;0;0;0
2020-08-08 01:30:00;11;0;9;0;0;0;0;0;0;0;0;0
2020-08-08 01:45:00;10;0;12;0;0;0;0;0;0;0;0;0
2020-08-08 02:00:00;8;0;8;0;0;0;0;0;0;0;0;0
2020-08-08 02:15:00;8;0;7;0;0;0;0;0;0;0;0;0
2020-08-08 02:30:00;1;0;6;0;0;0;0;0;0;0;0;0
2020-08-08 02:45:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-08-08 03:00:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-08-08 03:15:00;3;0;7;0;0;0;0;0;0;0;0;0
2020-08-08 03:30:00;6;0;2;0;0;0;0;0;0;0;0;0
2020-08-08 03:45:00;6;0;8;0;0;0;0;0;0;0;0;0
2020-08-08 04:00:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-08-08 04:15:00;9;0;11;0;0;0;0;0;0;0;0;0
2020-08-08 04:30:00;6;0;7;0;0;0;0;0;0;0;0;0
2020-08-08 04:45:00;3;0;12;0;0;0;0;0;0;0;0;0
2020-08-08 05:00:00;3;0;7;0;0;0;0;0;0;0;0;0
2020-08-08 05:15:00;5;0;14;0;0;0;0;0;0;0;0;0
2020-08-08 05:30:00;7;0;17;0;0;0;0;0;0;0;0;0
2020-08-08 05:45:00;14;0;17;0;0;0;0;0;0;0;0;0
2020-08-08 06:00:00;15;0;17;0;0;0;0;0;0;0;0;0
2020-08-08 06:15:00;15;0;27;0;0;0;0;0;0;0;0;0
2020-08-08 06:30:00;24;0;30;0;0;0;0;0;0;0;0;0
2020-08-08 06:45:00;20;0;32;0;0;0;0;0;0;0;0;0
2020-08-08 07:00:00;27;0;30;0;0;0;0;0;0;0;0;0
2020-08-08 07:15:00;29;0;50;0;2;0;0;0;0;0;0;0
2020-08-08 07:30:00;36;0;48;0;0;0;0;0;0;0;0;0
2020-08-08 07:45:00;45;0;78;0;1;0;0;0;0;0;0;0
