DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-08-23 00:00:00;28;0;16;0;0;0;0;0;0;0;0;0
2020-08-23 00:15:00;25;0;15;0;0;0;0;0;0;0;0;0
2020-08-23 00:30:00;29;0;20;0;0;0;0;0;0;0;0;0
2020-08-23 00:45:00;20;0;7;0;0;0;0;0;0;0;0;0
2020-08-23 01:00:00;18;0;17;0;0;0;0;0;0;0;0;0
2020-08-23 01:15:00;21;0;17;0;0;0;0;0;0;0;0;0
2020-08-23 01:30:00;15;0;17;0;0;0;0;0;0;0;0;0
2020-08-23 01:45:00;9;0;10;0;0;0;0;0;0;0;0;0
2020-08-23 02:00:00;15;0;8;0;0;0;0;0;0;0;0;0
2020-08-23 02:15:00;14;0;8;0;0;0;0;0;0;0;0;0
2020-08-23 02:30:00;6;0;6;0;0;0;0;0;0;0;0;0
2020-08-23 02:45:00;6;0;6;0;0;0;0;0;0;0;0;0
2020-08-23 03:00:00;8;0;13;0;0;0;0;0;0;0;0;0
2020-08-23 03:15:00;1;0;6;0;0;0;0;0;0;0;0;0
2020-08-23 03:30:00;7;0;6;0;0;0;0;0;0;0;0;0
2020-08-23 03:45:00;2;0;5;0;0;0;0;0;0;0;0;0
2020-08-23 04:00:00;2;0;6;0;0;0;0;0;0;0;0;0
2020-08-23 04:15:00;7;0;6;0;0;0;0;0;0;0;0;0
2020-08-23 04:30:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-08-23 04:45:00;1;0;8;0;0;0;0;0;0;0;0;0
2020-08-23 05:00:00;4;0;6;0;0;0;0;0;0;0;0;0
2020-08-23 05:15:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-08-23 05:30:00;4;0;12;0;0;0;0;0;0;0;0;0
2020-08-23 05:45:00;5;0;11;0;0;0;0;0;0;0;0;0
2020-08-23 06:00:00;11;0;8;0;0;0;0;0;0;0;0;0
2020-08-23 06:15:00;10;0;7;0;0;0;0;0;0;0;0;0
2020-08-23 06:30:00;5;0;10;0;0;0;0;0;0;0;0;0
2020-08-23 06:45:00;17;0;9;0;0;0;0;0;0;0;0;0
2020-08-23 07:00:00;13;0;18;0;0;0;0;0;0;0;0;0
2020-08-23 07:15:00;5;0;11;0;0;0;0;0;0;0;0;0
2020-08-23 07:30:00;14;0;24;0;0;0;0;0;0;0;0;0
2020-08-23 07:45:00;16;0;28;0;0;0;0;0;0;0;0;0
2020-08-23 08:00:00;20;0;34;0;0;0;0;0;0;0;0;0
2020-08-23 08:15:00;23;0;31;0;3;0;0;0;0;2;0;0
