DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-12-20 00:00:00;2;6;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-20 00:15:00;0;4;1;2;1;0;2;0;0;0;0;0;0;0
2020-12-20 00:30:00;1;2;0;1;3;0;0;1;0;0;0;0;0;0
2020-12-20 00:45:00;2;0;0;0;0;0;2;1;0;0;0;0;0;0
2020-12-20 01:00:00;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-20 01:15:00;2;3;2;1;0;0;0;1;0;0;0;0;0;0
2020-12-20 01:30:00;2;1;0;0;1;0;1;1;0;0;0;0;0;0
2020-12-20 01:45:00;0;1;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-20 02:00:00;1;1;0;1;2;0;0;1;0;0;0;0;0;0
2020-12-20 02:15:00;1;1;0;0;3;0;0;0;0;0;0;0;0;0
2020-12-20 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 02:45:00;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-12-20 03:00:00;2;0;0;0;4;0;1;0;0;0;0;0;0;0
2020-12-20 03:15:00;1;0;0;0;2;0;1;1;0;0;0;0;0;0
2020-12-20 03:30:00;1;1;0;1;2;0;0;0;0;0;0;0;0;0
2020-12-20 03:45:00;1;0;2;0;3;0;0;1;0;0;0;0;0;0
2020-12-20 04:00:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-12-20 04:15:00;3;2;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-20 04:30:00;2;2;0;0;1;0;1;1;0;0;0;0;0;0
2020-12-20 04:45:00;1;1;0;0;2;0;1;0;0;0;0;0;0;0
2020-12-20 05:00:00;3;1;0;0;5;0;2;2;0;0;0;0;0;0
2020-12-20 05:15:00;4;4;2;2;6;0;2;4;0;0;0;0;0;0
2020-12-20 05:30:00;5;8;0;0;5;0;0;4;0;0;0;0;0;0
2020-12-20 05:45:00;19;11;3;5;7;0;5;3;0;0;0;0;0;0
2020-12-20 06:00:00;20;8;1;1;8;0;4;4;0;0;0;0;0;0
2020-12-20 06:15:00;10;6;5;3;3;0;2;3;0;0;0;0;0;0
2020-12-20 06:30:00;7;5;5;3;4;0;3;0;0;0;0;0;0;0
2020-12-20 06:45:00;6;8;3;0;7;0;3;2;0;0;0;0;0;0
2020-12-20 07:00:00;5;5;8;1;4;0;7;7;0;0;0;0;0;0
2020-12-20 07:15:00;6;5;5;3;6;0;6;3;0;0;0;0;0;0
2020-12-20 07:30:00;6;8;4;2;2;0;6;5;0;0;0;0;0;0
2020-12-20 07:45:00;9;6;3;1;7;0;3;3;0;0;0;0;0;0
2020-12-20 08:00:00;10;5;5;1;7;0;4;3;0;0;0;0;0;0
2020-12-20 08:15:00;9;8;6;0;8;0;5;5;0;0;0;0;0;0
2020-12-20 08:30:00;13;9;5;2;5;0;15;3;0;0;0;0;0;0
2020-12-20 08:45:00;8;10;13;3;14;0;9;8;0;0;0;0;0;0
2020-12-20 09:00:00;15;8;9;3;18;0;15;12;0;0;0;0;0;1
2020-12-20 09:15:00;16;11;8;1;9;0;15;8;0;0;0;0;0;0
2020-12-20 09:30:00;21;13;12;3;14;0;16;11;0;0;0;0;0;0
2020-12-20 09:45:00;21;18;20;3;16;0;15;15;0;0;0;0;0;0
2020-12-20 10:00:00;26;18;12;4;24;0;16;9;0;0;1;0;0;0
2020-12-20 10:15:00;25;28;12;3;19;0;18;11;0;0;3;0;0;0
2020-12-20 10:30:00;27;23;18;4;22;0;13;12;0;0;0;0;0;0
2020-12-20 10:45:00;35;31;25;5;20;0;19;11;0;0;0;0;0;0
2020-12-20 11:00:00;31;20;17;12;24;0;18;5;0;0;0;0;0;0
2020-12-20 11:15:00;35;33;18;11;26;0;15;18;0;0;0;0;0;0
2020-12-20 11:30:00;34;34;22;8;25;0;18;9;0;0;0;0;0;1
2020-12-20 11:45:00;39;35;31;8;24;0;16;14;0;0;0;0;0;0
2020-12-20 12:00:00;33;28;24;7;32;0;31;20;0;0;0;0;0;0
2020-12-20 12:15:00;30;34;27;7;20;0;16;6;0;0;1;0;0;0
2020-12-20 12:30:00;26;32;25;4;29;0;18;18;0;0;0;0;0;0
2020-12-20 12:45:00;30;27;28;6;23;0;19;13;1;0;0;0;0;3
2020-12-20 13:00:00;36;46;29;7;30;0;20;13;0;0;0;0;0;0
2020-12-20 13:15:00;45;35;22;9;26;0;23;21;0;0;0;0;0;0
2020-12-20 13:30:00;38;45;26;8;31;0;23;21;0;0;0;0;0;0
2020-12-20 13:45:00;48;42;26;12;35;0;14;25;0;0;0;0;0;7
2020-12-20 14:00:00;44;45;21;5;41;0;23;20;0;0;1;0;0;0
2020-12-20 14:15:00;47;45;24;11;35;0;19;21;0;0;0;0;0;0
2020-12-20 14:30:00;45;45;33;9;34;0;22;14;0;0;0;0;0;0
2020-12-20 14:45:00;61;65;27;5;50;0;24;23;0;0;2;0;0;0
2020-12-20 15:00:00;39;33;28;3;48;0;21;19;0;0;0;0;3;0
2020-12-20 15:15:00;67;50;22;12;34;0;26;17;0;0;0;0;0;0
