DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-12-19 00:00:00;6;1;2;0;2;0;1;0;0;0;0;0;0;0
2020-12-19 00:15:00;8;3;2;1;0;0;1;1;0;0;0;0;0;0
2020-12-19 00:30:00;3;2;0;1;1;0;2;0;0;0;0;0;0;0
2020-12-19 00:45:00;4;1;6;4;3;0;0;0;0;0;0;0;0;0
2020-12-19 01:00:00;4;1;1;0;5;0;3;2;0;0;0;0;0;0
2020-12-19 01:15:00;2;1;1;0;1;0;0;1;0;0;0;0;0;0
2020-12-19 01:30:00;4;1;1;1;0;0;3;2;0;0;0;0;0;0
2020-12-19 01:45:00;2;1;1;0;3;0;1;0;0;0;0;0;0;0
2020-12-19 02:00:00;3;0;0;0;3;0;4;1;0;0;0;0;0;0
2020-12-19 02:15:00;4;3;0;0;3;0;1;0;0;0;0;0;0;0
2020-12-19 02:30:00;2;1;2;0;6;0;2;0;0;0;0;0;0;0
2020-12-19 02:45:00;4;1;2;0;6;0;2;0;0;0;0;0;0;0
2020-12-19 03:00:00;4;0;0;0;1;0;1;0;0;0;0;0;0;0
2020-12-19 03:15:00;2;0;0;0;2;0;1;2;0;0;0;0;0;0
2020-12-19 03:30:00;4;3;3;0;1;0;2;0;0;0;0;0;0;0
2020-12-19 03:45:00;2;0;2;0;1;0;1;3;0;0;0;0;0;0
2020-12-19 04:00:00;2;1;0;0;3;0;2;0;0;0;0;0;0;0
2020-12-19 04:15:00;1;1;3;0;5;0;2;3;0;0;0;0;0;0
2020-12-19 04:30:00;4;1;0;0;4;0;3;6;0;0;0;0;0;0
2020-12-19 04:45:00;5;4;6;0;4;0;10;7;0;0;0;0;0;0
2020-12-19 05:00:00;7;6;8;2;5;0;13;10;0;0;0;0;0;0
2020-12-19 05:15:00;19;12;11;1;10;0;12;13;0;0;0;0;0;0
2020-12-19 05:30:00;26;24;20;8;15;0;20;15;0;0;0;1;0;0
2020-12-19 05:45:00;20;13;7;1;10;0;48;24;0;0;0;0;0;0
2020-12-19 06:00:00;22;14;4;3;12;0;56;43;0;0;0;0;0;0
2020-12-19 06:15:00;26;21;9;3;8;0;30;22;0;0;0;0;0;0
2020-12-19 06:30:00;28;10;19;2;12;0;18;8;0;0;0;0;0;0
2020-12-19 06:45:00;22;12;12;6;9;0;23;8;0;0;0;0;0;0
2020-12-19 07:00:00;14;9;13;6;11;0;18;11;0;0;0;0;0;0
2020-12-19 07:15:00;20;22;9;6;14;0;15;11;0;0;0;0;0;0
2020-12-19 07:30:00;27;15;20;7;15;0;16;10;0;0;0;0;0;0
2020-12-19 07:45:00;27;20;13;3;20;0;18;11;0;0;0;0;0;0
2020-12-19 08:00:00;34;20;12;5;26;0;23;15;0;0;0;0;0;0
2020-12-19 08:15:00;32;22;13;5;22;0;18;13;0;0;0;0;0;0
2020-12-19 08:30:00;49;28;18;9;25;0;20;15;0;0;0;0;0;0
2020-12-19 08:45:00;44;31;22;14;26;0;18;13;0;0;0;0;0;0
2020-12-19 09:00:00;42;38;18;8;31;0;21;18;0;0;0;0;0;0
2020-12-19 09:15:00;48;45;28;6;36;0;26;12;0;0;0;0;0;2
2020-12-19 09:30:00;51;43;22;14;37;0;28;8;0;0;0;0;0;0
2020-12-19 09:45:00;54;52;29;11;28;0;22;27;0;0;0;3;0;0
2020-12-19 10:00:00;63;50;35;12;45;0;37;18;0;0;0;0;0;0
2020-12-19 10:15:00;53;62;34;11;49;0;30;36;0;0;0;0;0;0
2020-12-19 10:30:00;69;52;26;10;48;0;35;32;0;0;0;0;0;0
2020-12-19 10:45:00;62;63;29;12;36;0;39;20;0;0;0;0;0;0
2020-12-19 11:00:00;69;70;35;17;48;0;39;26;0;0;0;0;0;0
2020-12-19 11:15:00;76;66;37;11;52;0;34;25;0;0;3;0;0;0
2020-12-19 11:30:00;67;88;35;9;48;0;49;28;0;0;0;0;0;0
2020-12-19 11:45:00;72;72;35;16;65;0;42;31;0;0;0;0;0;0
2020-12-19 12:00:00;68;70;30;13;54;0;47;27;0;0;0;0;0;1
2020-12-19 12:15:00;77;59;44;14;63;0;31;27;0;0;6;0;0;0
2020-12-19 12:30:00;83;78;33;16;67;0;40;32;0;0;0;0;0;0
2020-12-19 12:45:00;70;75;56;17;60;0;39;33;0;0;2;0;2;0
2020-12-19 13:00:00;97;86;35;10;53;0;39;33;0;0;0;0;0;0
2020-12-19 13:15:00;83;74;40;14;63;0;30;20;0;0;0;0;0;0
2020-12-19 13:30:00;72;71;26;14;66;0;29;36;0;0;1;0;0;0
2020-12-19 13:45:00;81;84;45;21;88;0;49;46;0;0;0;2;0;0
2020-12-19 14:00:00;79;80;34;15;78;0;48;27;0;0;0;0;0;0
2020-12-19 14:15:00;85;76;33;13;47;0;36;34;0;0;0;0;3;0
2020-12-19 14:30:00;88;76;27;12;65;0;37;32;3;3;3;0;0;3
2020-12-19 14:45:00;77;73;28;15;55;0;59;32;0;0;1;0;0;0
2020-12-19 15:00:00;82;84;40;16;70;0;45;37;0;0;0;0;0;0
2020-12-19 15:15:00;82;75;31;21;64;0;45;33;0;0;0;0;0;0
2020-12-19 15:30:00;84;79;25;11;58;0;35;31;0;2;0;0;0;0
2020-12-19 15:45:00;83;80;32;17;66;0;52;25;0;2;0;0;0;0
2020-12-19 16:00:00;91;75;34;15;66;0;45;32;0;0;0;0;0;0
2020-12-19 16:15:00;75;72;27;19;72;0;43;28;0;0;0;0;0;0
2020-12-19 16:30:00;85;84;33;8;46;0;46;33;0;0;0;0;0;0
2020-12-19 16:45:00;75;86;33;13;51;0;38;27;0;0;0;1;0;2
2020-12-19 17:00:00;83;71;27;19;44;0;38;26;6;1;0;0;0;0
2020-12-19 17:15:00;71;71;38;9;52;0;36;29;0;0;0;0;0;0
2020-12-19 17:30:00;44;50;30;18;45;0;25;19;0;0;0;0;5;19
2020-12-19 17:45:00;51;61;23;10;51;0;31;27;0;0;0;0;0;0
2020-12-19 18:00:00;59;68;28;15;35;0;38;28;0;0;0;0;0;0
2020-12-19 18:15:00;62;51;26;10;35;0;29;21;0;4;0;0;0;0
2020-12-19 18:30:00;48;39;27;9;34;0;24;26;0;0;1;0;0;0
2020-12-19 18:45:00;49;52;12;7;37;0;25;24;0;0;0;0;0;0
2020-12-19 19:00:00;45;46;15;8;36;0;16;14;0;0;0;0;0;0
2020-12-19 19:15:00;45;39;26;16;32;0;22;15;0;0;0;0;0;0
2020-12-19 19:30:00;37;34;21;6;33;0;25;24;0;0;0;0;31;0
2020-12-19 19:45:00;41;33;24;5;32;0;11;14;0;0;0;0;0;0
2020-12-19 20:00:00;35;51;24;5;39;0;26;10;0;0;0;0;0;0
2020-12-19 20:15:00;44;39;23;5;26;0;28;26;0;0;0;0;0;0
2020-12-19 20:30:00;42;55;28;3;31;0;23;14;0;0;0;0;0;0
2020-12-19 20:45:00;47;40;16;10;31;0;16;13;0;0;0;0;0;0
2020-12-19 21:00:00;15;10;8;3;7;0;10;8;0;0;0;0;0;0
2020-12-19 21:15:00;8;9;7;3;6;0;4;5;0;0;0;0;0;0
2020-12-19 21:30:00;6;7;5;0;4;0;5;4;0;0;0;0;0;0
2020-12-19 21:45:00;8;2;5;1;8;0;3;2;0;0;0;0;0;0
2020-12-19 22:00:00;11;6;7;4;5;0;3;1;0;0;0;0;0;0
2020-12-19 22:15:00;6;6;5;0;5;0;5;2;0;0;0;0;0;0
2020-12-19 22:30:00;11;5;1;0;10;0;6;4;0;0;0;0;0;0
2020-12-19 22:45:00;1;1;1;2;4;0;3;1;0;0;0;0;0;0
2020-12-19 23:00:00;3;3;2;1;5;0;2;0;0;0;0;0;0;0
2020-12-19 23:15:00;2;1;3;1;4;0;1;1;0;0;0;0;0;0
2020-12-19 23:30:00;3;3;0;0;5;0;0;0;0;0;0;0;0;0
