DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-12-25 00:00:00;1;1;2;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-12-25 00:15:00;2;1;3;1;1;0;1;2;1;1;1;1;0;0;0;0
2020-12-25 00:30:00;1;4;5;0;0;5;0;0;0;0;0;0;0;0;0;0
2020-12-25 00:45:00;2;2;5;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-12-25 01:00:00;1;4;4;0;0;3;1;0;0;0;0;0;0;0;0;0
2020-12-25 01:15:00;0;2;2;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-12-25 01:30:00;5;0;5;0;0;3;0;0;1;1;1;1;0;0;0;0
2020-12-25 01:45:00;0;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-12-25 02:00:00;1;1;2;0;0;2;0;0;2;2;2;2;0;0;0;0
2020-12-25 02:15:00;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 03:00:00;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-25 03:15:00;1;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-12-25 03:30:00;0;0;0;0;0;1;0;0;1;1;1;1;0;0;0;0
2020-12-25 03:45:00;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 04:00:00;4;1;4;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-12-25 04:15:00;0;0;0;0;0;4;0;1;2;3;2;2;0;0;0;0
2020-12-25 04:30:00;0;0;1;0;0;2;0;0;1;1;1;1;0;0;0;0
2020-12-25 04:45:00;2;1;4;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-12-25 05:00:00;4;256;261;0;4;1;0;0;1;1;1;1;0;0;0;0
2020-12-25 05:15:00;10;6;12;0;0;8;1;2;1;1;1;1;0;0;0;0
2020-12-25 05:30:00;18;16;27;1;4;13;0;0;0;0;0;0;0;0;0;0
2020-12-25 05:45:00;6;24;27;0;2;22;1;2;0;0;0;0;0;0;0;0
2020-12-25 06:00:00;5;19;20;0;2;19;0;1;2;1;1;1;1;1;0;0
2020-12-25 06:15:00;18;20;26;2;1;21;0;2;5;4;2;2;0;0;0;0
2020-12-25 06:30:00;13;13;18;0;2;12;0;2;3;3;3;3;0;0;0;0
2020-12-25 06:45:00;12;6;18;1;3;7;1;0;1;1;1;1;0;0;0;0
2020-12-25 07:00:00;6;11;13;0;2;12;0;2;4;5;3;3;0;0;0;0
2020-12-25 07:15:00;10;13;17;1;3;14;1;6;7;6;6;6;0;0;0;0
2020-12-25 07:30:00;11;13;17;2;1;12;0;0;1;1;1;1;0;0;0;0
2020-12-25 07:45:00;8;7;8;2;1;8;0;2;1;1;1;1;0;0;0;0
2020-12-25 08:00:00;6;8;8;3;1;11;0;1;2;2;2;2;0;0;0;0
2020-12-25 08:15:00;11;12;13;4;2;9;2;3;5;5;4;4;0;0;0;0
2020-12-25 08:30:00;13;12;11;6;4;12;1;4;4;4;4;4;0;1;0;0
2020-12-25 08:45:00;8;13;10;6;3;11;0;6;4;4;7;4;0;0;0;0
2020-12-25 09:00:00;23;17;16;5;4;14;1;8;3;3;3;3;0;0;0;0
2020-12-25 09:15:00;22;10;11;2;8;7;1;13;5;5;5;5;0;0;0;0
2020-12-25 09:30:00;20;15;13;7;10;16;2;3;7;7;5;6;0;0;0;0
2020-12-25 09:45:00;26;24;24;4;11;19;6;22;5;4;4;4;0;0;0;0
2020-12-25 10:00:00;41;19;17;5;5;18;4;11;13;11;11;11;0;0;0;0
2020-12-25 10:15:00;38;27;20;13;14;24;3;13;3;3;3;3;0;0;1;0
2020-12-25 10:30:00;40;26;22;14;16;21;1;19;8;8;9;8;5;0;0;0
2020-12-25 10:45:00;38;42;35;6;13;33;2;25;12;13;11;11;0;0;0;0
2020-12-25 11:00:00;43;51;31;6;17;51;3;8;16;16;16;17;0;0;0;0
