DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-07-06 00:00:00;9;14;8;0;0;0;0;0
2020-07-06 00:15:00;6;11;7;0;0;0;0;0
2020-07-06 00:30:00;9;15;5;0;0;0;0;0
2020-07-06 00:45:00;4;8;7;0;0;0;0;0
2020-07-06 01:00:00;4;6;4;0;0;0;0;0
2020-07-06 01:15:00;4;12;8;0;0;0;0;0
2020-07-06 01:30:00;7;10;6;0;0;0;0;0
2020-07-06 01:45:00;1;8;2;0;0;0;0;0
2020-07-06 02:00:00;3;8;4;0;0;0;0;0
2020-07-06 02:15:00;4;3;5;0;0;0;0;0
2020-07-06 02:30:00;3;10;4;0;0;0;0;0
2020-07-06 02:45:00;3;7;5;0;0;0;0;0
2020-07-06 03:00:00;2;3;3;0;0;0;0;0
2020-07-06 03:15:00;2;6;5;0;0;0;0;0
2020-07-06 03:30:00;4;7;5;0;0;0;0;0
2020-07-06 03:45:00;3;8;4;0;0;0;0;0
2020-07-06 04:00:00;2;10;3;0;0;0;0;0
2020-07-06 04:15:00;5;12;7;0;0;0;0;0
2020-07-06 04:30:00;7;26;10;0;0;0;0;0
2020-07-06 04:45:00;11;34;24;0;0;0;0;0
2020-07-06 05:00:00;17;37;51;0;0;0;0;0
2020-07-06 05:15:00;23;61;83;0;0;0;0;0
2020-07-06 05:30:00;47;83;90;0;0;0;0;0
2020-07-06 05:45:00;43;73;53;0;0;0;0;0
2020-07-06 06:00:00;28;87;51;0;0;0;0;0
2020-07-06 06:15:00;47;97;58;0;0;0;0;0
2020-07-06 06:30:00;52;142;76;0;17;0;35;28
2020-07-06 06:45:00;52;133;51;0;1;0;12;1
2020-07-06 07:00:00;48;127;60;0;4;0;0;0
2020-07-06 07:15:00;72;123;95;0;1;19;31;2
2020-07-06 07:30:00;72;156;69;0;11;6;8;14
2020-07-06 07:45:00;92;149;91;0;10;28;56;0
2020-07-06 08:00:00;71;150;66;0;5;5;9;3
2020-07-06 08:15:00;58;149;92;0;5;10;1;1
2020-07-06 08:30:00;66;124;64;0;22;1;4;7
