DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-07-13 19:30:00;57;104;40;0;11;0;3;13
2020-07-13 19:45:00;44;107;52;0;14;0;0;9
2020-07-13 20:00:00;42;120;37;0;3;0;0;2
2020-07-13 20:15:00;38;96;45;0;5;3;1;5
2020-07-13 20:30:00;32;83;48;0;0;0;0;0
2020-07-13 20:45:00;30;74;55;0;0;0;2;11
2020-07-13 21:00:00;34;87;76;0;0;0;0;0
2020-07-13 21:15:00;25;67;71;0;0;0;1;0
2020-07-13 21:30:00;38;67;50;0;0;0;0;0
2020-07-13 21:45:00;68;83;45;0;0;0;0;0
2020-07-13 22:00:00;115;103;43;0;0;0;0;0
2020-07-13 22:15:00;57;89;31;0;1;0;0;0
2020-07-13 22:30:00;30;47;23;0;0;0;0;0
2020-07-13 22:45:00;22;29;19;0;0;0;0;0
2020-07-13 23:00:00;15;37;16;0;5;0;0;0
2020-07-13 23:15:00;9;26;17;0;0;0;0;0
2020-07-13 23:30:00;8;20;17;0;0;0;0;0
2020-07-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
