DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-07-27 18:45:00;58;138;62;0;4;7;3;9
2020-07-27 19:00:00;54;114;54;0;14;3;3;11
2020-07-27 19:15:00;43;127;40;0;4;3;0;2
2020-07-27 19:30:00;39;107;61;0;9;1;17;4
2020-07-27 19:45:00;55;105;28;0;5;16;0;0
2020-07-27 20:00:00;50;113;41;0;3;0;2;3
2020-07-27 20:15:00;31;102;41;0;2;0;1;0
2020-07-27 20:30:00;49;85;49;0;0;1;0;0
2020-07-27 20:45:00;43;82;50;0;1;0;16;0
2020-07-27 21:00:00;31;71;62;0;3;0;7;0
2020-07-27 21:15:00;33;72;59;0;0;0;6;0
2020-07-27 21:30:00;32;71;52;0;1;0;0;0
2020-07-27 21:45:00;67;95;34;0;0;5;0;0
2020-07-27 22:00:00;67;99;33;0;0;0;2;2
2020-07-27 22:15:00;37;69;27;0;0;0;0;0
2020-07-27 22:30:00;37;53;27;0;0;0;0;0
2020-07-27 22:45:00;16;38;18;0;0;0;0;0
2020-07-27 23:00:00;19;37;18;0;2;0;0;0
2020-07-27 23:15:00;15;33;10;0;0;0;0;0
2020-07-27 23:30:00;17;39;11;0;1;0;0;0
2020-07-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
