DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-12-21 00:00:00;2;2;0;0;2;3;0;0;3;0;0
2020-12-21 00:15:00;4;1;0;0;1;3;1;0;2;0;0
2020-12-21 00:30:00;2;1;0;1;5;5;0;0;5;0;0
2020-12-21 00:45:00;1;1;0;0;2;2;0;0;2;0;0
2020-12-21 01:00:00;3;2;0;0;1;0;0;0;0;0;0
2020-12-21 01:15:00;0;1;0;0;1;1;0;0;0;0;0
2020-12-21 01:30:00;4;3;0;0;0;0;0;0;0;0;0
2020-12-21 01:45:00;5;5;0;0;2;2;0;0;2;0;0
2020-12-21 02:00:00;6;5;0;0;3;0;0;0;1;0;0
2020-12-21 02:15:00;5;5;0;0;3;2;0;0;4;0;0
2020-12-21 02:30:00;6;2;0;0;4;2;0;0;4;0;0
2020-12-21 02:45:00;7;5;0;0;0;1;0;0;1;0;0
2020-12-21 03:00:00;3;6;1;0;0;0;0;0;1;0;0
2020-12-21 03:15:00;3;0;0;1;3;1;0;0;3;0;0
2020-12-21 03:30:00;5;2;0;0;3;2;0;0;3;0;0
2020-12-21 03:45:00;6;2;0;0;5;1;0;0;3;0;0
2020-12-21 04:00:00;7;4;0;0;3;0;0;0;3;0;0
2020-12-21 04:15:00;7;5;1;0;3;1;1;0;3;0;0
2020-12-21 04:30:00;16;11;0;0;6;3;0;0;4;0;0
2020-12-21 04:45:00;17;8;0;0;12;6;0;0;5;0;0
2020-12-21 05:00:00;22;23;2;0;9;5;0;0;8;0;0
2020-12-21 05:15:00;24;28;3;0;20;11;0;0;13;0;0
2020-12-21 05:30:00;42;43;4;2;27;26;1;0;25;0;0
2020-12-21 05:45:00;38;41;4;1;29;22;0;0;30;0;0
2020-12-21 06:00:00;43;38;4;3;30;26;1;0;28;0;0
2020-12-21 06:15:00;31;50;6;1;34;29;3;0;36;0;0
2020-12-21 06:30:00;39;115;8;3;61;58;3;0;65;0;1
2020-12-21 06:45:00;55;80;5;5;73;56;2;0;58;1;1
2020-12-21 07:00:00;54;53;6;5;66;67;2;0;68;0;0
2020-12-21 07:15:00;67;60;3;2;69;74;5;0;74;2;1
2020-12-21 07:30:00;61;65;8;3;77;75;5;0;93;0;1
2020-12-21 07:45:00;69;72;4;1;74;79;10;0;93;4;0
2020-12-21 08:00:00;56;66;6;6;71;67;11;0;76;1;4
2020-12-21 08:15:00;58;55;3;2;67;62;10;0;70;5;0
2020-12-21 08:30:00;67;82;6;4;69;60;7;0;68;4;3
2020-12-21 08:45:00;68;81;8;4;71;67;8;0;73;5;5
2020-12-21 09:00:00;60;99;10;3;68;57;7;0;67;4;3
2020-12-21 09:15:00;67;64;7;4;66;68;11;0;73;5;1
2020-12-21 09:30:00;84;93;13;7;82;84;11;0;87;12;1
2020-12-21 09:45:00;88;88;8;2;82;88;10;0;87;4;5
2020-12-21 10:00:00;80;72;7;1;85;80;13;0;90;10;0
2020-12-21 10:15:00;77;91;11;4;74;90;3;0;88;10;12
2020-12-21 10:30:00;77;88;6;8;86;121;9;0;102;2;1
2020-12-21 10:45:00;84;66;5;5;85;126;8;0;104;6;0
2020-12-21 11:00:00;93;92;11;5;72;109;5;0;89;4;9
2020-12-21 11:15:00;79;74;7;6;74;76;2;0;88;0;1
2020-12-21 11:30:00;69;93;8;4;68;64;4;0;66;4;7
2020-12-21 11:45:00;60;121;7;5;78;73;6;0;78;5;0
2020-12-21 12:00:00;87;98;8;5;82;89;8;0;94;10;9
2020-12-21 12:15:00;73;86;4;5;73;67;6;0;81;3;17
2020-12-21 12:30:00;85;74;6;6;85;83;3;0;83;5;3
2020-12-21 12:45:00;82;75;5;2;83;86;9;0;87;0;0
2020-12-21 13:00:00;75;89;6;9;75;75;8;0;82;3;7
2020-12-21 13:15:00;83;93;8;1;80;71;7;0;81;6;2
2020-12-21 13:30:00;84;96;5;4;83;77;4;0;84;6;25
2020-12-21 13:45:00;77;80;8;3;86;91;7;0;95;7;8
2020-12-21 14:00:00;82;101;14;9;81;72;8;0;81;8;8
2020-12-21 14:15:00;79;92;11;7;95;88;6;0;86;11;6
2020-12-21 14:30:00;94;91;6;4;91;79;5;0;90;5;0
2020-12-21 14:45:00;64;75;6;10;82;72;7;0;81;9;6
2020-12-21 15:00:00;89;94;10;1;78;73;8;0;80;2;4
2020-12-21 15:15:00;80;100;5;8;92;83;5;0;86;4;0
2020-12-21 15:30:00;75;107;9;11;82;93;2;0;93;3;2
2020-12-21 15:45:00;77;75;8;5;93;93;8;0;89;5;8
2020-12-21 16:00:00;80;99;6;17;96;102;6;0;97;7;2
2020-12-21 16:15:00;80;119;5;8;90;97;5;0;105;8;1
2020-12-21 16:30:00;77;84;8;3;86;101;6;0;98;9;1
2020-12-21 16:45:00;79;111;5;8;73;92;3;0;96;101;6
2020-12-21 17:00:00;68;96;7;4;83;82;4;0;87;8;0
2020-12-21 17:15:00;62;84;9;3;79;72;6;0;73;5;0
2020-12-21 17:30:00;58;82;7;1;71;73;3;0;73;3;0
2020-12-21 17:45:00;52;71;4;6;66;73;4;0;75;2;1
2020-12-21 18:00:00;52;56;4;3;66;74;1;0;68;1;2
2020-12-21 18:15:00;51;73;2;1;56;62;1;0;64;0;0
2020-12-21 18:30:00;39;47;6;0;45;46;0;0;45;3;0
2020-12-21 18:45:00;34;34;2;1;56;40;0;0;46;2;0
2020-12-21 19:00:00;41;44;3;1;38;35;0;0;41;0;0
2020-12-21 19:15:00;36;35;4;3;33;30;0;0;32;0;0
2020-12-21 19:30:00;30;30;0;0;37;21;0;0;22;0;0
2020-12-21 19:45:00;22;34;2;1;32;30;1;0;28;0;16
2020-12-21 20:00:00;23;22;0;0;33;26;2;0;28;0;0
2020-12-21 20:15:00;24;23;1;1;31;27;0;0;24;0;0
2020-12-21 20:30:00;21;23;1;0;34;26;1;0;28;0;0
2020-12-21 20:45:00;19;14;0;2;19;21;0;0;24;0;0
2020-12-21 21:00:00;18;23;1;0;16;16;0;0;17;0;0
2020-12-21 21:15:00;10;6;0;0;17;5;1;0;6;0;0
2020-12-21 21:30:00;13;10;1;1;9;6;0;0;4;0;0
2020-12-21 21:45:00;1;4;0;0;9;4;1;0;4;0;0
2020-12-21 22:00:00;9;11;1;0;6;7;0;0;6;0;0
2020-12-21 22:15:00;4;0;0;0;10;8;1;0;7;0;0
2020-12-21 22:30:00;4;3;0;0;9;6;0;0;7;0;0
2020-12-21 22:45:00;3;4;0;0;5;1;0;0;1;0;0
2020-12-21 23:00:00;9;3;0;0;7;7;1;0;8;0;0
2020-12-21 23:15:00;4;2;0;0;5;2;0;0;5;0;0
2020-12-21 23:30:00;5;6;2;1;4;2;1;0;1;0;0
2020-12-21 23:45:00;3;4;3;3;7;3;0;0;5;0;0
