DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-12-28 00:00:00;4;5;1;0;1;1;0;0;2;0;0
2020-12-28 00:15:00;3;2;0;0;1;4;0;0;4;0;0
2020-12-28 00:30:00;1;1;0;1;2;1;1;0;1;0;0
2020-12-28 00:45:00;1;3;0;0;4;2;0;0;3;0;0
2020-12-28 01:00:00;2;1;0;0;2;2;0;0;2;0;0
2020-12-28 01:15:00;0;0;0;0;1;2;0;0;2;0;0
2020-12-28 01:30:00;4;2;0;0;0;0;0;0;1;0;0
2020-12-28 01:45:00;2;2;0;0;2;0;0;0;0;0;0
2020-12-28 02:00:00;6;3;0;0;2;0;0;0;2;0;0
2020-12-28 02:15:00;6;5;0;0;1;1;0;0;1;0;0
2020-12-28 02:30:00;9;9;1;0;2;2;1;0;2;0;0
2020-12-28 02:45:00;2;2;0;0;1;1;0;0;2;0;0
2020-12-28 03:00:00;3;3;0;0;1;0;0;0;1;0;0
2020-12-28 03:15:00;3;1;0;0;1;1;0;0;1;0;0
2020-12-28 03:30:00;5;4;0;0;3;2;1;0;2;0;0
2020-12-28 03:45:00;1;2;0;0;3;1;0;0;1;0;0
2020-12-28 04:00:00;3;1;0;0;1;0;0;0;0;0;0
2020-12-28 04:15:00;3;2;0;0;5;2;1;0;4;0;0
2020-12-28 04:30:00;13;14;0;0;4;4;0;0;5;0;0
2020-12-28 04:45:00;8;2;0;0;6;3;0;0;5;0;0
2020-12-28 05:00:00;8;12;0;0;7;4;0;0;3;0;0
2020-12-28 05:15:00;19;17;1;0;8;10;1;0;10;0;0
2020-12-28 05:30:00;31;21;2;0;23;25;0;0;25;0;0
2020-12-28 05:45:00;16;19;2;0;14;14;0;0;19;0;0
2020-12-28 06:00:00;20;15;2;4;20;11;0;0;15;0;0
2020-12-28 06:15:00;21;27;0;1;25;16;2;0;17;0;0
2020-12-28 06:30:00;29;26;2;2;32;29;2;0;33;0;2
2020-12-28 06:45:00;25;31;1;1;29;18;1;0;28;0;7
2020-12-28 07:00:00;27;23;1;3;40;33;0;0;38;0;0
2020-12-28 07:15:00;30;28;2;1;33;42;4;0;42;0;0
2020-12-28 07:30:00;39;39;2;0;45;38;3;0;41;0;0
2020-12-28 07:45:00;43;52;5;0;38;39;3;0;47;3;0
2020-12-28 08:00:00;36;44;4;0;38;38;7;0;43;3;0
2020-12-28 08:15:00;14;56;3;1;39;23;4;0;26;3;2
2020-12-28 08:30:00;27;32;2;1;42;38;10;0;42;0;0
2020-12-28 08:45:00;53;52;4;0;39;42;2;0;46;7;0
2020-12-28 09:00:00;51;57;6;2;29;24;4;0;30;1;2
2020-12-28 09:15:00;34;33;3;1;43;37;3;0;40;2;0
2020-12-28 09:30:00;60;55;1;0;49;50;4;0;48;3;5
2020-12-28 09:45:00;59;52;7;1;54;49;2;0;50;2;0
2020-12-28 10:00:00;54;44;3;3;58;44;3;0;44;5;3
2020-12-28 10:15:00;57;60;6;2;56;49;3;0;57;5;1
2020-12-28 10:30:00;58;67;2;3;62;62;5;0;66;2;0
2020-12-28 10:45:00;70;61;6;2;58;66;6;0;68;5;5
2020-12-28 11:00:00;70;57;8;1;60;58;9;0;59;5;12
2020-12-28 11:15:00;61;64;3;2;77;63;5;0;60;8;5
2020-12-28 11:30:00;58;61;3;2;57;61;8;0;65;8;1
2020-12-28 11:45:00;60;70;13;4;72;64;9;0;76;6;27
2020-12-28 12:00:00;59;75;3;2;75;65;5;0;72;2;9
2020-12-28 12:15:00;56;79;4;1;69;71;7;0;70;8;0
2020-12-28 12:30:00;66;79;5;0;74;62;5;0;69;0;2
2020-12-28 12:45:00;64;81;7;1;64;65;2;0;73;5;16
2020-12-28 13:00:00;65;82;8;0;74;63;7;0;72;5;4
2020-12-28 13:15:00;66;58;3;4;79;79;4;0;84;6;2
2020-12-28 13:30:00;78;80;5;0;55;66;4;0;68;8;1
2020-12-28 13:45:00;76;95;11;3;81;74;9;0;73;7;3
2020-12-28 14:00:00;85;96;11;1;63;71;8;0;73;8;7
2020-12-28 14:15:00;72;74;6;3;78;75;11;0;73;7;3
2020-12-28 14:30:00;75;85;10;2;83;69;5;0;81;8;4
2020-12-28 14:45:00;73;76;10;7;85;81;8;0;76;2;5
2020-12-28 15:00:00;59;82;5;0;86;66;4;0;79;6;3
2020-12-28 15:15:00;52;75;3;3;71;65;3;0;67;6;1
2020-12-28 15:30:00;77;76;3;1;74;72;6;0;74;2;1
2020-12-28 15:45:00;56;68;7;2;78;74;7;0;77;4;9
2020-12-28 16:00:00;60;67;5;3;61;63;7;0;72;6;1
2020-12-28 16:15:00;66;87;3;1;73;76;8;0;75;10;0
2020-12-28 16:30:00;64;70;2;1;71;64;4;0;64;9;0
2020-12-28 16:45:00;57;75;4;0;70;52;2;0;58;6;2
2020-12-28 17:00:00;69;61;1;0;63;61;2;0;58;4;0
2020-12-28 17:15:00;47;57;4;2;70;62;4;0;68;3;1
2020-12-28 17:30:00;45;55;3;0;65;64;3;0;67;3;0
2020-12-28 17:45:00;44;59;1;1;60;64;4;0;63;3;0
2020-12-28 18:00:00;26;35;3;2;54;45;3;0;49;1;2
2020-12-28 18:15:00;30;41;1;0;48;39;0;0;38;1;0
2020-12-28 18:30:00;32;37;1;0;32;43;1;0;44;1;0
2020-12-28 18:45:00;30;39;1;0;29;32;1;0;33;1;0
2020-12-28 19:00:00;29;32;1;0;33;19;1;0;22;0;0
2020-12-28 19:15:00;29;20;1;0;30;25;0;0;27;0;0
2020-12-28 19:30:00;28;35;0;0;25;25;2;0;24;0;0
2020-12-28 19:45:00;19;19;0;1;28;21;1;0;20;0;0
2020-12-28 20:00:00;16;29;1;1;31;21;0;0;24;0;1
2020-12-28 20:15:00;25;34;0;0;31;23;0;0;21;0;0
2020-12-28 20:30:00;18;28;0;1;27;27;1;0;26;0;0
2020-12-28 20:45:00;8;14;0;0;20;20;1;0;19;0;0
