DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-06-18 00:00:00;8;0;4;2;0;2;2;1;1;1;0;0;0;0;0;0;0
2020-06-18 00:15:00;7;2;3;6;1;2;1;4;6;4;0;0;0;0;0;0;0
2020-06-18 00:30:00;4;4;1;1;0;1;0;0;0;10;0;0;0;0;0;0;0
2020-06-18 00:45:00;3;1;2;4;1;1;1;2;0;0;0;0;0;0;0;0;0
2020-06-18 01:00:00;6;0;2;1;1;0;1;6;8;2;0;0;0;0;0;0;0
2020-06-18 01:15:00;6;3;1;2;1;2;1;1;0;2;0;0;0;0;0;0;0
2020-06-18 01:30:00;8;5;1;1;0;0;0;0;3;3;0;0;0;0;0;0;0
2020-06-18 01:45:00;2;1;0;0;0;1;0;2;1;2;0;0;0;0;0;0;0
2020-06-18 02:00:00;10;0;2;1;0;0;0;4;3;1;0;0;0;0;0;0;0
2020-06-18 02:15:00;6;2;1;0;0;1;2;2;2;1;0;0;0;0;0;0;0
2020-06-18 02:30:00;2;1;0;0;1;2;0;7;4;1;0;0;0;0;0;0;0
2020-06-18 02:45:00;3;1;0;0;0;0;6;2;4;4;0;0;0;0;0;0;0
2020-06-18 03:00:00;0;0;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0
2020-06-18 03:15:00;1;0;0;0;0;0;0;6;3;4;0;0;0;0;0;0;0
2020-06-18 03:30:00;4;1;0;2;0;0;0;4;3;1;0;0;0;0;0;0;0
2020-06-18 03:45:00;4;2;0;0;1;2;1;2;1;0;0;0;0;0;0;0;0
2020-06-18 04:00:00;2;1;1;0;1;1;0;2;1;4;0;0;0;0;0;0;0
2020-06-18 04:15:00;1;4;0;0;0;1;0;2;10;2;0;0;0;0;0;0;0
2020-06-18 04:30:00;5;1;2;2;0;2;3;3;6;4;0;0;0;0;0;0;0
2020-06-18 05:00:00;26;5;7;8;0;2;2;5;13;8;0;0;0;0;0;0;0
2020-06-18 05:15:00;40;5;17;19;2;2;8;12;15;11;0;0;0;0;0;0;0
2020-06-18 05:30:00;34;4;17;18;5;1;20;12;30;14;0;0;2;0;0;0;0
2020-06-18 05:45:00;45;4;128;23;3;3;12;42;41;52;0;0;0;0;0;0;0
2020-06-18 06:00:00;44;12;19;11;2;5;13;60;63;96;0;0;0;0;0;0;0
2020-06-18 06:15:00;44;9;20;20;3;3;17;43;46;62;0;0;0;0;0;0;0
2020-06-18 06:30:00;57;15;33;34;5;3;32;33;38;38;0;0;1;0;0;0;0
2020-06-18 06:45:00;58;13;28;38;9;8;22;40;37;38;3;0;2;0;0;0;0
2020-06-18 07:00:00;72;25;39;39;7;7;30;16;29;69;0;0;0;0;0;0;0
2020-06-18 07:15:00;76;18;46;51;12;7;24;41;52;27;1;1;0;0;0;0;0
