DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-10-27 00:00:00;3;0;0;0;0;0;0;0;0;0;6
2020-10-27 00:15:00;2;1;0;0;0;0;0;0;0;0;4
2020-10-27 00:30:00;4;1;0;0;0;0;0;0;0;0;7
2020-10-27 00:45:00;2;0;0;0;0;0;0;0;0;0;3
2020-10-27 01:00:00;8;2;0;0;0;0;0;0;0;0;4
2020-10-27 01:15:00;4;2;0;0;0;0;0;0;0;0;4
2020-10-27 01:30:00;3;0;0;0;0;0;0;0;0;0;3
2020-10-27 01:45:00;1;0;0;0;0;0;0;0;0;0;5
2020-10-27 02:00:00;2;1;0;0;1;0;1;0;0;0;1
2020-10-27 02:15:00;2;1;0;0;0;0;0;0;0;0;5
2020-10-27 02:30:00;6;1;0;0;0;0;0;0;0;0;5
2020-10-27 02:45:00;4;1;0;0;0;0;0;0;0;0;3
2020-10-27 03:00:00;3;1;0;0;0;0;0;0;0;0;3
2020-10-27 03:15:00;6;0;0;0;0;0;0;0;0;0;9
2020-10-27 03:30:00;3;3;0;0;0;0;0;0;0;0;4
2020-10-27 03:45:00;4;0;0;0;0;0;0;0;1;0;4
2020-10-27 04:00:00;4;4;0;0;0;0;0;0;0;0;5
2020-10-27 04:15:00;1;2;1;1;0;0;0;0;0;0;7
2020-10-27 04:30:00;2;0;3;3;1;0;1;0;1;1;11
2020-10-27 04:45:00;9;10;6;6;1;3;1;2;0;2;20
2020-10-27 05:00:00;30;19;13;13;0;1;0;0;0;0;41
2020-10-27 05:15:00;66;42;32;34;2;1;2;1;1;24;92
2020-10-27 05:30:00;75;38;42;44;3;3;4;1;2;33;56
2020-10-27 05:45:00;127;55;69;68;10;8;11;7;22;63;81
2020-10-27 06:00:00;72;22;60;57;15;8;16;8;16;31;85
2020-10-27 06:15:00;52;12;31;32;5;3;5;0;6;17;42
2020-10-27 06:30:00;67;27;30;29;4;3;5;2;6;25;53
2020-10-27 06:45:00;68;37;40;36;5;8;5;6;3;26;52
2020-10-27 07:00:00;64;17;30;29;5;6;5;5;2;21;36
2020-10-27 07:15:00;45;15;11;11;3;1;2;2;1;10;21
2020-10-27 07:30:00;100;22;17;17;4;2;4;1;1;25;46
2020-10-27 07:45:00;75;32;18;19;4;2;4;2;4;16;50
2020-10-27 08:00:00;62;13;9;8;5;1;6;1;12;18;43
2020-10-27 08:15:00;57;20;9;9;7;2;8;1;5;10;41
2020-10-27 08:30:00;51;19;13;13;6;4;6;3;3;13;45
2020-10-27 08:45:00;57;20;8;8;8;4;8;4;3;12;36
2020-10-27 09:00:00;57;11;2;2;8;3;9;3;4;8;29
2020-10-27 09:15:00;52;10;3;4;7;3;7;4;3;5;40
2020-10-27 09:30:00;57;17;4;4;4;3;4;2;6;4;42
2020-10-27 09:45:00;53;18;3;3;7;6;8;4;4;10;42
2020-10-27 10:00:00;57;8;3;3;12;5;13;5;5;6;44
2020-10-27 10:15:00;45;5;3;3;6;3;5;2;3;7;43
2020-10-27 10:30:00;53;8;7;7;6;5;6;4;3;2;45
2020-10-27 10:45:00;55;10;7;7;6;2;6;2;6;6;47
2020-10-27 11:00:00;50;7;4;4;11;3;11;3;3;6;51
2020-10-27 11:15:00;44;12;1;2;8;3;8;3;7;8;49
2020-10-27 11:30:00;46;12;8;8;10;4;10;4;6;4;55
2020-10-27 11:45:00;37;10;3;3;8;3;9;3;11;3;48
2020-10-27 12:00:00;43;9;5;5;17;6;18;6;14;4;47
2020-10-27 12:15:00;50;8;6;5;12;7;12;7;8;7;40
2020-10-27 12:30:00;37;13;2;2;13;6;13;5;4;10;47
2020-10-27 12:45:00;44;25;4;4;13;1;13;1;8;5;57
2020-10-27 13:00:00;45;25;4;4;14;6;13;5;8;11;63
2020-10-27 13:15:00;71;49;10;10;15;6;17;5;8;4;81
2020-10-27 13:30:00;72;46;9;9;14;7;14;8;11;7;89
2020-10-27 13:45:00;87;48;17;17;28;18;28;19;37;17;94
2020-10-27 14:00:00;114;46;12;12;39;33;38;33;49;14;78
2020-10-27 14:15:00;143;49;4;4;43;32;46;33;44;9;88
2020-10-27 14:30:00;104;27;5;5;36;26;36;23;23;0;73
2020-10-27 14:45:00;64;19;1;1;33;25;34;25;44;5;51
2020-10-27 15:00:00;89;24;4;4;40;27;44;27;42;7;68
2020-10-27 15:15:00;86;30;8;8;45;27;49;23;33;4;75
2020-10-27 15:30:00;60;20;2;1;34;19;34;18;28;5;70
2020-10-27 15:45:00;86;21;4;4;33;16;33;16;28;6;70
