DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-10-20 00:00:00;2;0;0;0;0;0;0;0;0;0;6
2020-10-20 00:15:00;3;0;0;0;0;0;0;0;0;0;5
2020-10-20 00:30:00;3;1;0;0;0;0;0;0;0;0;3
2020-10-20 00:45:00;4;0;0;0;0;0;0;0;0;0;3
2020-10-20 01:00:00;5;1;0;0;0;0;0;0;0;0;5
2020-10-20 01:15:00;2;1;0;0;0;0;0;0;0;0;2
2020-10-20 01:30:00;6;1;0;0;0;0;0;0;0;0;6
2020-10-20 01:45:00;1;0;0;0;0;0;0;0;0;0;5
2020-10-20 02:00:00;1;0;0;0;1;0;1;0;0;0;3
2020-10-20 02:15:00;2;0;0;0;0;0;0;0;0;0;5
2020-10-20 02:30:00;2;0;0;0;0;0;0;0;0;0;4
2020-10-20 02:45:00;4;1;0;0;0;0;0;0;0;0;5
2020-10-20 03:00:00;3;1;1;1;0;1;0;0;0;1;7
2020-10-20 03:15:00;10;5;0;0;0;0;0;0;0;0;4
2020-10-20 03:30:00;2;1;0;0;0;0;0;0;0;0;1
2020-10-20 03:45:00;4;0;0;0;0;0;0;0;0;0;3
2020-10-20 04:00:00;2;2;0;0;0;0;0;0;0;0;2
2020-10-20 04:15:00;6;2;1;1;0;0;0;0;0;0;6
2020-10-20 04:30:00;4;2;0;0;0;0;0;0;0;0;9
2020-10-20 04:45:00;13;8;3;3;0;0;0;0;0;3;29
2020-10-20 05:00:00;30;32;11;11;1;0;1;0;0;4;59
2020-10-20 05:15:00;70;67;39;40;2;1;2;1;2;19;108
2020-10-20 05:30:00;66;36;42;41;3;2;4;2;1;45;63
2020-10-20 05:45:00;115;47;58;59;14;11;13;9;26;79;84
2020-10-20 06:00:00;85;27;48;48;12;4;15;4;14;44;64
2020-10-20 06:15:00;49;19;30;29;6;0;5;0;6;22;52
2020-10-20 06:30:00;59;38;31;33;5;4;5;3;6;24;54
2020-10-20 06:45:00;60;21;32;35;10;2;10;2;2;26;49
2020-10-20 07:00:00;67;26;34;32;5;4;6;4;7;36;43
2020-10-20 07:15:00;71;28;19;20;8;4;9;4;3;23;42
2020-10-20 07:30:00;96;33;27;26;8;3;9;2;9;31;56
2020-10-20 07:45:00;80;30;20;21;7;2;8;1;12;26;51
2020-10-20 08:00:00;68;25;19;18;6;3;9;2;5;22;50
2020-10-20 08:15:00;54;15;10;10;10;6;11;5;6;17;36
2020-10-20 08:30:00;69;14;9;9;5;1;7;0;5;18;41
2020-10-20 08:45:00;55;16;9;9;7;2;7;1;5;10;34
2020-10-20 09:00:00;53;13;9;8;10;2;11;2;6;10;34
2020-10-20 09:15:00;56;11;4;5;11;4;11;6;10;9;40
2020-10-20 09:30:00;53;12;7;6;6;1;6;1;7;4;44
2020-10-20 09:45:00;59;14;5;5;10;4;11;4;7;8;40
2020-10-20 10:00:00;47;7;6;6;8;4;9;4;3;7;41
2020-10-20 10:15:00;52;12;5;5;10;2;9;1;4;10;37
2020-10-20 10:30:00;56;11;4;4;6;4;8;3;1;7;38
2020-10-20 10:45:00;43;12;3;3;10;4;11;4;3;7;35
2020-10-20 11:00:00;44;7;2;2;13;4;13;4;1;5;52
2020-10-20 11:15:00;50;7;1;1;6;4;6;4;2;4;45
2020-10-20 11:30:00;49;8;2;2;15;3;16;3;7;7;47
2020-10-20 11:45:00;55;9;1;1;16;4;16;4;12;8;53
2020-10-20 12:00:00;49;7;1;1;19;7;20;7;10;5;52
2020-10-20 12:15:00;47;7;6;6;16;4;15;5;9;6;60
2020-10-20 12:30:00;42;5;9;8;6;4;7;4;8;5;62
2020-10-20 12:45:00;55;14;5;4;8;9;9;9;10;5;56
2020-10-20 13:00:00;47;25;7;7;16;3;17;4;13;10;59
2020-10-20 13:15:00;73;37;10;10;12;3;15;3;16;9;80
2020-10-20 13:30:00;68;30;9;9;18;11;19;12;13;8;93
2020-10-20 13:45:00;94;25;6;7;33;30;33;30;39;14;85
2020-10-20 14:00:00;98;33;5;5;37;32;37;32;41;7;75
2020-10-20 14:15:00;161;58;4;4;39;35;42;35;39;4;116
