DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-06-02 00:00:00;3;4;4;1;1;1;1;0;2;0;0;0;0;0;0
2020-06-02 00:15:00;4;1;2;5;4;3;1;0;5;0;0;0;0;0;0
2020-06-02 00:30:00;4;0;0;1;1;0;0;0;1;0;0;0;0;0;0
2020-06-02 00:45:00;1;2;4;2;1;2;2;0;3;0;0;0;0;0;0
2020-06-02 01:00:00;0;2;2;0;0;0;0;0;3;0;0;0;0;0;0
2020-06-02 01:15:00;2;0;1;1;1;1;1;0;1;0;0;0;0;0;0
2020-06-02 01:30:00;4;2;2;2;2;0;1;1;5;0;0;0;0;0;0
2020-06-02 01:45:00;4;1;2;1;0;1;1;0;6;0;0;0;0;0;0
2020-06-02 02:00:00;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-06-02 02:15:00;7;1;2;2;2;1;1;1;2;0;0;0;0;0;0
2020-06-02 02:30:00;4;2;5;3;3;3;2;0;2;0;0;0;0;0;0
2020-06-02 02:45:00;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-02 03:00:00;4;1;4;1;1;0;0;0;3;0;0;0;0;0;0
2020-06-02 03:15:00;1;2;4;2;2;0;0;0;2;0;0;0;0;0;0
2020-06-02 03:30:00;3;1;3;1;1;0;0;0;6;0;0;0;0;0;0
2020-06-02 03:45:00;3;4;4;2;2;1;1;0;1;0;0;0;0;0;0
2020-06-02 04:00:00;6;5;7;1;1;0;0;1;2;0;0;0;0;0;0
2020-06-02 04:15:00;4;4;5;6;6;1;0;1;3;0;0;0;0;0;0
2020-06-02 04:30:00;9;8;11;4;4;2;0;1;3;0;0;0;0;0;0
2020-06-02 04:45:00;9;18;22;5;5;2;2;2;10;0;0;0;0;0;0
2020-06-02 05:00:00;12;57;51;2;2;2;1;6;15;0;0;0;0;0;0
2020-06-02 05:15:00;17;133;129;7;7;2;1;4;25;0;0;1;0;0;0
2020-06-02 05:30:00;24;103;101;13;14;1;3;6;45;0;0;0;0;0;0
2020-06-02 05:45:00;33;37;37;7;7;1;1;6;52;0;0;0;0;0;0
2020-06-02 06:00:00;46;49;47;8;8;3;2;3;38;0;0;0;0;0;0
2020-06-02 06:15:00;60;39;32;10;11;2;2;1;55;0;0;0;1;0;0
2020-06-02 06:30:00;60;54;63;16;18;7;7;5;76;0;0;0;2;0;0
2020-06-02 06:45:00;70;49;45;12;14;5;4;5;95;0;0;2;0;0;0
2020-06-02 07:00:00;75;23;24;13;13;6;6;6;84;0;0;0;0;0;0
2020-06-02 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-02 07:30:00;80;34;37;23;23;15;15;8;86;0;0;0;3;0;0
2020-06-02 07:45:00;83;34;26;12;13;15;14;10;95;0;0;0;0;0;0
2020-06-02 08:00:00;72;25;28;14;17;17;18;6;77;0;0;0;0;0;0
2020-06-02 08:15:00;59;25;24;18;18;10;11;4;87;0;0;2;0;0;0
2020-06-02 08:30:00;87;27;28;19;20;7;6;7;73;0;0;3;1;0;0
2020-06-02 08:45:00;79;26;25;23;26;13;11;3;75;0;0;0;0;0;0
2020-06-02 09:00:00;81;26;29;26;27;10;10;1;60;0;0;0;0;0;0
2020-06-02 09:15:00;87;21;25;27;28;9;10;5;76;0;0;0;0;0;0
2020-06-02 09:30:00;106;27;24;30;33;12;13;4;85;0;0;0;1;0;0
2020-06-02 09:45:00;104;20;26;33;32;17;16;3;87;0;0;0;3;0;0
2020-06-02 10:00:00;107;25;25;24;24;20;22;3;89;0;0;1;0;0;0
2020-06-02 10:15:00;103;31;39;34;37;14;12;7;83;0;0;4;0;0;0
2020-06-02 10:30:00;99;29;29;29;31;11;11;3;90;0;0;1;1;0;0
2020-06-02 10:45:00;98;23;22;36;39;22;22;4;97;0;0;3;1;0;0
2020-06-02 11:00:00;90;25;25;20;23;20;24;5;80;0;0;1;0;0;0
2020-06-02 11:15:00;100;27;26;26;33;24;26;4;82;0;0;0;0;0;0
2020-06-02 11:45:00;88;24;25;28;28;20;25;10;108;0;0;1;1;0;0
2020-06-02 12:00:00;80;30;33;43;47;24;24;5;95;0;0;0;1;0;0
2020-06-02 12:15:00;97;26;27;29;35;19;20;7;91;0;0;0;5;0;0
2020-06-02 12:30:00;109;38;36;40;38;18;19;3;71;0;0;0;1;0;0
2020-06-02 12:45:00;72;33;33;43;42;22;23;1;79;0;0;1;0;0;0
2020-06-02 13:00:00;95;49;50;34;40;15;16;5;87;0;0;2;1;0;0
2020-06-02 13:15:00;84;81;65;27;32;16;18;4;91;0;0;0;1;0;0
2020-06-02 13:30:00;79;70;73;29;35;17;17;6;86;0;0;0;1;0;0
2020-06-02 13:45:00;94;68;66;43;48;24;27;6;92;0;0;3;1;0;0
2020-06-02 14:00:00;95;44;40;58;64;25;34;10;75;0;0;1;1;0;0
2020-06-02 14:15:00;83;27;27;125;144;47;51;3;81;0;0;2;3;0;0
2020-06-02 14:30:00;117;33;35;166;175;50;55;5;72;0;0;1;7;0;0
2020-06-02 14:45:00;114;27;30;97;104;56;61;5;76;0;0;1;2;0;0
2020-06-02 15:00:00;118;30;32;59;64;23;23;6;74;0;0;1;1;0;0
2020-06-02 15:15:00;116;28;28;62;69;22;22;4;66;0;0;1;0;0;0
2020-06-02 15:30:00;123;39;37;44;52;26;30;4;95;0;0;3;3;0;0
2020-06-02 15:45:00;160;27;33;47;49;30;34;3;89;0;0;4;9;0;0
