DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-11-19 00:00:00;8;5;0;2;0;3;0;0;0;0;0
2020-11-19 00:15:00;10;9;0;0;0;10;4;0;0;0;0
2020-11-19 00:30:00;6;6;2;2;0;7;2;0;0;0;0
2020-11-19 00:45:00;4;5;0;1;0;5;0;0;0;0;0
2020-11-19 01:00:00;7;4;0;3;0;6;0;0;0;0;0
2020-11-19 01:15:00;4;1;0;3;0;1;0;0;0;0;0
2020-11-19 01:30:00;4;1;1;1;0;2;1;0;0;0;0
2020-11-19 01:45:00;5;2;0;1;0;2;0;0;0;0;0
2020-11-19 02:00:00;4;1;1;1;0;6;0;0;0;0;0
2020-11-19 02:15:00;13;1;0;1;0;6;0;0;0;0;0
2020-11-19 02:30:00;4;3;0;1;0;4;0;0;0;0;0
2020-11-19 02:45:00;6;1;0;1;0;5;0;0;0;0;0
2020-11-19 03:00:00;3;0;1;3;0;2;1;0;0;0;0
2020-11-19 03:15:00;7;2;0;0;0;1;0;0;0;0;0
2020-11-19 03:30:00;6;3;0;0;0;3;0;0;0;0;0
2020-11-19 03:45:00;12;6;0;0;0;5;0;0;0;0;0
2020-11-19 04:00:00;7;3;0;0;0;3;0;0;0;0;0
2020-11-19 04:15:00;4;0;0;0;0;6;1;0;0;0;0
2020-11-19 04:30:00;16;9;0;2;0;12;5;0;0;0;0
2020-11-19 04:45:00;18;7;2;3;0;17;7;1;0;0;0
2020-11-19 05:00:00;30;14;3;6;0;58;7;0;0;0;0
2020-11-19 05:15:00;37;24;1;15;0;130;10;0;0;0;0
2020-11-19 05:30:00;49;48;8;12;0;114;6;0;0;0;0
2020-11-19 05:45:00;86;114;14;33;0;104;4;0;0;0;0
2020-11-19 06:00:00;118;136;25;34;0;99;6;0;0;0;0
2020-11-19 06:15:00;93;86;16;30;0;123;13;0;0;0;0
2020-11-19 06:30:00;69;81;6;30;0;155;19;0;0;0;0
2020-11-19 06:45:00;54;82;11;28;0;128;10;0;0;0;0
2020-11-19 07:00:00;57;60;12;31;0;121;19;0;0;0;0
2020-11-19 07:15:00;67;56;6;35;0;138;21;0;0;0;0
2020-11-19 07:30:00;72;70;19;41;0;128;24;0;0;0;0
2020-11-19 07:45:00;90;91;12;41;0;137;29;0;0;0;0
2020-11-19 08:00:00;60;63;18;45;0;117;26;1;0;0;0
2020-11-19 08:15:00;81;65;14;39;0;100;16;0;0;0;0
2020-11-19 08:30:00;74;70;23;35;0;97;23;0;7;0;0
2020-11-19 08:45:00;72;60;20;32;0;71;19;0;0;0;0
2020-11-19 09:00:00;67;41;11;44;0;73;18;0;0;0;0
2020-11-19 09:15:00;71;66;17;29;0;111;15;0;0;0;0
2020-11-19 09:30:00;68;56;11;35;0;90;24;0;0;0;0
2020-11-19 09:45:00;84;63;15;32;0;93;26;0;0;0;0
2020-11-19 10:00:00;73;66;12;26;0;66;19;0;0;0;0
2020-11-19 10:15:00;91;86;13;26;0;86;24;0;0;0;0
2020-11-19 10:30:00;83;74;16;40;0;73;26;0;0;0;0
2020-11-19 10:45:00;78;79;21;43;0;90;32;0;0;0;0
2020-11-19 11:00:00;92;74;23;39;0;88;27;1;0;0;0
2020-11-19 11:15:00;95;93;17;38;0;92;24;0;0;0;0
2020-11-19 11:30:00;88;83;22;39;0;80;30;0;0;0;0
2020-11-19 11:45:00;88;77;19;32;0;94;24;0;0;0;0
2020-11-19 12:00:00;80;99;26;36;0;80;31;0;0;0;3
2020-11-19 12:15:00;78;79;20;38;0;66;30;0;2;0;0
2020-11-19 12:30:00;84;86;20;41;0;77;19;0;0;0;0
2020-11-19 12:45:00;100;83;29;30;0;95;48;0;0;0;0
2020-11-19 13:00:00;101;80;20;36;0;112;24;0;2;0;0
2020-11-19 13:15:00;91;90;10;29;0;126;30;1;2;0;0
2020-11-19 13:30:00;107;103;26;37;0;133;35;0;0;0;0
2020-11-19 13:45:00;105;105;22;42;0;127;24;0;0;0;0
2020-11-19 14:00:00;124;127;9;43;0;119;21;3;22;0;0
2020-11-19 14:15:00;174;198;28;55;0;103;26;0;4;0;0
2020-11-19 14:30:00;164;180;23;62;0;100;17;0;0;0;0
2020-11-19 14:45:00;153;146;30;62;0;101;32;0;0;0;0
2020-11-19 15:00:00;113;123;19;51;0;88;37;0;0;0;0
2020-11-19 15:15:00;152;168;25;49;0;100;21;0;0;0;0
2020-11-19 15:30:00;138;175;30;47;0;89;35;0;0;0;0
2020-11-19 15:45:00;121;147;24;35;0;90;34;0;2;0;0
2020-11-19 16:00:00;148;151;31;38;0;90;25;0;0;0;0
2020-11-19 16:15:00;145;142;34;53;0;106;24;0;0;0;0
2020-11-19 16:30:00;138;163;32;58;0;105;29;0;2;0;0
2020-11-19 16:45:00;136;142;39;43;0;110;31;0;0;0;0
2020-11-19 17:00:00;131;142;25;50;0;103;28;0;0;0;0
2020-11-19 17:15:00;135;159;23;52;0;108;28;0;0;0;0
2020-11-19 17:30:00;111;122;30;47;0;98;31;8;5;0;0
2020-11-19 17:45:00;105;120;25;43;0;98;26;0;0;0;0
2020-11-19 18:00:00;97;95;23;37;0;66;29;0;0;0;0
2020-11-19 18:15:00;92;98;23;40;0;50;23;0;0;0;0
2020-11-19 18:30:00;99;84;22;39;0;64;20;2;0;0;0
2020-11-19 18:45:00;74;75;16;30;0;56;19;0;0;0;0
2020-11-19 19:00:00;66;59;16;28;0;43;16;0;0;0;0
2020-11-19 19:15:00;72;51;20;29;0;47;13;0;0;0;0
2020-11-19 19:30:00;55;43;21;29;0;35;15;6;0;0;0
2020-11-19 19:45:00;44;30;17;18;0;40;16;0;0;0;0
2020-11-19 20:00:00;39;40;7;18;0;32;14;0;0;0;0
2020-11-19 20:15:00;39;22;12;17;0;42;8;0;0;0;0
2020-11-19 20:30:00;39;29;12;16;0;29;5;0;0;0;0
2020-11-19 20:45:00;28;21;6;18;0;54;11;0;0;0;0
2020-11-19 21:00:00;25;23;7;15;0;83;15;0;0;0;0
2020-11-19 21:15:00;25;28;2;10;0;97;12;0;13;0;0
2020-11-19 21:30:00;38;28;6;27;0;54;8;0;0;0;0
2020-11-19 21:45:00;76;74;9;39;0;23;4;0;3;0;0
2020-11-19 22:00:00;107;127;11;29;0;26;8;0;1;0;0
2020-11-19 22:15:00;46;64;4;6;0;32;0;0;1;0;0
2020-11-19 22:30:00;27;22;4;10;0;23;2;0;0;0;0
2020-11-19 22:45:00;13;13;6;4;0;6;0;0;0;0;0
2020-11-19 23:00:00;12;10;1;2;0;13;2;0;0;0;0
2020-11-19 23:15:00;11;5;5;2;0;9;0;0;0;0;0
2020-11-19 23:30:00;8;7;1;4;0;9;0;0;0;0;0
2020-11-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
