DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-11-12 00:00:00;4;5;0;1;0;5;1;0;0;0;0
2020-11-12 00:15:00;8;4;1;1;0;7;3;0;0;0;0
2020-11-12 00:30:00;11;3;1;3;0;10;0;0;0;0;0
2020-11-12 00:45:00;5;4;0;1;0;4;1;0;0;0;0
2020-11-12 01:00:00;8;3;0;0;0;4;0;0;0;0;0
2020-11-12 01:15:00;3;5;1;1;0;2;1;0;0;0;0
2020-11-12 01:30:00;6;0;0;2;0;3;0;0;0;0;0
2020-11-12 01:45:00;8;3;0;0;0;0;0;0;0;0;0
2020-11-12 02:00:00;7;1;0;0;0;1;0;0;0;0;0
2020-11-12 02:15:00;7;4;0;2;0;4;1;0;0;0;0
2020-11-12 02:30:00;8;7;1;2;0;4;0;0;0;0;0
2020-11-12 02:45:00;2;0;0;0;0;1;0;0;0;0;0
2020-11-12 03:00:00;5;4;0;1;0;3;0;0;0;0;0
2020-11-12 03:15:00;5;0;0;0;0;4;0;0;0;0;0
2020-11-12 03:30:00;6;2;0;0;0;6;0;0;0;0;0
2020-11-12 03:45:00;6;2;1;1;0;1;0;0;0;0;0
2020-11-12 04:00:00;8;4;0;4;0;5;2;0;0;0;0
2020-11-12 04:15:00;8;3;2;2;0;3;2;0;0;0;0
2020-11-12 04:30:00;12;11;0;0;0;6;0;0;0;0;0
2020-11-12 04:45:00;14;7;0;1;0;15;4;0;0;0;0
2020-11-12 05:00:00;28;22;3;9;0;42;8;0;0;0;0
2020-11-12 05:15:00;32;25;2;8;0;112;14;0;0;0;0
2020-11-12 05:30:00;40;57;5;19;0;115;13;0;0;0;0
2020-11-12 05:45:00;91;104;19;41;0;110;4;0;0;0;0
2020-11-12 06:00:00;119;135;24;34;0;95;8;0;0;0;0
2020-11-12 06:15:00;85;102;19;34;0;108;9;0;0;0;0
2020-11-12 06:30:00;76;72;15;26;0;136;17;0;0;0;0
2020-11-12 06:45:00;73;83;8;29;0;120;13;0;2;0;0
2020-11-12 07:00:00;52;51;14;24;0;127;16;0;0;0;0
2020-11-12 07:15:00;60;54;10;35;0;115;21;0;0;0;0
2020-11-12 07:30:00;73;71;11;50;0;149;27;0;2;0;0
2020-11-12 07:45:00;96;99;17;44;0;124;19;0;0;0;0
2020-11-12 08:00:00;94;101;23;39;0;109;34;1;0;0;0
2020-11-12 08:15:00;68;82;14;40;0;106;30;0;0;0;0
2020-11-12 08:30:00;74;62;20;31;0;97;20;0;0;0;0
2020-11-12 08:45:00;76;55;12;40;0;106;21;0;0;0;0
2020-11-12 09:00:00;59;57;14;31;0;94;16;0;0;0;0
2020-11-12 09:15:00;73;61;15;34;0;96;14;0;0;0;0
2020-11-12 09:30:00;73;51;17;35;0;77;20;0;0;0;1
2020-11-12 09:45:00;84;62;15;38;0;82;25;1;0;0;0
2020-11-12 10:00:00;66;62;15;28;0;76;29;0;0;0;0
2020-11-12 10:15:00;88;83;12;41;0;90;22;0;0;0;0
2020-11-12 10:30:00;89;69;20;45;0;79;34;1;2;0;0
2020-11-12 10:45:00;83;91;31;45;0;79;33;0;2;0;0
2020-11-12 11:00:00;88;98;16;43;0;84;26;0;0;0;0
2020-11-12 11:15:00;83;95;28;42;0;93;26;0;0;0;0
2020-11-12 11:30:00;82;87;23;38;0;84;32;0;0;0;2
2020-11-12 11:45:00;78;78;28;34;0;64;27;0;0;0;0
2020-11-12 12:00:00;94;92;27;48;0;80;26;1;0;0;0
2020-11-12 12:15:00;94;84;13;38;0;89;31;0;0;0;0
2020-11-12 12:30:00;98;84;26;37;0;62;31;1;0;2;0
2020-11-12 12:45:00;86;92;22;38;0;112;26;0;0;0;0
2020-11-12 13:00:00;84;95;18;29;0;98;28;2;0;0;0
2020-11-12 13:15:00;91;83;18;30;0;134;32;8;0;1;0
2020-11-12 13:30:00;80;99;22;34;0;167;40;0;0;0;0
2020-11-12 13:45:00;85;103;26;41;0;120;24;0;0;0;0
2020-11-12 14:00:00;134;121;29;53;0;115;24;1;0;0;0
2020-11-12 14:15:00;179;215;24;58;0;93;23;0;1;0;0
2020-11-12 14:30:00;167;171;24;48;0;94;34;0;0;0;0
2020-11-12 14:45:00;106;135;25;50;0;92;31;2;0;0;0
2020-11-12 15:00:00;140;162;25;53;0;96;28;1;0;0;0
2020-11-12 15:15:00;146;172;29;61;0;84;28;0;0;0;0
2020-11-12 15:30:00;139;148;17;39;0;90;38;5;0;0;0
2020-11-12 15:45:00;139;140;33;47;0;108;32;0;0;0;0
2020-11-12 16:00:00;141;155;26;47;0;84;42;11;1;1;0
2020-11-12 16:15:00;131;143;41;43;0;95;30;0;0;0;0
2020-11-12 16:30:00;133;161;29;44;0;91;25;2;0;0;0
2020-11-12 16:45:00;146;129;42;48;0;107;35;0;0;0;0
2020-11-12 17:00:00;138;129;31;48;0;103;36;0;0;0;0
2020-11-12 17:15:00;129;119;21;37;0;95;31;2;0;0;0
2020-11-12 17:30:00;138;124;31;31;0;96;29;0;0;0;0
2020-11-12 17:45:00;112;118;18;35;0;75;28;0;0;0;0
2020-11-12 18:00:00;99;101;25;49;0;76;20;0;0;6;0
2020-11-12 18:15:00;99;96;17;37;0;76;22;0;0;0;0
2020-11-12 18:30:00;78;70;27;25;0;49;26;3;0;0;0
2020-11-12 18:45:00;64;75;17;33;0;55;20;5;0;0;0
2020-11-12 19:00:00;64;66;20;28;0;47;10;0;0;0;0
2020-11-12 19:15:00;53;63;16;27;0;35;13;0;3;0;2
2020-11-12 19:30:00;46;43;12;26;0;40;8;0;0;0;0
2020-11-12 19:45:00;40;42;10;19;0;39;14;0;0;0;0
