DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-03-12 00:00:00;2;1;2;5;5;1;3;3;0;0;0;0;0;0;0
2020-03-12 00:15:00;11;3;3;4;14;0;7;8;0;0;0;0;0;0;0
2020-03-12 00:30:00;2;4;4;8;9;2;6;10;0;0;0;0;0;0;0
2020-03-12 00:45:00;3;1;1;5;5;0;4;5;0;0;0;0;0;0;0
2020-03-12 01:00:00;3;1;3;2;7;0;1;6;0;0;0;0;0;0;0
2020-03-12 01:15:00;3;2;3;4;5;1;0;4;0;0;0;0;0;0;0
2020-03-12 01:30:00;5;1;5;3;2;0;3;5;0;0;0;0;0;0;0
2020-03-12 01:45:00;3;1;6;1;2;0;1;6;0;0;0;0;0;0;0
2020-03-12 02:00:00;4;1;3;1;2;1;3;5;0;0;0;0;0;0;0
2020-03-12 02:15:00;4;0;2;1;3;0;2;2;0;0;0;0;0;0;0
2020-03-12 02:30:00;4;2;5;7;2;1;1;7;0;0;0;0;0;0;0
2020-03-12 02:45:00;4;0;3;2;2;0;3;6;0;0;0;0;0;0;0
2020-03-12 03:00:00;6;0;0;3;7;0;1;4;0;0;0;0;0;0;0
2020-03-12 03:15:00;4;1;2;6;6;0;1;4;0;0;0;0;0;0;0
2020-03-12 03:30:00;3;0;4;3;2;0;2;6;0;0;0;0;0;0;0
2020-03-12 03:45:00;8;1;2;5;7;0;2;6;0;0;0;0;0;0;0
2020-03-12 04:00:00;0;1;4;7;1;0;1;8;0;0;0;0;0;0;0
2020-03-12 04:15:00;6;1;8;4;3;2;4;13;0;0;0;0;0;0;0
2020-03-12 04:30:00;17;4;8;6;6;0;6;13;0;0;1;0;0;0;0
2020-03-12 04:45:00;15;6;3;4;7;1;4;10;0;0;1;0;0;1;0
2020-03-12 05:00:00;27;5;10;9;18;2;7;19;0;0;1;0;0;0;0
2020-03-12 05:15:00;46;16;10;11;15;0;9;22;0;0;1;0;0;0;0
2020-03-12 05:30:00;67;24;20;17;16;0;24;35;0;0;1;0;0;0;0
2020-03-12 05:45:00;89;26;24;37;22;6;23;36;0;1;2;0;0;1;0
2020-03-12 06:00:00;86;36;21;37;39;6;18;38;0;0;0;0;0;0;0
2020-03-12 06:15:00;111;40;24;37;57;4;23;30;0;0;0;0;0;0;0
2020-03-12 06:30:00;113;37;22;69;42;2;45;38;0;0;0;0;0;0;0
2020-03-12 06:45:00;150;46;27;71;47;5;58;36;0;0;7;0;0;3;0
2020-03-12 07:00:00;178;37;41;55;47;6;45;35;0;2;0;0;0;0;0
2020-03-12 07:15:00;199;29;56;70;52;9;59;38;0;0;1;0;0;0;0
2020-03-12 07:30:00;94;13;22;25;22;5;30;15;0;0;0;0;0;0;0
2020-03-12 07:45:00;192;30;52;43;46;18;74;39;0;2;1;2;0;0;0
2020-03-12 08:00:00;124;26;33;43;53;3;50;38;0;0;1;0;0;0;0
2020-03-12 08:15:00;153;29;47;48;55;5;54;34;0;0;0;0;0;0;0
2020-03-12 08:30:00;149;17;52;46;47;8;40;32;0;0;4;0;0;3;0
2020-03-12 08:45:00;151;16;37;31;47;6;52;42;0;0;5;0;0;2;0
2020-03-12 09:00:00;124;12;34;39;50;9;50;41;0;0;0;21;0;0;0
2020-03-12 09:15:00;143;15;43;40;41;4;38;36;0;1;0;0;0;0;0
2020-03-12 09:30:00;149;13;46;37;70;11;55;43;0;0;0;0;0;0;0
2020-03-12 09:45:00;135;9;39;33;57;13;55;36;0;0;1;0;0;0;0
2020-03-12 10:00:00;91;8;42;41;72;13;49;45;0;0;3;0;0;1;0
2020-03-12 10:15:00;106;18;33;44;58;9;53;25;0;2;0;1;0;0;0
2020-03-12 10:30:00;112;12;40;49;80;17;47;37;0;0;0;0;0;0;0
2020-03-12 10:45:00;103;12;50;45;64;5;55;34;0;0;1;0;0;1;2
2020-03-12 11:00:00;83;8;43;35;94;16;57;42;0;0;0;0;0;0;0
2020-03-12 11:15:00;92;13;50;33;76;9;56;40;0;1;1;0;0;0;0
2020-03-12 11:30:00;88;15;44;38;74;10;40;38;0;2;3;0;0;2;0
2020-03-12 11:45:00;78;8;46;37;82;6;36;32;0;0;0;0;0;0;0
2020-03-12 12:00:00;99;9;33;37;79;13;56;33;0;0;0;0;0;0;0
2020-03-12 12:15:00;76;6;40;38;100;9;56;37;0;3;0;0;0;0;0
2020-03-12 12:30:00;78;5;36;47;96;12;57;49;0;1;0;0;0;0;0
2020-03-12 12:45:00;113;8;43;48;84;12;47;29;0;0;0;2;0;0;0
2020-03-12 13:00:00;112;2;48;38;110;6;49;41;0;1;0;0;0;0;0
2020-03-12 13:15:00;119;11;51;31;94;9;46;40;0;0;0;0;0;0;0
2020-03-12 13:30:00;86;10;44;32;106;12;45;35;0;0;1;0;0;1;0
2020-03-12 13:45:00;98;12;48;38;94;11;54;33;0;0;2;0;0;0;0
2020-03-12 14:00:00;97;20;60;46;97;13;69;24;0;0;3;0;0;2;0
2020-03-12 14:15:00;106;5;52;30;109;8;49;42;0;3;3;35;0;0;0
2020-03-12 14:30:00;113;6;52;35;105;10;63;29;0;0;4;0;0;16;0
2020-03-12 14:45:00;111;8;39;39;102;22;59;33;0;2;1;0;0;0;0
2020-03-12 15:00:00;123;8;65;45;117;17;74;38;0;5;2;18;0;8;0
2020-03-12 15:15:00;89;9;64;51;99;12;54;42;0;3;3;0;0;4;0
2020-03-12 15:30:00;112;7;77;36;136;12;65;55;0;0;3;0;0;20;0
2020-03-12 15:45:00;104;9;73;42;140;14;69;44;0;0;0;0;0;0;0
