DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-03-05 00:00:00;8;1;1;2;9;3;2;3;0;0;0;0;0;0;0
2020-03-05 00:15:00;4;3;4;3;9;1;6;5;0;0;0;0;0;0;0
2020-03-05 00:30:00;7;1;4;6;6;3;4;10;0;0;0;0;0;0;0
2020-03-05 00:45:00;2;0;0;7;4;0;5;6;0;0;2;0;0;0;0
2020-03-05 01:00:00;3;0;2;3;4;0;1;5;0;0;0;0;0;0;0
2020-03-05 01:15:00;4;0;0;7;4;0;2;5;0;0;0;0;0;0;0
2020-03-05 01:30:00;3;3;10;2;2;1;2;10;0;0;0;0;0;0;0
2020-03-05 01:45:00;3;0;2;1;2;0;2;3;0;0;1;0;0;0;0
2020-03-05 02:00:00;6;0;4;0;4;0;1;4;0;0;0;0;0;0;0
2020-03-05 02:15:00;0;0;2;1;2;0;2;1;0;0;0;0;0;0;0
2020-03-05 02:30:00;7;1;6;5;1;1;1;11;0;0;0;0;0;0;0
2020-03-05 02:45:00;5;0;1;2;4;1;1;5;0;0;0;0;0;0;0
2020-03-05 03:00:00;2;0;2;2;4;0;1;2;0;0;0;0;0;0;0
2020-03-05 03:15:00;6;1;2;5;5;0;1;3;0;0;0;0;0;0;0
2020-03-05 03:30:00;2;1;1;4;6;0;0;6;0;0;0;0;0;0;0
2020-03-05 03:45:00;3;6;1;7;6;0;4;11;0;0;0;0;0;0;0
2020-03-05 04:00:00;6;1;4;6;2;3;5;10;0;0;0;0;0;0;0
2020-03-05 04:15:00;4;1;5;1;7;1;3;6;0;0;0;0;0;0;0
2020-03-05 04:30:00;8;3;2;7;5;1;5;10;0;0;0;0;0;0;0
2020-03-05 04:45:00;17;3;5;6;10;1;2;10;0;0;0;0;0;0;0
2020-03-05 05:00:00;24;1;6;8;10;0;5;11;0;0;2;0;0;0;0
2020-03-05 05:15:00;46;13;7;16;17;0;12;20;0;0;1;0;0;0;0
2020-03-05 05:30:00;74;18;18;25;14;1;23;30;0;0;0;0;0;0;0
2020-03-05 05:45:00;103;41;18;44;27;3;23;46;0;0;2;0;0;0;0
2020-03-05 06:00:00;91;31;20;40;36;4;18;31;0;0;1;0;0;0;0
2020-03-05 06:15:00;52;13;13;20;20;4;15;10;0;0;0;0;0;0;0
2020-03-05 06:30:00;133;45;28;60;50;3;41;38;0;0;0;0;0;0;0
2020-03-05 06:45:00;151;37;24;105;41;6;53;42;0;0;0;0;0;0;0
2020-03-05 07:00:00;172;34;46;75;56;4;45;33;0;0;1;0;0;0;0
2020-03-05 07:15:00;189;27;50;53;53;8;52;41;0;0;0;0;0;0;0
2020-03-05 07:30:00;177;22;58;69;44;9;62;50;0;0;0;0;1;0;0
2020-03-05 07:45:00;185;25;59;60;52;18;76;34;0;0;3;0;0;0;0
2020-03-05 08:00:00;174;21;48;54;51;7;59;38;0;0;0;0;0;0;0
2020-03-05 08:15:00;168;26;42;39;56;6;52;45;0;0;3;0;3;2;0
2020-03-05 08:30:00;157;18;39;40;60;4;57;40;0;0;2;0;0;1;0
2020-03-05 08:45:00;143;16;32;46;52;7;47;42;0;0;1;0;0;4;0
