DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-02-18 00:00:00;8;9;4;2;2;7;13;4
2020-02-18 00:15:00;9;8;2;2;2;9;14;10
2020-02-18 00:30:00;6;9;2;2;3;3;15;6
2020-02-18 00:45:00;7;6;3;0;0;8;14;10
2020-02-18 01:00:00;9;10;3;2;1;5;6;3
2020-02-18 01:15:00;5;3;2;3;1;6;8;2
2020-02-18 01:30:00;7;5;0;1;2;5;14;2
2020-02-18 01:45:00;5;3;0;0;0;9;2;1
2020-02-18 02:00:00;6;5;1;0;0;2;2;0
2020-02-18 02:15:00;9;4;0;1;1;2;8;5
2020-02-18 02:30:00;10;5;0;1;1;2;6;5
2020-02-18 02:45:00;5;3;0;4;5;7;4;2
2020-02-18 03:00:00;4;3;1;0;1;6;9;3
2020-02-18 03:15:00;5;6;2;1;2;3;9;5
2020-02-18 03:30:00;8;2;1;0;0;4;6;4
2020-02-18 03:45:00;7;4;2;0;0;1;15;7
2020-02-18 04:00:00;15;8;4;0;0;2;9;3
2020-02-18 04:15:00;19;7;3;2;3;14;12;11
2020-02-18 04:30:00;27;12;3;9;7;13;18;11
2020-02-18 04:45:00;36;11;3;2;1;8;29;16
2020-02-18 05:00:00;20;20;2;2;4;12;47;23
2020-02-18 05:15:00;31;28;15;4;4;24;50;20
2020-02-18 05:30:00;63;44;19;4;3;26;63;38
2020-02-18 05:45:00;76;66;24;9;11;51;70;43
2020-02-18 06:00:00;69;65;28;7;10;46;56;57
2020-02-18 06:15:00;81;77;21;9;8;67;87;62
2020-02-18 06:30:00;120;129;37;19;16;97;80;63
2020-02-18 06:45:00;159;182;36;19;30;129;90;65
2020-02-18 07:00:00;134;149;33;21;32;147;120;85
2020-02-18 07:15:00;173;206;32;25;33;151;123;94
2020-02-18 07:30:00;162;197;36;22;33;144;108;75
2020-02-18 07:45:00;198;259;35;35;48;165;90;60
2020-02-18 08:00:00;161;229;39;31;45;144;103;80
2020-02-18 08:15:00;146;206;26;32;41;153;94;70
2020-02-18 08:30:00;137;192;39;23;36;111;90;52
2020-02-18 08:45:00;129;172;34;29;46;124;92;67
2020-02-18 09:00:00;101;124;27;18;21;90;81;68
2020-02-18 09:15:00;110;121;21;25;32;99;87;60
2020-02-18 09:30:00;103;105;16;13;23;98;114;69
2020-02-18 09:45:00;104;116;24;17;18;60;110;85
2020-02-18 10:00:00;102;114;28;13;23;57;104;87
2020-02-18 10:15:00;115;104;19;10;21;76;111;83
2020-02-18 10:30:00;104;111;19;15;20;63;105;74
2020-02-18 10:45:00;118;114;24;16;18;67;107;69
2020-02-18 11:00:00;112;115;33;8;16;54;108;76
2020-02-18 11:15:00;121;113;29;12;13;66;132;76
2020-02-18 11:30:00;110;122;23;14;16;51;104;85
2020-02-18 11:45:00;104;113;29;22;14;65;117;93
2020-02-18 12:00:00;98;106;31;18;21;70;122;95
2020-02-18 12:15:00;111;108;28;17;16;64;122;85
2020-02-18 12:30:00;112;97;35;12;16;52;132;84
2020-02-18 12:45:00;101;116;22;15;22;76;130;93
2020-02-18 13:00:00;103;110;32;12;16;62;139;92
2020-02-18 13:15:00;122;102;39;17;19;62;124;88
2020-02-18 13:30:00;107;117;25;12;18;70;133;85
2020-02-18 13:45:00;121;109;33;15;20;69;133;85
2020-02-18 14:00:00;120;128;34;17;18;55;149;79
2020-02-18 14:15:00;121;105;31;16;21;75;130;102
2020-02-18 14:30:00;124;114;45;13;17;67;127;94
2020-02-18 14:45:00;114;117;35;14;17;66;126;101
2020-02-18 15:00:00;152;126;35;10;16;67;147;106
2020-02-18 15:15:00;127;110;39;15;18;76;148;109
2020-02-18 15:30:00;148;141;48;11;15;67;155;99
2020-02-18 15:45:00;147;142;44;18;22;97;155;123
2020-02-18 16:00:00;133;147;63;20;17;93;163;127
2020-02-18 16:15:00;144;126;55;20;17;94;177;151
2020-02-18 16:30:00;157;122;55;12;9;91;170;142
2020-02-18 16:45:00;161;133;83;20;24;105;171;159
2020-02-18 17:00:00;153;115;65;17;22;101;207;146
2020-02-18 17:15:00;130;131;55;23;17;113;167;145
2020-02-18 17:30:00;116;105;59;16;12;104;172;135
2020-02-18 17:45:00;128;125;55;9;9;89;178;131
2020-02-18 18:00:00;105;107;38;12;18;87;159;131
2020-02-18 18:15:00;103;94;45;14;16;106;172;113
2020-02-18 18:30:00;80;94;36;10;16;73;142;84
2020-02-18 18:45:00;68;73;35;19;13;84;119;80
2020-02-18 19:00:00;61;56;30;11;13;67;120;93
2020-02-18 19:15:00;59;61;29;14;10;75;84;38
2020-02-18 19:30:00;55;53;18;7;8;50;101;67
2020-02-18 19:45:00;56;41;18;11;4;49;76;48
2020-02-18 20:00:00;50;46;18;5;3;30;72;44
2020-02-18 20:15:00;50;29;14;6;5;36;60;38
2020-02-18 20:30:00;44;39;25;6;7;27;53;28
2020-02-18 20:45:00;40;25;11;6;1;34;56;19
2020-02-18 21:00:00;37;26;18;6;5;25;47;22
2020-02-18 21:15:00;40;29;13;1;2;18;34;20
2020-02-18 21:30:00;34;24;22;1;1;17;33;17
2020-02-18 21:45:00;33;19;9;3;1;25;29;13
2020-02-18 22:00:00;39;33;8;4;2;28;30;17
2020-02-18 22:15:00;41;38;10;3;3;21;30;16
2020-02-18 22:30:00;39;25;7;2;3;14;36;16
2020-02-18 22:45:00;23;9;12;0;2;18;38;17
2020-02-18 23:00:00;24;19;7;5;3;15;30;8
2020-02-18 23:15:00;16;18;12;2;0;16;25;10
2020-02-18 23:30:00;13;17;4;2;3;17;15;8
