DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-02-04 00:00:00;11;7;1;1;0;9;9;5
2020-02-04 00:15:00;7;7;1;2;2;15;15;8
2020-02-04 00:30:00;8;8;1;0;0;8;11;6
2020-02-04 00:45:00;8;5;4;0;0;6;13;5
2020-02-04 01:00:00;14;8;2;1;3;8;9;7
2020-02-04 01:15:00;3;5;2;1;1;9;8;6
2020-02-04 01:30:00;10;7;1;1;2;4;15;7
2020-02-04 01:45:00;8;5;1;0;0;1;9;1
2020-02-04 02:00:00;4;5;2;0;0;1;9;4
2020-02-04 02:15:00;9;3;1;0;0;2;5;0
2020-02-04 02:30:00;8;2;1;3;3;13;5;2
2020-02-04 02:45:00;8;5;1;0;0;14;8;5
2020-02-04 03:00:00;10;7;0;2;2;25;8;8
2020-02-04 03:15:00;8;4;1;2;2;13;9;2
2020-02-04 03:30:00;5;2;0;2;2;7;8;1
2020-02-04 03:45:00;9;9;2;1;0;7;9;5
2020-02-04 04:00:00;16;8;2;2;3;5;11;8
2020-02-04 04:15:00;16;6;2;2;1;4;11;9
2020-02-04 04:30:00;19;8;3;2;2;5;14;8
2020-02-04 04:45:00;33;13;2;6;4;9;22;9
2020-02-04 05:00:00;29;15;5;4;2;10;45;23
2020-02-04 05:15:00;41;27;6;7;8;21;47;26
2020-02-04 05:30:00;48;39;15;2;3;16;57;36
2020-02-04 05:45:00;84;76;25;3;8;47;74;43
2020-02-04 06:00:00;71;62;14;5;7;62;66;53
2020-02-04 06:15:00;101;93;23;10;13;78;77;65
2020-02-04 06:30:00;126;122;31;14;24;100;79;49
2020-02-04 06:45:00;152;182;34;24;31;121;95;68
2020-02-04 07:00:00;117;151;25;20;27;134;105;83
2020-02-04 07:15:00;144;174;42;31;39;164;107;88
2020-02-04 07:30:00;154;192;41;23;44;141;98;69
2020-02-04 07:45:00;176;223;36;38;50;171;110;73
2020-02-04 08:00:00;152;217;36;28;47;137;97;63
2020-02-04 08:15:00;163;212;35;32;43;123;79;56
2020-02-04 08:30:00;88;124;21;19;27;83;68;54
2020-02-04 08:45:00;
2020-02-04 09:00:00;53;53;7;8;8;47;48;27
2020-02-04 09:15:00;108;106;27;18;26;79;83;70
2020-02-04 09:30:00;106;134;34;25;19;82;86;66
2020-02-04 09:45:00;54;67;17;11;13;39;56;47
2020-02-04 10:00:00;106;91;30;18;18;76;104;83
2020-02-04 10:15:00;112;105;27;16;19;70;115;87
2020-02-04 10:30:00;103;79;23;15;13;43;98;88
2020-02-04 10:45:00;110;104;26;11;13;67;116;82
2020-02-04 11:00:00;84;109;20;19;20;69;116;83
2020-02-04 11:15:00;109;107;28;13;14;68;96;86
2020-02-04 11:30:00;100;119;13;14;16;59;107;88
2020-02-04 11:45:00;100;104;24;15;16;56;117;87
2020-02-04 12:00:00;101;104;23;13;22;60;114;106
2020-02-04 12:15:00;114;110;35;13;16;55;115;83
2020-02-04 12:30:00;98;103;24;14;13;58;119;99
2020-02-04 12:45:00;99;110;21;15;12;60;127;102
2020-02-04 13:00:00;115;104;18;11;15;49;118;90
2020-02-04 13:15:00;112;93;31;15;12;49;114;89
2020-02-04 13:30:00;103;109;30;11;12;53;132;90
2020-02-04 13:45:00;115;127;31;15;7;58;125;85
2020-02-04 14:00:00;106;125;24;19;18;70;118;80
2020-02-04 14:15:00;118;126;42;10;12;60;115;93
2020-02-04 14:30:00;119;114;36;11;10;51;109;104
2020-02-04 14:45:00;123;125;29;21;18;73;139;101
2020-02-04 15:00:00;120;114;38;9;17;66;144;93
2020-02-04 15:15:00;117;129;35;12;11;66;145;108
2020-02-04 15:30:00;135;122;58;22;21;87;127;114
2020-02-04 15:45:00;145;124;53;12;20;66;135;125
2020-02-04 16:00:00;134;115;67;16;11;77;149;136
2020-02-04 16:15:00;146;124;58;18;16;99;185;157
2020-02-04 16:30:00;136;116;69;22;17;113;162;133
2020-02-04 16:45:00;159;146;66;23;12;98;158;145
2020-02-04 17:00:00;143;125;63;18;14;100;161;141
2020-02-04 17:15:00;130;131;50;16;13;93;172;144
2020-02-04 17:30:00;109;101;48;17;14;100;165;130
2020-02-04 17:45:00;113;108;39;14;20;81;157;117
2020-02-04 18:00:00;112;102;52;14;14;94;166;123
2020-02-04 18:15:00;90;92;56;18;19;101;136;109
2020-02-04 18:30:00;88;91;40;10;12;75;132;100
2020-02-04 18:45:00;74;64;25;10;10;86;120;82
2020-02-04 19:00:00;73;70;24;12;10;74;121;74
2020-02-04 19:15:00;55;66;21;15;10;63;95;55
2020-02-04 19:30:00;50;52;18;7;6;54;85;37
2020-02-04 19:45:00;45;49;15;5;6;46;75;41
2020-02-04 20:00:00;33;50;19;4;8;46;83;53
2020-02-04 20:15:00;39;36;13;7;7;36;69;35
2020-02-04 20:30:00;37;37;18;4;2;34;53;23
2020-02-04 20:45:00;39;34;10;3;0;31;41;28
2020-02-04 21:00:00;46;28;17;1;5;36;61;36
2020-02-04 21:15:00;42;29;12;4;7;39;48;29
2020-02-04 21:30:00;36;22;11;4;1;25;33;18
2020-02-04 21:45:00;27;23;13;8;5;25;33;17
2020-02-04 22:00:00;43;46;13;1;2;17;39;26
2020-02-04 22:15:00;42;30;9;3;3;27;30;15
2020-02-04 22:30:00;30;24;7;4;3;22;26;12
2020-02-04 22:45:00;21;20;8;2;2;13;26;21
2020-02-04 23:00:00;17;12;7;0;0;8;21;11
2020-02-04 23:15:00;8;13;5;1;1;15;25;9
2020-02-04 23:30:00;16;15;4;2;2;13;9;10
