DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-10-10 08:30:00;219;41;19;37;58;112;254;110;134;3;1;11
2019-10-10 08:45:00;201;36;21;43;75;119;223;107;149;2;1;14
2019-10-10 09:00:00;169;36;25;33;99;155;193;103;139;4;0;7
2019-10-10 09:15:00;181;37;29;22;101;125;203;101;132;1;3;7
2019-10-10 09:30:00;149;27;32;30;84;154;170;96;130;1;2;3
2019-10-10 09:45:00;194;28;36;44;102;147;214;109;142;2;2;9
2019-10-10 10:00:00;209;27;23;32;82;163;224;87;163;3;4;5
2019-10-10 10:15:00;211;41;26;47;100;149;241;92;135;0;2;4
2019-10-10 10:30:00;170;27;36;61;90;121;186;105;128;1;2;5
2019-10-10 10:45:00;200;35;42;41;107;138;219;123;130;2;3;6
2019-10-10 11:00:00;207;45;38;49;90;134;224;100;138;4;3;5
2019-10-10 11:15:00;214;28;33;54;94;129;196;100;113;4;1;6
2019-10-10 11:30:00;197;23;46;50;76;115;203;111;109;5;1;3
2019-10-10 11:45:00;239;42;33;59;79;122;258;94;110;4;3;4
2019-10-10 12:00:00;200;36;34;41;90;133;223;119;110;1;2;3
2019-10-10 12:15:00;250;36;43;63;73;122;269;102;129;3;1;2
2019-10-10 12:30:00;228;44;34;66;81;128;241;105;130;3;4;3
2019-10-10 12:45:00;230;31;27;51;85;143;250;103;131;4;1;3
2019-10-10 13:00:00;224;35;38;73;92;148;247;108;138;0;4;6
2019-10-10 13:15:00;244;33;35;72;88;136;269;146;159;4;1;7
2019-10-10 13:30:00;221;41;38;73;73;64;243;118;127;6;5;7
2019-10-10 13:45:00;230;40;23;63;37;79;232;107;121;5;3;8
2019-10-10 14:00:00;266;31;31;60;74;72;282;113;114;2;2;2
2019-10-10 14:15:00;306;33;37;58;69;81;323;98;119;3;1;15
2019-10-10 14:30:00;279;23;35;59;82;98;299;112;150;2;1;12
2019-10-10 14:45:00;241;32;33;69;73;58;261;126;117;2;1;13
2019-10-10 15:00:00;260;32;45;77;58;84;241;131;152;3;5;14
2019-10-10 15:15:00;260;30;35;92;50;84;208;109;146;4;4;7
2019-10-10 15:30:00;245;18;50;89;79;81;202;111;137;1;0;10
2019-10-10 15:45:00;283;18;34;80;71;99;210;123;145;2;1;14
2019-10-10 16:00:00;250;23;50;90;77;72;219;121;162;3;5;10
2019-10-10 16:15:00;278;23;42;96;81;81;261;123;171;1;1;12
2019-10-10 16:30:00;278;23;63;93;56;76;243;122;182;2;2;16
2019-10-10 16:45:00;260;25;48;101;102;55;227;102;151;4;3;12
2019-10-10 17:00:00;290;22;56;92;94;89;201;147;186;0;2;15
2019-10-10 17:15:00;281;25;36;91;86;104;196;129;181;5;5;15
2019-10-10 17:30:00;273;30;40;99;53;97;203;112;163;0;2;16
2019-10-10 17:45:00;270;25;46;96;77;108;230;137;170;1;4;7
2019-10-10 18:00:00;252;34;38;90;124;93;184;130;167;2;3;13
2019-10-10 18:15:00;291;35;57;71;107;103;304;139;184;3;0;13
2019-10-10 18:30:00;272;23;31;63;98;97;266;122;163;2;4;9
2019-10-10 18:45:00;240;25;37;52;59;99;208;111;144;3;2;9
2019-10-10 19:00:00;217;30;18;56;63;44;181;75;116;2;5;6
2019-10-10 19:15:00;235;35;21;60;58;102;166;86;100;1;3;12
2019-10-10 19:30:00;198;57;21;57;44;74;208;83;112;2;6;5
2019-10-10 19:45:00;176;36;22;57;43;57;194;74;98;2;4;5
2019-10-10 20:00:00;202;25;16;55;44;41;206;55;81;0;2;12
2019-10-10 20:15:00;201;42;21;38;28;49;109;54;65;2;3;9
2019-10-10 20:30:00;141;30;16;40;35;52;149;53;67;0;0;2
2019-10-10 20:45:00;110;22;16;46;44;47;114;57;78;1;1;4
2019-10-10 21:00:00;131;17;17;42;57;40;125;69;85;1;0;6
2019-10-10 21:15:00;119;13;13;50;33;48;120;67;73;1;1;3
2019-10-10 21:30:00;115;22;20;38;36;53;99;67;68;1;2;2
2019-10-10 21:45:00;167;30;20;53;19;35;173;42;50;0;0;3
2019-10-10 22:00:00;221;26;57;58;34;40;222;72;58;0;0;5
2019-10-10 22:15:00;185;34;23;41;27;36;187;43;42;0;3;3
2019-10-10 22:30:00;130;22;12;38;30;40;129;30;42;0;5;4
2019-10-10 22:45:00;85;30;10;40;26;19;86;24;21;0;1;1
2019-10-10 23:00:00;53;22;11;23;23;22;53;18;23;1;0;1
2019-10-10 23:15:00;52;22;5;14;12;17;53;14;17;0;1;0
2019-10-10 23:30:00;40;16;7;8;15;19;40;17;14;1;0;1
2019-10-10 23:45:00;40;12;5;9;14;18;40;11;15;1;1;2
