DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-10-17 00:00:00;15;7;3;8;5;12;18;6;12;0;0;0
2019-10-17 00:15:00;18;10;1;5;9;10;17;8;9;0;0;1
2019-10-17 00:30:00;13;8;2;2;13;11;14;12;10;1;0;2
2019-10-17 00:45:00;13;8;1;4;7;6;13;7;7;0;0;0
2019-10-17 01:00:00;4;3;2;1;5;9;4;4;8;0;0;1
2019-10-17 01:15:00;8;3;1;1;5;3;8;6;3;0;0;0
2019-10-17 01:30:00;14;9;0;4;6;4;15;7;3;0;0;0
2019-10-17 01:45:00;9;4;0;1;3;2;9;2;3;1;0;0
2019-10-17 02:00:00;10;8;1;2;5;2;11;6;2;0;0;1
2019-10-17 02:15:00;7;4;0;0;2;4;7;2;3;0;0;0
2019-10-17 02:30:00;7;7;0;2;3;6;9;3;4;0;0;0
2019-10-17 02:45:00;3;3;0;2;1;7;4;1;3;0;0;1
2019-10-17 03:00:00;10;4;1;2;4;7;10;4;3;0;0;0
2019-10-17 03:15:00;6;3;1;0;3;3;7;4;2;0;0;0
2019-10-17 03:30:00;8;3;0;0;3;3;8;3;4;1;0;0
2019-10-17 03:45:00;10;4;1;0;4;9;10;8;11;0;0;0
2019-10-17 04:00:00;15;7;0;0;10;9;15;10;10;1;0;0
2019-10-17 04:15:00;18;5;0;0;7;10;17;7;9;1;0;0
2019-10-17 04:30:00;31;16;1;2;9;17;31;8;17;0;0;0
2019-10-17 04:45:00;33;17;2;2;31;25;34;31;31;1;0;2
2019-10-17 05:00:00;48;12;2;3;50;52;50;50;48;1;0;2
2019-10-17 05:15:00;57;20;0;3;80;102;59;79;73;3;0;2
2019-10-17 05:30:00;100;23;6;7;78;94;96;93;86;2;0;7
2019-10-17 05:45:00;154;36;9;10;64;83;152;80;77;1;0;4
2019-10-17 06:00:00;195;36;5;6;49;70;195;61;57;2;0;5
2019-10-17 06:15:00;188;46;7;12;87;106;186;96;97;3;2;7
2019-10-17 06:30:00;205;35;12;17;77;125;218;115;118;1;0;12
2019-10-17 06:45:00;167;41;14;17;117;185;180;135;125;2;0;8
2019-10-17 07:00:00;204;36;17;18;60;160;219;107;118;3;1;12
2019-10-17 07:15:00;227;43;14;26;111;221;256;132;159;2;1;15
2019-10-17 07:30:00;209;46;28;30;149;224;257;152;164;2;0;29
2019-10-17 07:45:00;218;54;17;33;127;205;251;124;96;5;2;32
2019-10-17 08:00:00;177;39;14;36;120;139;201;118;114;6;1;10
2019-10-17 08:15:00;177;40;19;30;11;12;201;117;163;3;2;10
2019-10-17 08:30:00;199;41;21;22;68;128;225;105;171;2;0;6
2019-10-17 08:45:00;193;36;19;36;126;166;218;110;161;2;3;6
2019-10-17 09:00:00;152;36;22;23;103;93;174;103;126;2;0;5
2019-10-17 09:15:00;171;33;21;41;80;114;185;107;53;3;0;6
2019-10-17 09:30:00;163;21;36;30;85;145;177;120;145;2;3;3
2019-10-17 09:45:00;195;43;31;39;76;119;219;95;128;2;0;5
2019-10-17 10:00:00;189;36;35;27;90;129;209;109;125;1;0;7
2019-10-17 10:15:00;185;32;27;51;84;129;202;99;134;2;1;5
2019-10-17 10:30:00;221;39;34;23;98;133;234;99;135;1;2;4
2019-10-17 10:45:00;206;43;32;50;86;128;232;101;119;1;2;5
2019-10-17 11:00:00;216;36;22;39;93;141;220;92;133;0;2;6
2019-10-17 11:15:00;173;36;27;44;69;122;200;87;115;2;2;3
2019-10-17 11:30:00;209;27;40;49;70;115;222;95;122;1;2;13
2019-10-17 11:45:00;222;42;28;41;66;120;239;99;112;1;0;5
2019-10-17 12:00:00;185;37;37;60;73;105;214;96;104;5;2;6
2019-10-17 12:15:00;225;50;33;52;67;108;258;102;116;1;2;7
2019-10-17 12:30:00;217;40;37;54;57;98;236;90;108;1;3;7
2019-10-17 12:45:00;221;44;35;51;102;139;246;115;138;2;1;9
2019-10-17 13:00:00;218;37;35;71;90;133;235;102;143;3;4;11
2019-10-17 13:15:00;234;33;35;73;48;52;252;113;145;1;2;14
2019-10-17 13:30:00;259;31;34;66;87;72;259;120;173;4;1;12
2019-10-17 13:45:00;249;35;35;75;60;95;264;114;141;1;3;12
2019-10-17 14:00:00;264;36;36;60;62;93;268;107;140;4;3;11
2019-10-17 14:15:00;265;23;36;57;65;92;269;141;137;4;4;10
2019-10-17 14:30:00;281;30;31;76;65;109;290;177;150;6;4;10
2019-10-17 14:45:00;275;30;29;77;77;80;282;168;143;6;2;14
2019-10-17 15:00:00;249;40;42;70;68;73;246;168;147;4;1;16
2019-10-17 15:15:00;285;24;45;76;47;67;160;180;153;2;3;10
2019-10-17 15:30:00;263;28;48;88;74;85;235;154;147;4;1;12
2019-10-17 15:45:00;259;15;44;88;74;103;205;145;167;5;2;13
2019-10-17 16:00:00;266;20;44;79;59;73;166;141;160;6;6;25
2019-10-17 16:15:00;271;22;25;85;72;93;199;129;162;8;0;19
2019-10-17 16:30:00;269;26;51;97;69;103;212;143;175;5;1;23
2019-10-17 16:45:00;280;29;36;99;86;105;206;125;156;3;3;14
2019-10-17 17:00:00;282;42;44;85;73;104;229;130;161;4;0;19
2019-10-17 17:15:00;277;20;40;99;68;130;235;129;175;2;3;17
2019-10-17 17:30:00;246;20;51;96;105;103;188;132;142;4;5;21
2019-10-17 17:45:00;286;16;42;90;104;129;282;127;157;0;0;21
2019-10-17 18:00:00;272;35;46;94;96;103;271;134;170;2;9;9
2019-10-17 18:15:00;238;18;40;80;115;124;238;139;171;2;2;18
2019-10-17 18:30:00;281;27;39;73;83;73;275;109;124;1;6;11
2019-10-17 18:45:00;237;32;23;78;57;87;196;97;125;1;4;8
2019-10-17 19:00:00;235;40;26;80;42;61;245;96;118;2;7;9
2019-10-17 19:15:00;216;38;23;70;54;102;194;90;108;0;1;10
2019-10-17 19:30:00;205;42;20;59;35;49;194;71;93;1;4;3
2019-10-17 19:45:00;187;31;18;51;29;60;171;75;75;2;4;4
2019-10-17 20:00:00;155;21;21;32;30;48;139;62;71;2;1;8
2019-10-17 20:15:00;192;26;16;48;29;42;176;61;79;0;2;4
2019-10-17 20:30:00;126;33;24;51;40;64;136;68;74;1;2;5
2019-10-17 20:45:00;124;18;21;54;42;49;131;71;71;1;0;6
2019-10-17 21:00:00;105;16;22;42;16;54;112;65;81;1;1;6
2019-10-17 21:15:00;116;18;15;53;28;47;96;62;87;0;4;2
2019-10-17 21:30:00;101;20;13;48;21;45;96;48;49;0;3;5
2019-10-17 21:45:00;136;18;20;37;25;34;132;47;51;1;1;3
2019-10-17 22:00:00;202;29;40;44;18;21;197;63;42;1;3;2
2019-10-17 22:15:00;180;28;38;50;28;26;173;55;43;0;2;2
2019-10-17 22:30:00;95;21;20;42;20;39;101;47;52;1;1;4
2019-10-17 22:45:00;80;18;12;28;23;35;81;41;49;0;1;4
2019-10-17 23:00:00;50;16;8;36;20;32;47;24;29;0;0;1
2019-10-17 23:15:00;49;16;11;17;19;18;52;26;22;2;0;1
2019-10-17 23:30:00;38;14;6;15;14;16;39;19;16;0;2;3
2019-10-17 23:45:00;11;4;5;15;17;18;13;10;14;1;0;2
