DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-04-02 00:00:00;1;0;5;3;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 00:15:00;1;0;1;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 00:30:00;1;1;2;1;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 00:45:00;3;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 01:00:00;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 01:15:00;0;1;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 01:30:00;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 01:45:00;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 02:00:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 02:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 02:30:00;0;1;4;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 02:45:00;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 03:00:00;0;0;0;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 03:30:00;4;1;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 03:45:00;0;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 04:00:00;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 04:15:00;1;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 04:30:00;2;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 04:45:00;2;4;1;1;7;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 05:00:00;3;6;1;2;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 05:15:00;6;8;3;4;13;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 05:30:00;14;6;9;3;27;22;2;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 05:45:00;5;16;16;4;40;37;5;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 06:00:00;6;11;16;6;21;19;6;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 06:15:00;8;14;12;8;28;25;7;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
