DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-08-18 00:00:00;3;0;2;0;2
2020-08-18 00:15:00;2;2;3;3;1
2020-08-18 00:30:00;3;0;0;1;3
2020-08-18 00:45:00;1;0;0;4;1
2020-08-18 01:00:00;1;1;0;2;0
2020-08-18 01:15:00;1;0;0;1;1
2020-08-18 01:30:00;1;0;0;1;1
2020-08-18 01:45:00;3;0;0;3;1
2020-08-18 02:00:00;3;0;0;0;1
2020-08-18 02:15:00;0;0;0;2;0
2020-08-18 02:30:00;1;0;0;0;1
2020-08-18 02:45:00;0;0;1;0;0
2020-08-18 03:00:00;1;0;0;0;1
2020-08-18 03:15:00;1;0;1;0;0
2020-08-18 03:30:00;0;0;0;0;3
2020-08-18 03:45:00;2;0;0;1;0
2020-08-18 04:00:00;1;0;0;1;0
2020-08-18 04:15:00;1;0;0;1;2
2020-08-18 04:30:00;0;0;0;0;2
2020-08-18 04:45:00;2;2;1;0;2
2020-08-18 05:00:00;4;0;0;0;3
2020-08-18 05:15:00;4;0;1;2;0
2020-08-18 05:30:00;10;1;0;1;5
2020-08-18 05:45:00;6;0;2;7;11
2020-08-18 06:00:00;15;4;2;14;12
2020-08-18 06:15:00;15;3;6;14;20
2020-08-18 06:30:00;15;2;5;19;17
2020-08-18 06:45:00;29;6;5;16;31
2020-08-18 07:00:00;29;5;1;10;37
2020-08-18 07:15:00;24;12;8;19;33
2020-08-18 07:30:00;32;10;7;19;52
2020-08-18 07:45:00;43;18;14;30;36
2020-08-18 08:00:00;25;11;5;14;22
2020-08-18 08:15:00;24;6;8;18;46
2020-08-18 08:30:00;27;9;9;17;41
2020-08-18 08:45:00;24;5;10;26;52
2020-08-18 09:00:00;31;9;10;16;27
2020-08-18 09:15:00;29;12;11;24;45
2020-08-18 09:30:00;35;13;14;17;45
2020-08-18 09:45:00;28;11;15;27;62
2020-08-18 10:00:00;32;8;17;27;35
2020-08-18 10:15:00;37;20;15;36;38
2020-08-18 10:30:00;36;10;16;16;68
2020-08-18 10:45:00;36;17;19;29;48
2020-08-18 11:00:00;29;17;20;36;49
2020-08-18 11:15:00;34;13;13;30;52
2020-08-18 11:30:00;39;14;11;24;63
2020-08-18 11:45:00;44;16;17;36;54
2020-08-18 12:00:00;38;13;10;24;60
2020-08-18 12:15:00;34;8;16;31;70
2020-08-18 12:30:00;45;7;20;19;36
2020-08-18 12:45:00;30;11;12;33;60
2020-08-18 13:00:00;26;9;17;32;42
2020-08-18 13:15:00;44;15;18;17;46
2020-08-18 13:30:00;33;15;16;26;48
2020-08-18 13:45:00;37;11;18;23;62
2020-08-18 14:00:00;34;13;16;33;53
2020-08-18 14:15:00;25;9;14;29;59
2020-08-18 14:30:00;45;9;14;30;65
2020-08-18 14:45:00;40;8;19;36;65
2020-08-18 15:00:00;36;11;17;42;57
2020-08-18 15:15:00;35;10;19;27;56
2020-08-18 15:30:00;50;13;14;33;51
2020-08-18 15:45:00;50;6;24;41;63
2020-08-18 16:00:00;64;11;21;31;61
2020-08-18 16:15:00;46;10;28;38;70
2020-08-18 16:30:00;52;10;20;38;72
2020-08-18 16:45:00;39;11;19;36;73
2020-08-18 17:00:00;51;7;28;34;87
2020-08-18 17:15:00;49;9;15;30;76
2020-08-18 17:30:00;42;9;16;30;67
2020-08-18 17:45:00;35;14;15;28;71
2020-08-18 18:00:00;33;7;22;18;62
2020-08-18 18:15:00;37;8;17;27;43
2020-08-18 18:30:00;31;4;10;20;55
2020-08-18 18:45:00;31;10;16;21;53
2020-08-18 19:00:00;27;11;10;11;38
2020-08-18 19:15:00;27;6;9;26;39
2020-08-18 19:30:00;37;4;7;18;38
2020-08-18 19:45:00;30;6;16;18;34
2020-08-18 20:00:00;26;3;10;20;34
2020-08-18 20:15:00;30;3;10;23;32
2020-08-18 20:30:00;26;4;6;12;29
2020-08-18 20:45:00;18;1;7;16;22
2020-08-18 21:00:00;11;2;8;12;28
2020-08-18 21:15:00;17;2;8;6;19
2020-08-18 21:30:00;17;1;2;12;20
2020-08-18 21:45:00;21;2;4;9;15
2020-08-18 22:00:00;15;2;8;10;6
2020-08-18 22:15:00;8;4;2;14;8
2020-08-18 22:30:00;19;1;3;3;4
2020-08-18 22:45:00;14;0;3;5;13
2020-08-18 23:00:00;13;4;4;16;12
2020-08-18 23:15:00;8;0;4;3;7
2020-08-18 23:30:00;8;0;2;2;3
