DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-06-26 00:00:00;9;8;6;1;9;15;4;2;0;0;0;0;0;0
2020-06-26 00:15:00;12;16;6;1;8;8;4;2;0;0;0;0;0;0
2020-06-26 00:30:00;13;8;4;2;13;9;7;2;0;0;0;0;0;5
2020-06-26 00:45:00;8;7;4;0;6;9;5;4;0;0;0;0;0;0
2020-06-26 01:00:00;14;8;1;1;7;11;4;4;0;0;0;0;0;0
2020-06-26 01:15:00;7;5;2;0;4;1;2;1;0;0;0;0;0;0
2020-06-26 01:30:00;11;5;2;1;3;5;2;1;0;0;0;0;0;0
2020-06-26 01:45:00;5;2;0;1;9;6;5;3;0;0;0;0;0;0
2020-06-26 02:00:00;4;4;0;0;8;3;3;1;0;0;0;0;0;0
2020-06-26 02:15:00;2;4;2;0;1;2;0;0;0;0;0;0;0;0
2020-06-26 02:30:00;1;5;1;0;5;3;4;3;0;0;0;0;0;0
2020-06-26 02:45:00;7;2;5;1;5;6;2;4;0;0;0;0;0;0
2020-06-26 03:00:00;5;4;1;0;3;1;0;1;0;0;0;0;0;0
2020-06-26 03:15:00;2;2;2;1;1;1;1;0;0;0;0;0;0;0
2020-06-26 03:30:00;8;2;0;0;4;1;0;0;0;0;0;0;0;0
2020-06-26 03:45:00;4;1;7;1;3;2;2;2;0;0;0;0;0;0
2020-06-26 04:00:00;7;2;1;0;4;1;1;0;0;0;0;0;0;0
2020-06-26 04:15:00;10;4;4;1;7;7;5;3;0;0;0;0;0;0
2020-06-26 04:30:00;7;9;11;1;3;10;8;6;0;0;0;0;0;0
2020-06-26 04:45:00;16;6;13;3;10;13;5;3;0;0;0;0;0;0
2020-06-26 05:00:00;18;7;39;3;13;20;15;13;0;0;0;0;0;0
2020-06-26 05:15:00;44;16;75;6;20;33;15;10;0;0;0;0;0;0
2020-06-26 05:30:00;75;44;63;12;37;53;24;24;0;0;0;0;0;0
2020-06-26 05:45:00;62;46;41;15;31;51;58;38;0;0;0;0;0;0
2020-06-26 06:00:00;50;42;30;6;34;43;86;67;0;0;0;0;0;0
2020-06-26 06:15:00;69;56;42;13;53;79;53;29;0;0;0;0;0;0
2020-06-26 06:30:00;74;72;43;12;60;90;35;30;0;0;0;0;0;3
2020-06-26 06:45:00;78;78;44;17;52;86;18;27;0;0;0;0;0;0
2020-06-26 07:00:00;80;88;53;17;55;81;32;24;0;0;0;0;0;0
2020-06-26 07:15:00;81;82;44;26;73;91;26;18;0;0;0;0;0;0
2020-06-26 07:30:00;103;110;55;30;87;95;33;34;0;0;0;0;0;3
2020-06-26 07:45:00;113;112;54;28;77;103;48;36;0;3;3;0;0;17
2020-06-26 08:00:00;86;84;57;24;72;108;35;18;0;0;0;0;0;0
2020-06-26 08:15:00;82;94;44;36;69;93;46;30;0;18;0;0;1;0
2020-06-26 08:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 08:45:00;92;96;44;20;75;97;41;29;0;0;0;0;0;8
2020-06-26 09:00:00;99;95;45;22;68;80;32;20;0;0;0;0;0;0
2020-06-26 09:15:00;78;86;34;25;52;72;39;35;0;0;2;0;0;0
2020-06-26 09:30:00;88;101;37;25;76;100;58;34;0;0;0;0;1;0
2020-06-26 09:45:00;87;97;45;22;72;108;48;31;0;0;0;0;45;0
2020-06-26 10:00:00;86;105;43;13;74;105;45;25;0;0;0;1;0;0
2020-06-26 10:15:00;91;93;44;22;81;89;39;27;0;0;0;0;0;0
2020-06-26 10:30:00;102;112;39;20;91;116;44;45;0;0;0;0;0;0
2020-06-26 10:45:00;94;105;56;33;87;121;59;37;0;0;1;4;0;0
2020-06-26 11:00:00;87;93;36;21;66;112;58;34;0;1;0;0;0;0
2020-06-26 11:15:00;87;96;46;26;82;116;43;33;0;6;0;0;2;0
2020-06-26 11:30:00;98;102;57;31;88;121;52;36;0;0;2;0;0;0
2020-06-26 11:45:00;107;114;44;29;94;123;52;37;0;7;9;0;22;0
2020-06-26 12:00:00;113;112;41;35;95;127;46;48;1;2;0;0;3;0
2020-06-26 12:15:00;97;111;50;29;102;130;53;45;0;0;1;0;0;0
2020-06-26 12:30:00;95;107;52;39;108;141;59;41;0;1;0;0;0;2
2020-06-26 12:45:00;99;103;50;32;73;123;55;37;0;18;0;0;0;0
2020-06-26 13:00:00;108;120;58;30;105;139;52;49;0;0;0;0;0;0
2020-06-26 13:15:00;108;100;54;36;92;134;53;31;0;0;0;0;0;0
2020-06-26 13:30:00;114;112;93;33;93;110;60;46;0;0;0;0;0;7
2020-06-26 13:45:00;113;110;68;19;101;123;60;51;0;0;0;0;0;3
2020-06-26 14:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 14:15:00;126;126;54;23;103;134;77;69;0;1;2;1;0;0
2020-06-26 14:30:00;102;114;50;30;91;132;75;61;0;0;6;0;0;2
2020-06-26 14:45:00;125;117;53;26;98;132;53;45;0;0;0;0;0;6
2020-06-26 15:00:00;134;130;40;24;112;124;69;44;0;0;0;0;0;0
2020-06-26 15:15:00;120;112;35;15;100;140;56;46;3;0;0;0;0;0
2020-06-26 15:30:00;106;100;42;24;107;136;57;45;0;0;4;0;0;0
2020-06-26 15:45:00;116;120;51;21;96;129;67;34;0;9;0;0;0;0
2020-06-26 16:00:00;105;116;43;20;99;115;47;42;0;0;0;0;0;0
2020-06-26 16:15:00;97;94;45;21;76;106;50;29;16;0;0;0;21;2
2020-06-26 16:30:00;97;95;49;10;94;127;58;35;0;22;4;0;0;0
2020-06-26 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 17:00:00;111;102;42;26;80;117;41;36;0;0;0;0;0;0
2020-06-26 17:15:00;106;109;41;19;79;99;44;34;17;0;0;0;16;0
2020-06-26 17:30:00;98;88;37;19;67;114;53;38;0;0;0;0;4;1
2020-06-26 17:45:00;105;102;46;22;98;124;46;43;0;5;0;0;0;0
2020-06-26 18:00:00;85;93;43;19;86;119;39;37;0;0;5;0;0;0
2020-06-26 18:15:00;96;100;33;17;79;108;41;33;0;0;4;0;4;5
2020-06-26 18:30:00;78;94;48;18;77;94;48;33;0;0;0;0;0;0
2020-06-26 18:45:00;89;80;31;19;77;109;38;42;1;0;1;0;1;0
2020-06-26 19:00:00;84;88;30;13;77;101;41;27;0;0;0;0;0;0
2020-06-26 19:15:00;98;94;33;16;66;85;28;28;0;4;0;0;0;1
2020-06-26 19:30:00;60;86;35;9;74;86;25;35;0;0;0;0;0;0
2020-06-26 19:45:00;67;71;33;18;65;77;35;22;1;0;0;0;3;0
2020-06-26 20:00:00;52;50;27;7;62;86;33;25;0;0;0;0;0;0
2020-06-26 20:15:00;58;59;33;11;59;86;19;17;0;0;4;0;0;0
2020-06-26 20:30:00;51;54;30;9;42;62;46;27;0;0;0;0;0;0
2020-06-26 20:45:00;69;61;57;15;65;89;31;20;0;0;0;0;0;0
2020-06-26 21:00:00;79;69;73;10;48;58;32;18;0;0;0;0;2;0
2020-06-26 21:15:00;87;47;102;11;39;71;21;18;0;0;0;0;0;0
2020-06-26 21:30:00;68;31;58;10;34;34;23;26;0;0;0;0;0;0
2020-06-26 21:45:00;56;33;23;5;38;40;52;29;0;0;0;0;0;0
2020-06-26 22:00:00;33;42;20;7;27;46;72;48;0;0;0;0;0;0
2020-06-26 22:15:00;45;43;22;8;23;37;45;53;0;0;0;0;0;3
2020-06-26 22:30:00;34;31;21;2;30;40;34;19;0;0;0;0;0;2
2020-06-26 22:45:00;29;30;11;4;27;27;18;18;0;0;0;0;0;0
2020-06-26 23:00:00;23;14;15;4;33;27;9;4;0;0;0;0;0;1
2020-06-26 23:15:00;24;19;13;4;20;18;10;17;0;0;1;0;0;0
2020-06-26 23:30:00;25;14;17;3;20;20;6;10;0;0;0;0;0;0
2020-06-26 23:45:00;16;16;3;1;20;21;5;8;0;0;0;0;0;0
