DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-06-05 00:00:00;6;7;1;0;6;6;7;4;0;0;0;0;0;0
2020-06-05 00:15:00;9;5;3;3;8;7;4;4;0;0;0;0;0;0
2020-06-05 00:30:00;7;4;1;2;12;7;5;2;0;0;0;0;0;0
2020-06-05 00:45:00;9;5;2;0;3;8;7;5;0;0;0;0;0;0
2020-06-05 01:00:00;4;3;1;1;2;5;1;1;0;0;0;0;0;0
2020-06-05 01:15:00;5;3;2;0;3;3;3;2;0;0;0;0;0;0
2020-06-05 01:30:00;9;1;2;1;1;6;3;3;0;0;0;0;0;0
2020-06-05 01:45:00;8;4;1;1;6;5;1;2;0;0;0;0;0;0
2020-06-05 02:00:00;3;3;0;0;2;5;4;1;0;0;0;0;0;0
2020-06-05 02:15:00;6;7;1;0;5;7;1;0;0;0;0;0;0;0
2020-06-05 02:30:00;8;1;1;0;3;5;3;1;0;0;0;0;0;0
2020-06-05 02:45:00;3;2;3;1;1;0;2;0;0;0;0;0;0;0
2020-06-05 03:00:00;7;1;2;0;1;2;1;1;0;0;0;0;0;0
2020-06-05 03:15:00;4;2;3;1;1;1;1;2;0;0;0;0;0;0
2020-06-05 03:30:00;6;1;1;0;1;2;2;1;0;0;0;0;0;0
2020-06-05 03:45:00;7;4;2;0;1;3;5;5;0;0;0;0;0;0
2020-06-05 04:00:00;5;3;1;1;3;4;4;3;0;0;0;0;0;0
2020-06-05 04:15:00;4;2;3;1;3;7;3;6;0;0;0;0;0;0
2020-06-05 04:30:00;11;4;9;2;7;12;4;7;0;0;0;0;0;0
2020-06-05 04:45:00;13;3;16;2;11;13;5;10;0;0;0;0;0;0
2020-06-05 05:00:00;30;19;54;4;13;15;14;5;0;0;0;0;0;0
2020-06-05 05:15:00;55;25;115;6;21;28;14;22;0;0;0;0;0;0
2020-06-05 05:30:00;72;48;107;19;32;41;30;30;0;0;0;0;0;0
2020-06-05 05:45:00;58;44;46;12;31;37;60;41;0;0;0;0;0;0
2020-06-05 06:00:00;53;40;27;6;34;47;95;71;0;0;0;0;0;0
2020-06-05 06:15:00;59;41;34;8;44;71;53;28;0;0;0;0;0;0
2020-06-05 06:30:00;73;67;43;16;60;82;41;35;0;0;0;0;0;0
2020-06-05 06:45:00;84;74;53;24;62;83;19;24;0;0;0;0;0;0
2020-06-05 07:00:00;64;54;34;21;47;69;25;25;0;0;0;0;0;0
2020-06-05 07:15:00;73;83;51;20;50;80;15;14;0;0;2;0;0;0
2020-06-05 07:30:00;70;62;48;27;61;79;30;26;0;0;0;0;0;0
2020-06-05 07:45:00;82;77;49;24;56;77;26;12;0;0;0;0;3;0
2020-06-05 08:00:00;66;62;50;11;70;64;25;18;0;0;0;0;0;0
2020-06-05 08:15:00;74;78;38;20;58;91;33;21;0;0;1;0;0;0
2020-06-05 08:30:00;60;67;37;20;47;58;39;36;0;0;0;0;0;0
2020-06-05 08:45:00;85;91;34;22;68;88;37;23;0;0;7;0;0;0
2020-06-05 09:00:00;90;76;36;15;65;71;31;20;0;0;0;0;0;5
2020-06-05 09:15:00;71;83;28;27;58;75;36;31;1;0;0;0;0;0
2020-06-05 09:30:00;90;88;38;22;68;88;46;32;0;0;0;0;0;0
2020-06-05 09:45:00;88;90;36;23;77;104;41;28;0;46;0;1;6;0
2020-06-05 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 10:15:00;82;88;51;23;76;106;51;23;0;0;0;0;0;0
2020-06-05 10:30:00;85;105;36;22;91;125;53;31;0;0;0;0;0;0
2020-06-05 10:45:00;91;105;47;24;85;116;46;22;0;0;0;0;0;0
2020-06-05 11:00:00;107;99;36;30;71;101;41;18;0;0;0;0;0;0
2020-06-05 11:15:00;87;87;39;27;94;125;51;28;0;0;0;0;0;0
2020-06-05 11:45:00;113;110;53;30;98;125;44;24;0;4;0;0;1;0
2020-06-05 12:00:00;88;113;49;31;97;124;42;38;1;0;0;0;0;1
2020-06-05 12:15:00;91;96;49;32;91;138;49;23;3;0;1;0;6;1
2020-06-05 12:30:00;105;110;46;28;101;126;52;31;0;0;0;0;0;0
2020-06-05 12:45:00;89;95;40;33;105;132;51;34;0;0;0;0;1;0
2020-06-05 13:00:00;109;111;51;41;132;146;46;31;0;0;0;0;0;0
2020-06-05 13:15:00;114;130;69;27;94;135;48;33;0;2;0;0;0;0
2020-06-05 13:30:00;109;109;69;37;104;134;52;47;0;0;0;0;0;0
2020-06-05 13:45:00;121;109;69;31;108;124;43;35;0;5;0;0;0;0
