DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-09-28 00:00:00;16;9;0;0;19;14;1;1;1;0;17;10;14;30;14;0;0
2019-09-28 00:15:00;17;13;0;0;15;9;0;0;0;0;15;14;10;24;9;0;0
2019-09-28 00:30:00;15;10;0;0;13;9;2;2;0;0;10;14;9;22;9;0;0
2019-09-28 00:45:00;16;10;0;0;13;9;0;0;0;0;18;7;9;21;9;0;0
2019-09-28 01:00:00;13;8;0;0;15;10;1;1;0;0;13;9;10;26;11;0;0
2019-09-28 01:15:00;16;2;0;0;14;2;1;1;0;0;16;3;2;16;2;0;0
2019-09-28 01:30:00;12;7;0;0;11;7;3;3;0;1;10;7;8;18;8;0;0
2019-09-28 01:45:00;13;13;0;0;14;5;0;0;1;0;13;15;5;19;6;0;0
2019-09-28 02:00:00;13;7;0;0;18;7;0;0;0;0;12;8;7;25;6;0;0
2019-09-28 02:15:00;9;4;0;0;17;5;1;1;0;0;8;5;5;21;5;0;0
2019-09-28 02:30:00;6;1;0;0;6;6;3;4;0;0;6;0;7;12;7;0;0
2019-09-28 02:45:00;7;7;0;0;10;3;3;3;0;1;6;7;3;11;3;0;0
2019-09-28 03:00:00;6;6;0;0;10;8;2;2;0;0;7;6;6;17;6;0;0
2019-09-28 03:15:00;6;4;0;0;8;7;0;0;0;0;6;4;7;15;8;0;0
2019-09-28 03:30:00;5;4;0;0;6;3;0;0;0;0;5;4;3;8;3;0;0
2019-09-28 03:45:00;4;1;0;0;9;2;0;0;0;0;3;2;2;11;2;0;0
2019-09-28 04:00:00;10;3;0;0;5;1;1;1;0;1;9;3;1;6;1;0;0
2019-09-28 04:15:00;4;2;0;0;6;2;1;1;0;0;6;2;2;8;2;0;0
2019-09-28 04:30:00;10;1;0;0;12;3;1;1;0;0;10;1;2;13;2;0;0
2019-09-28 04:45:00;5;3;0;1;8;3;0;0;0;1;5;3;3;12;3;0;0
2019-09-28 05:00:00;11;5;0;1;15;5;1;1;0;0;9;5;5;19;5;0;0
2019-09-28 05:15:00;7;5;0;0;14;5;0;0;0;0;6;6;5;18;5;0;0
2019-09-28 05:30:00;13;13;1;1;19;9;0;0;0;2;13;15;10;27;10;0;0
2019-09-28 05:45:00;17;24;4;2;14;5;1;1;0;3;18;22;5;16;6;0;0
2019-09-28 06:00:00;22;14;1;0;23;10;0;0;0;0;22;13;10;31;10;0;0
2019-09-28 06:15:00;19;15;0;0;30;10;0;0;0;0;17;18;11;39;11;0;0
2019-09-28 06:30:00;21;23;0;0;12;11;0;0;0;1;21;23;11;22;11;0;0
2019-09-28 06:45:00;31;21;0;0;19;13;0;0;0;2;28;22;13;32;13;0;0
2019-09-28 07:00:00;18;17;1;0;17;9;0;0;0;1;18;16;9;24;9;0;0
2019-09-28 07:15:00;33;20;0;0;26;13;2;2;0;0;30;21;13;38;13;0;0
2019-09-28 07:30:00;43;41;0;0;31;16;0;0;0;0;43;39;14;44;14;0;0
2019-09-28 07:45:00;64;61;0;0;45;16;1;2;0;1;60;59;15;56;14;0;5
