DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-05-22 00:00:00;10;8;3;2;0;0;0;2;0;0
2020-05-22 00:15:00;5;8;4;0;0;0;0;3;0;0
2020-05-22 00:30:00;7;7;8;2;0;0;1;3;0;0
2020-05-22 00:45:00;8;5;2;0;0;0;2;6;0;0
2020-05-22 01:00:00;8;8;4;0;0;0;1;5;0;0
2020-05-22 01:15:00;5;4;3;2;0;0;1;2;0;0
2020-05-22 01:30:00;4;4;5;1;0;0;1;1;0;0
2020-05-22 01:45:00;3;6;1;2;0;0;0;2;0;0
2020-05-22 02:00:00;4;4;1;1;0;0;0;0;0;0
2020-05-22 02:15:00;3;4;2;0;0;0;1;3;0;0
2020-05-22 02:30:00;2;5;4;2;0;0;0;2;0;0
2020-05-22 02:45:00;1;2;5;0;0;0;0;3;0;0
2020-05-22 03:00:00;1;1;3;1;0;0;0;1;0;0
2020-05-22 03:15:00;2;3;5;3;1;0;0;0;0;0
2020-05-22 03:30:00;3;5;2;1;0;0;0;2;0;0
2020-05-22 03:45:00;4;4;1;2;0;0;0;0;0;0
2020-05-22 04:00:00;1;1;2;0;0;0;0;0;0;0
2020-05-22 04:15:00;3;3;4;1;0;0;0;0;0;0
2020-05-22 04:30:00;5;5;0;1;0;0;0;1;0;0
2020-05-22 04:45:00;3;4;1;2;0;0;0;0;0;0
2020-05-22 05:00:00;2;3;2;4;0;0;0;1;0;0
2020-05-22 05:15:00;4;2;2;0;0;0;1;1;0;0
2020-05-22 05:30:00;19;12;10;1;0;0;1;3;0;0
2020-05-22 05:45:00;6;4;5;1;0;0;1;1;0;0
2020-05-22 06:00:00;16;9;10;1;4;2;2;2;0;0
2020-05-22 06:15:00;15;10;16;3;0;0;1;1;0;0
2020-05-22 06:30:00;16;18;13;3;0;0;2;2;0;0
2020-05-22 06:45:00;9;14;9;1;1;0;1;1;0;0
2020-05-22 07:00:00;10;16;18;6;3;1;4;4;2;0
2020-05-22 07:15:00;21;29;17;7;1;0;3;3;1;0
2020-05-22 07:30:00;32;34;26;4;1;3;1;4;1;0
2020-05-22 07:45:00;29;24;35;2;2;3;3;5;1;0
2020-05-22 08:00:00;30;28;36;5;4;5;6;6;7;3
2020-05-22 08:15:00;20;33;40;2;3;1;4;5;0;0
2020-05-22 08:30:00;22;36;40;2;2;1;2;3;19;0
2020-05-22 08:45:00;24;48;38;0;3;0;3;8;0;0
2020-05-22 09:00:00;35;47;38;0;3;5;4;5;3;0
2020-05-22 09:15:00;29;58;33;2;1;4;7;5;4;12
2020-05-22 09:30:00;32;48;57;2;5;1;8;8;1;0
2020-05-22 09:45:00;44;51;63;5;4;6;12;3;2;2
2020-05-22 10:00:00;26;67;73;6;4;4;10;5;0;0
2020-05-22 10:15:00;35;52;57;2;5;3;10;15;0;0
2020-05-22 10:30:00;36;56;73;4;3;6;3;7;1;0
2020-05-22 10:45:00;37;61;75;5;0;2;13;9;1;0
2020-05-22 11:00:00;47;67;88;6;5;3;9;6;5;13
2020-05-22 11:15:00;42;65;83;1;5;3;7;19;6;12
2020-05-22 11:30:00;41;54;86;4;3;6;6;7;3;3
2020-05-22 11:45:00;43;51;74;4;6;3;6;14;1;0
2020-05-22 12:00:00;46;66;77;7;7;6;10;12;3;0
2020-05-22 12:15:00;38;55;77;1;2;1;6;5;2;3
2020-05-22 12:30:00;36;69;76;4;2;2;11;11;0;0
2020-05-22 12:45:00;32;54;61;5;3;3;7;10;2;14
2020-05-22 13:00:00;50;76;74;1;6;6;5;7;2;1
2020-05-22 13:15:00;35;47;59;3;2;3;8;8;1;2
2020-05-22 13:30:00;42;53;59;5;3;2;4;8;0;0
2020-05-22 13:45:00;36;40;62;1;6;2;4;5;1;6
2020-05-22 14:00:00;33;51;84;4;1;1;9;8;0;0
2020-05-22 14:15:00;43;69;56;3;1;1;13;12;1;2
2020-05-22 14:30:00;38;51;77;2;5;5;6;12;2;0
2020-05-22 14:45:00;41;43;59;3;4;2;6;7;1;0
2020-05-22 15:00:00;33;69;107;7;2;6;10;8;14;0
2020-05-22 15:15:00;33;62;62;4;3;2;7;9;0;0
2020-05-22 15:30:00;40;56;70;6;4;1;2;7;1;4
2020-05-22 15:45:00;43;44;62;4;0;2;5;8;0;0
2020-05-22 16:00:00;38;52;61;7;4;6;2;11;19;0
2020-05-22 16:15:00;51;45;48;7;4;3;6;7;2;0
2020-05-22 16:30:00;35;60;81;5;8;7;5;8;2;0
2020-05-22 16:45:00;46;51;69;4;2;2;6;7;0;0
2020-05-22 17:00:00;43;45;69;9;5;3;9;9;2;0
2020-05-22 17:15:00;36;48;77;2;2;4;11;10;0;0
2020-05-22 17:30:00;37;64;77;5;4;5;10;19;1;5
2020-05-22 17:45:00;34;50;73;2;0;2;7;9;1;11
2020-05-22 18:00:00;39;50;64;10;2;6;9;7;0;0
2020-05-22 18:15:00;34;41;48;7;3;0;4;10;0;1
2020-05-22 18:30:00;39;40;70;5;2;2;7;8;3;0
2020-05-22 18:45:00;31;40;61;3;3;7;4;3;1;0
2020-05-22 19:00:00;40;42;59;6;4;4;5;11;5;1
2020-05-22 19:15:00;36;30;56;2;6;2;2;6;5;32
2020-05-22 19:30:00;14;24;40;4;1;3;3;10;0;0
2020-05-22 19:45:00;25;21;43;5;1;3;1;4;2;57
2020-05-22 20:00:00;20;24;40;7;0;0;2;7;0;3
2020-05-22 20:15:00;18;23;20;5;0;0;2;1;1;0
2020-05-22 20:30:00;16;13;27;1;1;1;0;13;0;0
2020-05-22 20:45:00;15;15;24;1;1;1;1;5;1;4
2020-05-22 21:00:00;10;10;11;6;4;0;1;9;0;0
2020-05-22 21:15:00;10;14;21;1;3;0;3;8;0;0
2020-05-22 21:30:00;6;12;12;6;2;1;3;1;2;10
2020-05-22 21:45:00;8;12;7;4;0;0;1;5;0;0
2020-05-22 22:00:00;14;14;10;2;0;0;3;8;0;0
2020-05-22 22:15:00;7;8;4;1;0;1;1;11;0;0
2020-05-22 22:30:00;10;10;10;1;3;2;0;3;0;0
2020-05-22 22:45:00;9;10;5;2;0;0;1;4;0;0
2020-05-22 23:00:00;9;10;6;4;0;0;1;2;0;0
2020-05-22 23:15:00;10;9;12;2;0;0;0;2;0;0
2020-05-22 23:30:00;6;7;7;4;3;0;0;3;0;0
2020-05-22 23:45:00;9;8;9;1;0;0;3;3;0;0
