DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-11-14 00:00:00;7;2;0;2;12;0;6;3;0;0;0;0;0;0;0
2019-11-14 00:15:00;6;2;3;4;10;3;3;7;0;0;0;0;0;0;0
2019-11-14 00:30:00;7;2;3;8;7;2;5;10;0;0;0;0;0;0;0
2019-11-14 00:45:00;5;0;2;3;3;1;1;4;0;0;0;0;0;0;0
2019-11-14 01:00:00;6;2;3;5;5;2;2;10;0;0;0;0;0;0;0
2019-11-14 01:15:00;4;2;1;3;4;0;3;5;0;0;0;0;0;0;0
2019-11-14 01:30:00;4;3;4;0;6;1;0;5;0;0;0;0;0;0;0
2019-11-14 01:45:00;10;1;7;0;3;0;0;5;0;0;1;0;0;0;0
2019-11-14 02:00:00;2;0;7;2;6;0;1;9;0;0;0;0;0;0;0
2019-11-14 02:15:00;2;0;1;3;1;0;1;3;0;0;0;0;0;0;0
2019-11-14 02:30:00;3;2;1;4;6;0;2;3;0;0;0;0;0;0;0
2019-11-14 02:45:00;4;0;2;4;5;0;0;3;0;0;0;0;0;0;0
2019-11-14 03:00:00;2;0;3;2;3;0;0;3;0;0;0;0;0;0;0
2019-11-14 03:15:00;5;1;0;3;1;1;3;3;0;0;0;0;0;0;0
2019-11-14 03:30:00;8;0;2;3;4;0;4;3;0;0;0;0;0;0;0
2019-11-14 03:45:00;3;3;3;8;4;1;3;11;0;0;0;0;0;0;0
2019-11-14 04:00:00;5;2;3;4;5;1;4;7;0;0;0;0;0;0;0
2019-11-14 04:15:00;6;0;8;5;3;2;3;12;0;0;0;0;0;0;0
2019-11-14 04:30:00;17;5;4;6;5;2;6;13;0;0;0;0;0;0;0
2019-11-14 04:45:00;17;2;4;4;10;0;1;8;0;0;0;0;0;0;0
2019-11-14 05:00:00;31;2;7;7;13;0;6;10;0;0;0;0;0;0;0
2019-11-14 05:15:00;45;11;11;12;27;1;15;26;0;0;1;0;0;0;0
2019-11-14 05:30:00;73;19;14;18;18;3;19;21;0;0;0;0;0;0;0
2019-11-14 05:45:00;103;34;27;41;22;4;27;33;0;0;2;0;0;0;0
2019-11-14 06:00:00;99;36;24;33;35;7;30;39;0;2;0;1;0;0;0
2019-11-14 06:15:00;128;39;23;44;50;6;31;28;0;0;0;2;0;0;0
2019-11-14 06:30:00;114;49;29;61;57;4;41;36;0;0;0;0;2;0;0
2019-11-14 06:45:00;143;50;35;75;56;3;71;38;0;0;0;0;0;0;0
2019-11-14 07:00:00;173;35;41;71;55;7;65;34;0;0;2;0;0;0;0
2019-11-14 07:15:00;206;21;42;71;49;8;57;40;0;0;0;0;0;1;0
2019-11-14 07:30:00;172;32;47;61;51;10;56;31;0;0;2;0;0;1;0
2019-11-14 07:45:00;184;35;61;64;57;11;78;43;0;5;5;0;0;0;0
2019-11-14 08:00:00;155;23;40;47;58;6;71;38;0;3;5;0;1;0;0
2019-11-14 08:15:00;171;24;50;45;56;8;49;32;0;1;0;0;0;0;0
2019-11-14 08:30:00;134;18;42;49;43;6;65;40;0;1;2;9;0;1;0
