DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-06-18 00:00:00;6;4;0;0;12;8;3;14;7;21;14;7;21;0
2020-06-18 00:15:00;2;2;1;0;9;5;4;20;10;30;20;10;30;0
2020-06-18 00:30:00;4;5;0;0;12;6;5;20;10;30;20;10;30;0
2020-06-18 00:45:00;5;5;2;0;3;1;2;20;10;30;20;10;30;0
2020-06-18 01:00:00;1;2;0;0;7;3;3;24;12;36;24;12;36;0
2020-06-18 01:15:00;1;3;1;0;1;0;1;26;13;39;26;13;39;0
2020-06-18 01:30:00;1;3;0;0;7;1;1;26;13;39;26;13;39;0
2020-06-18 01:45:00;0;1;0;0;7;4;3;26;13;39;26;13;39;0
2020-06-18 02:00:00;1;2;1;0;11;6;0;26;13;39;26;13;39;0
2020-06-18 02:15:00;2;2;1;0;4;1;1;24;12;36;24;12;36;0
2020-06-18 02:30:00;1;3;0;0;6;1;0;26;13;39;26;13;39;0
2020-06-18 02:45:00;0;4;1;0;9;4;0;26;13;39;26;13;39;0
2020-06-18 03:00:00;1;3;2;0;10;1;1;26;13;39;26;13;39;0
2020-06-18 03:15:00;0;2;0;0;4;2;1;26;13;39;26;13;39;0
2020-06-18 03:30:00;2;2;0;0;5;1;3;26;13;39;26;13;39;0
2020-06-18 03:45:00;2;6;3;0;9;3;1;26;13;39;26;13;39;0
2020-06-18 04:00:00;5;6;2;0;7;2;1;24;12;36;24;12;36;0
2020-06-18 04:15:00;6;9;0;0;19;3;2;26;13;39;26;13;39;0
2020-06-18 04:30:00;5;11;0;0;21;4;6;26;13;39;26;13;39;0
2020-06-18 05:00:00;3;28;0;0;29;5;4;20;10;30;20;10;30;0
2020-06-18 05:15:00;3;68;10;0;45;8;5;20;10;30;20;10;30;0
2020-06-18 05:30:00;16;91;15;0;65;26;10;20;10;30;20;10;30;0
2020-06-18 05:45:00;31;91;22;0;78;15;25;20;10;29;20;10;29;0
2020-06-18 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 06:15:00;24;127;33;0;117;64;43;20;10;30;20;10;30;0
2020-06-18 06:30:00;34;150;43;0;92;52;43;20;10;30;20;10;30;0
2020-06-18 06:45:00;54;165;49;1;82;51;31;20;10;29;20;10;29;0
2020-06-18 07:00:00;49;136;88;1;65;41;29;20;10;31;20;10;31;0
2020-06-18 07:15:00;41;129;67;0;100;58;40;20;10;30;20;10;30;0
2020-06-18 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 07:45:00;70;115;65;0;90;49;62;20;10;30;20;10;30;0
2020-06-18 08:00:00;50;127;35;1;94;52;31;20;10;30;20;10;30;0
