DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-06-11 00:00:00;6;1;5;1;19;9;7;14;7;21;14;7;21;0
2020-06-11 00:15:00;10;4;5;1;19;5;10;20;10;30;20;10;30;0
2020-06-11 00:30:00;15;4;5;2;14;6;5;20;10;30;20;10;30;0
2020-06-11 00:45:00;7;6;5;1;12;7;9;20;10;30;20;10;30;0
2020-06-11 01:00:00;7;4;3;0;8;5;8;24;12;36;24;12;36;0
2020-06-11 01:15:00;8;3;4;0;17;7;5;26;13;39;26;13;39;0
2020-06-11 01:30:00;8;4;2;1;12;4;2;26;13;39;26;13;39;0
2020-06-11 01:45:00;2;4;4;3;16;4;6;26;13;39;26;13;39;0
2020-06-11 02:00:00;5;3;1;1;10;3;3;26;13;39;26;13;39;0
2020-06-11 02:15:00;5;1;1;2;8;2;4;24;12;36;24;12;36;0
2020-06-11 02:30:00;7;3;2;2;9;4;5;26;13;39;26;13;39;0
2020-06-11 02:45:00;3;2;2;2;5;3;2;26;13;39;26;13;39;0
2020-06-11 03:00:00;4;1;2;0;8;2;2;26;13;39;26;13;39;0
2020-06-11 03:15:00;4;1;0;0;4;2;0;26;13;39;26;13;39;0
2020-06-11 03:30:00;1;3;0;1;6;2;1;26;13;39;26;13;39;0
2020-06-11 03:45:00;4;2;3;1;5;5;1;26;13;39;26;13;39;0
2020-06-11 04:00:00;3;3;1;0;5;2;0;24;12;36;24;12;36;0
2020-06-11 04:15:00;5;3;0;0;7;3;1;26;13;39;26;13;39;0
2020-06-11 04:30:00;0;3;0;0;7;1;0;26;13;39;26;13;39;0
2020-06-11 04:45:00;1;2;2;0;4;2;0;26;13;39;26;13;39;0
2020-06-11 05:00:00;3;6;3;1;18;5;5;20;10;31;20;10;31;0
2020-06-11 05:15:00;6;8;3;2;8;2;2;20;10;30;20;10;30;0
2020-06-11 05:30:00;18;9;7;7;12;0;6;20;10;29;20;10;29;0
2020-06-11 05:45:00;10;4;6;1;40;11;32;20;10;30;20;10;30;0
2020-06-11 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 06:15:00;7;5;6;4;59;13;23;20;10;30;20;10;30;0
2020-06-11 06:30:00;15;3;2;1;22;3;11;20;10;30;20;10;30;0
2020-06-11 06:45:00;9;4;3;1;23;5;9;20;10;30;20;10;30;0
2020-06-11 07:00:00;6;6;3;2;18;5;13;20;10;30;20;10;30;0
2020-06-11 07:15:00;6;10;11;7;18;8;9;20;10;30;20;10;30;0
2020-06-11 07:30:00;9;10;8;2;27;4;9;20;10;30;20;10;30;0
2020-06-11 07:45:00;10;19;18;7;18;5;3;20;10;30;20;10;30;0
2020-06-11 08:00:00;8;16;5;5;17;7;13;20;10;30;20;10;30;0
2020-06-11 08:15:00;8;18;9;8;32;9;9;20;10;30;20;10;30;0
2020-06-11 08:30:00;23;16;5;5;39;6;13;20;10;29;20;10;29;0
2020-06-11 08:45:00;25;16;14;12;34;16;21;20;10;30;20;10;30;0
2020-06-11 09:00:00;14;19;18;13;33;7;13;20;10;31;20;10;31;0
2020-06-11 09:15:00;26;21;22;9;42;15;19;20;10;30;20;10;30;0
2020-06-11 09:30:00;33;39;20;19;61;24;20;20;10;30;20;10;30;0
2020-06-11 09:45:00;32;42;19;10;52;15;31;20;10;30;20;10;30;0
2020-06-11 10:00:00;37;38;19;8;47;16;16;20;10;30;20;10;30;0
2020-06-11 10:15:00;34;34;22;16;60;26;31;20;10;29;20;10;29;0
2020-06-11 10:30:00;48;37;14;9;66;22;27;21;11;31;21;11;31;0
2020-06-11 10:45:00;40;29;24;21;75;35;36;20;10;29;20;10;29;0
2020-06-11 11:00:00;39;41;22;18;67;23;40;20;10;29;20;10;29;0
2020-06-11 11:15:00;36;28;26;13;83;20;30;20;10;30;20;10;30;0
2020-06-11 11:30:00;59;43;18;17;72;28;40;19;10;27;19;10;27;0
2020-06-11 11:45:00;52;34;32;21;83;28;45;20;10;31;20;10;31;0
2020-06-11 12:00:00;64;29;24;21;71;32;50;20;10;29;20;10;29;0
2020-06-11 12:15:00;49;32;25;17;85;28;51;20;10;30;20;10;30;0
2020-06-11 12:30:00;46;31;24;20;82;29;49;20;10;31;20;10;31;0
2020-06-11 12:45:00;44;44;28;20;64;33;37;20;10;30;20;10;30;0
2020-06-11 13:00:00;71;35;30;23;69;26;41;20;10;30;20;10;30;0
2020-06-11 13:15:00;61;44;26;21;84;26;49;20;10;30;20;10;30;0
2020-06-11 13:30:00;63;38;25;18;78;30;48;20;10;30;20;10;30;0
2020-06-11 13:45:00;57;40;22;16;72;22;46;20;10;29;20;10;29;0
2020-06-11 14:00:00;51;41;30;22;92;35;48;20;10;31;20;10;31;0
2020-06-11 14:15:00;72;50;33;38;84;38;53;20;10;30;20;10;30;0
2020-06-11 14:30:00;66;32;34;21;98;29;63;20;10;30;20;10;30;0
2020-06-11 14:45:00;62;53;27;26;96;31;56;20;10;30;20;10;30;0
2020-06-11 15:00:00;59;54;31;23;98;40;58;20;10;30;20;10;30;0
2020-06-11 15:15:00;69;44;25;16;78;32;43;20;10;30;20;10;30;0
2020-06-11 15:30:00;63;38;23;14;83;39;55;20;10;29;20;10;29;0
2020-06-11 15:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 16:00:00;75;44;33;28;65;37;45;20;10;31;20;10;31;0
2020-06-11 16:15:00;67;44;34;18;83;34;66;20;10;29;20;10;29;0
2020-06-11 16:30:00;78;42;29;22;82;30;42;20;10;30;20;10;30;0
2020-06-11 16:45:00;71;42;41;24;100;32;62;20;10;31;20;10;31;0
2020-06-11 17:00:00;58;37;32;16;88;30;79;20;10;30;20;10;30;0
2020-06-11 17:15:00;71;46;28;20;95;42;60;20;10;30;20;10;30;0
2020-06-11 17:30:00;78;37;30;17;97;46;48;20;10;30;20;10;30;0
2020-06-11 17:45:00;71;51;36;21;107;33;64;20;10;30;20;10;30;0
2020-06-11 18:00:00;71;42;27;16;92;29;63;20;10;30;20;10;30;0
2020-06-11 18:15:00;63;55;34;23;102;32;56;20;10;30;20;10;30;0
2020-06-11 18:30:00;54;38;41;32;104;43;42;20;10;30;20;10;30;0
2020-06-11 18:45:00;68;41;30;15;80;35;54;20;10;29;20;10;29;0
2020-06-11 19:00:00;57;48;27;26;88;38;55;20;10;31;20;10;31;0
2020-06-11 19:15:00;59;29;23;14;80;41;43;20;10;29;20;10;29;0
2020-06-11 19:30:00;52;30;21;13;80;42;54;20;10;30;20;10;30;0
2020-06-11 19:45:00;50;25;17;14;80;30;40;20;10;31;20;10;31;0
2020-06-11 20:00:00;43;26;24;17;72;30;44;20;10;30;20;10;30;0
2020-06-11 20:15:00;45;30;24;11;67;34;33;20;10;29;20;10;29;0
2020-06-11 20:30:00;50;25;24;12;76;20;23;20;10;31;20;10;31;0
2020-06-11 20:45:00;35;27;18;11;59;23;47;20;10;30;20;10;30;0
2020-06-11 21:00:00;42;24;20;6;76;32;35;20;10;30;20;10;30;0
2020-06-11 21:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 21:30:00;35;19;11;7;77;25;34;20;10;30;20;10;30;0
2020-06-11 21:45:00;36;25;5;5;75;27;34;20;10;31;20;10;31;0
2020-06-11 22:00:00;50;22;13;6;71;25;52;20;10;30;20;10;30;0
2020-06-11 22:15:00;35;21;13;4;63;28;36;20;10;30;20;10;30;0
2020-06-11 22:30:00;33;11;10;5;50;19;25;20;10;30;20;10;30;0
2020-06-11 23:00:00;18;7;14;5;44;10;18;20;10;30;20;10;30;0
2020-06-11 23:15:00;19;10;11;4;39;10;12;20;10;30;20;10;30;0
2020-06-11 23:30:00;22;4;5;3;29;5;9;20;10;30;20;10;30;0
2020-06-11 23:45:00;11;10;10;3;29;7;17;20;10;30;20;10;30;0
