DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-11-12 00:00:00;9;11;4;1;1;6;5
2020-11-12 00:15:00;5;9;1;2;2;6;8
2020-11-12 00:30:00;3;14;4;2;1;3;7
2020-11-12 00:45:00;3;6;1;0;2;4;4
2020-11-12 01:00:00;2;13;2;1;2;3;5
2020-11-12 01:15:00;1;5;0;1;0;4;4
2020-11-12 01:30:00;3;5;2;0;0;2;4
2020-11-12 01:45:00;2;2;0;0;1;6;1
2020-11-12 02:00:00;2;2;1;0;0;7;5
2020-11-12 02:15:00;0;3;1;0;0;6;5
2020-11-12 02:30:00;2;4;0;2;0;5;5
2020-11-12 02:45:00;0;0;0;0;0;2;7
2020-11-12 03:00:00;3;6;1;0;0;2;5
2020-11-12 03:15:00;2;10;1;0;0;1;2
2020-11-12 03:30:00;4;9;0;3;0;2;8
2020-11-12 03:45:00;3;6;2;0;0;2;8
2020-11-12 04:00:00;6;13;2;2;1;1;1
2020-11-12 04:15:00;1;7;0;5;0;8;10
2020-11-12 04:30:00;7;19;2;5;1;8;8
2020-11-12 04:45:00;12;18;1;9;1;10;10
2020-11-12 05:00:00;46;62;3;11;5;12;25
2020-11-12 05:15:00;78;128;5;24;4;14;23
2020-11-12 05:30:00;86;131;31;10;10;34;35
2020-11-12 05:45:00;52;94;11;20;19;55;74
2020-11-12 06:00:00;47;91;14;19;11;66;94
2020-11-12 06:15:00;64;122;23;38;26;86;97
2020-11-12 06:30:00;92;193;37;65;32;70;94
2020-11-12 06:45:00;103;222;45;52;28;62;72
2020-11-12 07:00:00;81;174;44;92;54;58;82
2020-11-12 07:15:00;123;213;73;97;57;94;117
2020-11-12 07:30:00;227;100;69;89;62;160;70
2020-11-12 07:45:00;186;186;84;84;52;114;97
2020-11-12 08:00:00;132;219;83;77;39;77;96
2020-11-12 08:15:00;79;175;59;72;30;90;94
2020-11-12 08:30:00;73;201;62;77;34;89;106
2020-11-12 08:45:00;85;181;63;60;25;86;105
2020-11-12 09:00:00;53;170;51;59;26;61;77
2020-11-12 09:15:00;53;191;53;59;22;84;97
2020-11-12 09:30:00;76;178;64;50;25;73;90
2020-11-12 09:45:00;62;164;50;54;25;67;92
2020-11-12 10:00:00;77;181;52;49;21;81;84
2020-11-12 10:15:00;72;178;63;56;16;103;106
2020-11-12 10:30:00;65;176;60;58;17;102;103
2020-11-12 10:45:00;77;173;40;61;29;96;108
2020-11-12 11:00:00;74;176;53;62;16;94;96
2020-11-12 11:15:00;66;176;56;58;19;101;107
2020-11-12 11:30:00;87;188;67;41;18;93;105
2020-11-12 11:45:00;73;161;63;64;19;96;111
2020-11-12 12:00:00;63;160;46;53;16;103;107
2020-11-12 12:15:00;87;190;60;49;24;114;111
2020-11-12 12:30:00;75;188;45;50;18;91;112
2020-11-12 12:45:00;87;155;56;79;24;96;105
2020-11-12 13:00:00;114;201;76;66;28;106;126
2020-11-12 13:15:00;131;229;80;56;24;117;104
2020-11-12 13:30:00;110;199;63;68;16;102;139
2020-11-12 13:45:00;115;175;66;49;28;100;107
2020-11-12 14:00:00;91;190;58;68;17;126;144
2020-11-12 14:15:00;72;179;67;66;14;129;137
2020-11-12 14:30:00;84;183;59;70;31;134;152
2020-11-12 14:45:00;94;176;85;64;28;121;121
2020-11-12 15:00:00;80;179;63;58;16;127;133
2020-11-12 15:15:00;100;186;70;57;23;150;144
2020-11-12 15:30:00;100;164;90;90;36;140;144
2020-11-12 15:45:00;102;147;80;58;27;145;131
2020-11-12 16:00:00;109;195;95;50;30;126;128
2020-11-12 16:15:00;120;162;84;72;27;152;154
2020-11-12 16:30:00;101;164;82;74;33;147;128
2020-11-12 16:45:00;99;157;85;62;28;124;119
2020-11-12 17:00:00;106;191;93;69;26;118;124
2020-11-12 17:15:00;87;167;78;72;31;122;121
2020-11-12 17:30:00;82;186;97;67;23;114;122
2020-11-12 17:45:00;69;166;80;46;15;118;118
2020-11-12 18:00:00;80;166;76;43;14;109;105
2020-11-12 18:15:00;77;176;66;50;11;99;104
2020-11-12 18:30:00;55;149;61;33;17;105;89
2020-11-12 18:45:00;43;127;48;40;9;84;96
2020-11-12 19:00:00;43;114;56;16;4;92;96
2020-11-12 19:15:00;36;103;39;18;8;79;81
2020-11-12 19:30:00;26;90;32;18;5;61;73
2020-11-12 19:45:00;21;89;38;27;6;38;39
2020-11-12 20:00:00;34;86;20;21;11;41;55
2020-11-12 20:15:00;19;75;23;16;4;44;41
2020-11-12 20:30:00;29;68;23;16;6;34;40
2020-11-12 20:45:00;45;94;18;18;6;22;26
2020-11-12 21:00:00;51;92;18;13;3;24;29
2020-11-12 21:15:00;60;104;13;15;8;25;26
2020-11-12 21:30:00;30;69;15;11;3;33;26
2020-11-12 21:45:00;17;49;13;13;2;43;55
2020-11-12 22:00:00;15;39;12;17;4;75;81
2020-11-12 22:15:00;11;33;11;10;2;53;67
2020-11-12 22:30:00;8;36;13;7;7;22;32
2020-11-12 22:45:00;13;30;7;9;2;17;24
2020-11-12 23:00:00;10;20;6;6;2;14;15
2020-11-12 23:15:00;7;13;3;4;2;10;10
2020-11-12 23:30:00;9;21;4;2;1;6;12
2020-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
