DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-12-02 00:00:00;4;0;2;2;2;6;7;4;4;5;5;2;2
2019-12-02 00:15:00;9;2;1;4;1;4;6;3;3;10;6;0;1
2019-12-02 00:30:00;6;3;1;4;5;8;11;4;0;2;3;5;1
2019-12-02 00:45:00;4;0;2;3;4;11;9;0;0;3;4;1;2
2019-12-02 01:00:00;5;3;0;1;3;7;5;3;1;4;3;0;0
2019-12-02 01:15:00;7;2;0;1;2;6;4;2;0;1;3;1;0
2019-12-02 01:30:00;5;1;3;2;1;8;5;0;1;1;2;0;2
2019-12-02 01:45:00;1;2;0;1;1;7;4;0;0;0;0;1;0
2019-12-02 02:00:00;3;3;0;1;0;7;7;1;2;0;0;0;0
2019-12-02 02:15:00;2;1;1;0;0;7;8;2;0;1;2;0;1
2019-12-02 02:30:00;3;1;2;1;2;4;6;3;0;1;2;0;2
2019-12-02 02:45:00;3;0;0;1;1;3;3;2;2;2;3;1;0
2019-12-02 03:00:00;11;2;1;0;0;5;6;1;1;3;3;1;1
2019-12-02 03:15:00;9;2;1;3;1;8;9;1;0;0;1;0;1
2019-12-02 03:30:00;5;0;0;2;2;8;6;2;2;1;1;1;0
2019-12-02 03:45:00;5;2;0;1;1;8;5;2;1;2;1;1;1
2019-12-02 04:00:00;6;2;0;2;3;5;5;0;0;2;4;1;0
2019-12-02 04:15:00;9;1;4;1;8;15;11;2;1;4;2;1;4
2019-12-02 04:30:00;7;1;0;3;8;27;14;4;2;3;2;0;0
2019-12-02 04:45:00;20;7;1;2;6;26;19;7;4;1;2;2;1
2019-12-02 05:00:00;23;13;3;7;14;21;21;9;3;3;1;1;3
2019-12-02 05:15:00;26;13;4;15;18;37;35;18;5;7;5;1;4
2019-12-02 05:30:00;32;35;7;17;30;52;48;20;4;8;8;1;8
2019-12-02 05:45:00;38;37;7;23;27;62;57;21;10;9;5;1;6
2019-12-02 06:00:00;46;33;11;25;32;43;50;19;14;6;3;0;9
2019-12-02 06:15:00;56;50;8;34;46;69;75;27;15;15;11;3;7
2019-12-02 06:30:00;42;65;22;42;55;88;102;55;31;21;16;8;20
2019-12-02 06:45:00;63;66;20;91;58;105;128;68;58;43;10;0;22
2019-12-02 07:00:00;70;72;22;56;58;112;104;61;50;44;19;5;19
2019-12-02 07:15:00;70;82;27;56;48;102;117;79;57;58;31;6;27
2019-12-02 07:30:00;83;97;29;98;59;94;99;71;62;53;24;13;27
2019-12-02 07:45:00;69;104;32;104;65;131;151;88;78;71;26;14;30
2019-12-02 08:00:00;93;89;26;113;60;118;124;85;75;66;31;15;22
2019-12-02 08:15:00;80;100;31;107;54;104;123;79;69;56;32;11;27
2019-12-02 08:30:00;74;81;33;96;51;99;105;85;78;70;39;23;29
2019-12-02 08:45:00;64;56;21;96;39;92;114;95;66;72;37;13;20
2019-12-02 09:00:00;68;51;25;65;47;98;96;69;62;55;35;12;17
2019-12-02 09:15:00;74;66;24;95;46;95;92;69;55;63;35;15;18
2019-12-02 09:30:00;86;68;27;77;47;101;99;78;65;69;44;24;27
2019-12-02 09:45:00;77;58;29;97;39;93;91;84;61;76;54;19;27
2019-12-02 10:00:00;71;55;23;91;44;81;84;67;55;80;68;23;21
2019-12-02 10:15:00;74;63;30;84;30;91;92;90;62;89;74;24;20
2019-12-02 10:30:00;71;68;23;108;50;89;88;63;46;78;61;28;23
2019-12-02 10:45:00;100;87;24;85;40;107;94;77;51;104;81;33;20
2019-12-02 11:00:00;80;64;27;89;46;97;72;59;50;89;75;33;30
2019-12-02 11:15:00;75;61;26;102;33;96;85;77;53;110;81;33;24
2019-12-02 11:30:00;93;70;26;79;30;110;98;80;60;106;77;41;23
2019-12-02 11:45:00;81;66;17;76;34;82;83;64;47;118;87;37;17
2019-12-02 12:00:00;90;77;25;75;45;92;100;76;74;105;80;28;21
2019-12-02 12:15:00;75;80;27;86;38;88;100;59;59;112;81;36;22
2019-12-02 12:30:00;99;68;26;80;36;107;99;69;45;99;86;28;25
2019-12-02 12:45:00;81;69;29;94;35;84;82;55;31;99;84;39;20
2019-12-02 13:00:00;90;76;27;51;41;87;88;76;51;107;82;31;26
2019-12-02 13:15:00;87;78;28;93;36;113;107;72;68;113;73;32;26
2019-12-02 13:30:00;87;71;25;79;38;100;117;73;47;108;85;33;26
2019-12-02 13:45:00;88;74;24;72;52;112;94;71;41;86;65;28;21
2019-12-02 14:00:00;67;62;25;83;33;92;73;67;44;83;68;25;25
2019-12-02 14:15:00;88;71;30;83;47;109;100;70;51;98;72;30;30
2019-12-02 14:30:00;90;76;24;82;47;100;102;78;55;107;75;34;22
2019-12-02 14:45:00;94;91;33;78;42;108;101;57;50;118;69;27;31
2019-12-02 15:00:00;90;66;33;78;34;104;105;76;53;113;75;32;33
2019-12-02 15:15:00;94;78;23;66;39;95;91;67;62;103;74;28;20
2019-12-02 15:30:00;82;92;26;77;38;95;96;72;59;123;63;23;25
2019-12-02 15:45:00;89;85;29;84;43;108;87;66;52;109;72;31;27
2019-12-02 16:00:00;102;119;30;67;36;101;107;67;42;132;105;39;24
