DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-12-16 11:30:00;102;81;34;86;38;86;98;83;62;95;64;35;33
2019-12-16 11:45:00;89;68;29;88;39;109;92;68;59;118;80;36;27
2019-12-16 12:00:00;91;86;33;89;30;94;109;86;55;95;89;37;26
2019-12-16 12:15:00;90;69;30;90;41;89;101;73;62;117;87;39;31
2019-12-16 12:30:00;102;74;39;98;37;101;90;77;49;118;83;40;35
2019-12-16 12:45:00;81;78;31;87;38;85;93;79;54;118;89;38;32
2019-12-16 13:00:00;95;61;23;83;24;86;89;74;52;100;79;29;18
2019-12-16 13:15:00;84;72;34;94;37;95;114;76;51;100;77;30;33
2019-12-16 13:30:00;92;74;27;92;39;118;115;76;53;102;68;36;25
2019-12-16 13:45:00;96;82;31;75;31;92;104;82;48;120;82;30;26
2019-12-16 14:00:00;76;80;28;96;40;99;108;76;53;106;81;37;29
2019-12-16 14:15:00;87;98;28;93;38;107;111;80;59;113;72;30;22
2019-12-16 14:30:00;101;92;28;88;41;100;98;80;57;95;87;34;24
2019-12-16 14:45:00;91;85;29;74;34;98;96;60;49;99;90;42;30
2019-12-16 15:00:00;102;91;29;88;44;112;102;74;60;93;83;29;29
2019-12-16 15:15:00;104;99;32;92;40;94;110;83;72;124;78;32;25
2019-12-16 15:30:00;88;96;34;94;37;123;123;72;56;109;75;33;31
2019-12-16 15:45:00;101;115;32;75;41;102;114;68;62;108;81;39;26
2019-12-16 16:00:00;101;113;32;84;37;110;111;81;61;117;93;34;31
2019-12-16 16:15:00;103;106;31;84;33;103;120;92;67;126;96;32;23
2019-12-16 16:30:00;97;117;29;102;31;121;117;79;44;152;104;34;24
2019-12-16 16:45:00;94;131;40;92;28;118;130;96;78;119;102;32;35
2019-12-16 17:00:00;105;125;34;100;33;120;137;92;76;136;91;33;34
2019-12-16 17:15:00;98;114;30;110;31;128;159;95;82;120;104;36;26
2019-12-16 17:30:00;81;81;28;113;31;134;175;112;102;125;91;31;23
2019-12-16 17:45:00;73;53;31;115;32;146;187;114;103;133;85;29;29
2019-12-16 18:00:00;75;50;30;110;31;144;184;113;98;148;87;27;25
2019-12-16 18:15:00;72;48;30;102;31;156;178;115;106;146;84;40;28
2019-12-16 18:30:00;65;40;25;98;37;91;121;80;62;117;71;32;25
2019-12-16 18:45:00;65;41;18;43;42;82;78;74;42;92;72;26;18
2019-12-16 19:00:00;46;27;11;49;32;56;51;43;34;102;76;29;11
2019-12-16 19:15:00;50;27;21;33;27;49;36;30;23;67;63;21;17
2019-12-16 19:30:00;41;15;9;32;22;42;35;34;36;87;55;21;8
2019-12-16 19:45:00;42;19;13;21;8;48;33;22;22;75;61;18;13
2019-12-16 20:00:00;27;20;9;16;21;44;38;19;18;55;46;18;8
2019-12-16 20:15:00;33;16;11;19;20;43;42;18;8;34;23;8;9
2019-12-16 20:30:00;29;15;8;13;14;41;35;24;16;40;33;10;9
2019-12-16 20:45:00;61;51;29;22;15;27;30;19;15;52;37;11;28
2019-12-16 21:00:00;127;127;59;15;13;31;39;21;11;137;82;29;55
2019-12-16 21:15:00;125;134;42;22;23;34;36;12;11;134;100;30;43
2019-12-16 21:30:00;122;128;29;7;24;33;38;18;13;124;114;43;26
2019-12-16 21:45:00;115;116;34;9;18;38;26;12;8;148;103;36;29
2019-12-16 22:00:00;67;33;33;11;12;33;31;16;16;61;28;8;33
2019-12-16 22:15:00;48;30;15;19;6;32;28;8;7;39;45;10;14
2019-12-16 22:30:00;33;14;7;8;8;33;31;9;3;31;22;5;7
2019-12-16 22:45:00;26;7;10;8;4;19;12;6;7;20;21;8;9
2019-12-16 23:00:00;21;10;6;3;8;24;14;12;8;20;16;10;6
2019-12-16 23:15:00;17;5;4;1;4;16;16;3;3;27;13;4;4
2019-12-16 23:30:00;8;2;1;1;2;11;10;4;5;10;8;4;1
2019-12-16 23:45:00;12;4;4;5;4;11;14;8;4;8;7;1;4
