DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-02-10 00:00:00;5;6;8;0;0;4;0;0;0;0;0;0
2020-02-10 00:15:00;2;2;6;0;5;5;1;0;0;0;0;0
2020-02-10 00:30:00;1;2;6;2;0;3;1;0;0;0;0;0
2020-02-10 00:45:00;1;2;2;0;1;1;0;0;0;0;0;0
2020-02-10 01:00:00;1;2;2;0;0;2;0;0;0;0;0;0
2020-02-10 01:15:00;1;2;2;0;0;1;0;0;0;0;0;0
2020-02-10 01:30:00;1;2;4;0;0;3;0;0;0;0;0;0
2020-02-10 01:45:00;2;3;3;0;0;1;0;0;0;0;0;0
2020-02-10 02:00:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-02-10 02:15:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-02-10 02:30:00;1;2;2;0;0;1;0;0;0;0;0;0
2020-02-10 02:45:00;0;2;1;0;0;0;0;0;0;0;0;0
2020-02-10 03:00:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-02-10 03:15:00;1;3;7;0;0;4;0;0;0;0;0;0
2020-02-10 03:30:00;1;2;3;0;0;1;0;0;0;0;0;0
2020-02-10 03:45:00;0;1;3;0;0;2;0;0;0;0;0;0
2020-02-10 04:00:00;0;3;6;0;0;3;0;0;0;0;0;0
2020-02-10 04:15:00;2;3;5;0;0;2;0;0;0;0;0;0
2020-02-10 04:30:00;1;2;3;0;0;1;0;0;0;0;0;0
2020-02-10 04:45:00;2;3;2;0;0;0;0;0;0;0;0;0
2020-02-10 05:00:00;6;8;7;0;0;3;0;0;0;0;0;0
2020-02-10 05:15:00;6;8;7;1;0;3;0;0;0;0;0;0
2020-02-10 05:30:00;7;10;17;2;3;8;0;0;0;0;0;0
2020-02-10 05:45:00;11;23;27;3;4;12;0;0;0;0;0;0
2020-02-10 06:00:00;15;24;29;2;8;14;0;0;0;0;0;0
2020-02-10 06:15:00;26;33;45;5;4;24;0;0;0;0;0;0
2020-02-10 06:30:00;33;40;51;8;9;31;0;0;0;0;0;0
2020-02-10 06:45:00;29;53;77;16;8;47;0;0;0;0;0;0
2020-02-10 07:00:00;39;71;72;28;9;33;0;0;3;0;0;0
2020-02-10 07:15:00;63;106;100;22;8;47;2;0;0;0;0;0
2020-02-10 07:30:00;70;87;83;25;12;48;1;0;0;0;0;0
2020-02-10 07:45:00;48;86;91;26;8;49;0;0;2;0;0;0
2020-02-10 08:00:00;48;55;81;15;8;56;0;0;0;0;0;0
2020-02-10 08:15:00;53;54;73;12;6;50;0;0;0;0;0;0
2020-02-10 08:30:00;44;46;72;17;9;37;0;0;0;0;0;0
2020-02-10 08:45:00;44;64;97;16;5;58;0;0;0;0;0;0
2020-02-10 09:00:00;30;43;79;8;7;49;0;0;0;1;0;0
2020-02-10 09:15:00;42;46;70;7;6;57;1;0;0;0;0;0
2020-02-10 09:30:00;41;47;72;14;7;49;0;0;0;0;0;0
2020-02-10 09:45:00;36;47;72;11;7;46;0;0;1;0;0;0
2020-02-10 10:00:00;29;39;68;8;5;43;0;0;0;0;0;0
2020-02-10 10:15:00;42;50;83;9;7;51;0;0;0;0;0;0
2020-02-10 10:30:00;33;37;77;18;9;52;0;0;0;0;0;0
2020-02-10 10:45:00;44;50;82;14;6;45;0;0;0;0;0;0
2020-02-10 11:00:00;29;31;73;13;9;54;0;0;0;0;0;0
2020-02-10 11:15:00;23;35;75;16;8;49;0;0;0;0;0;0
2020-02-10 11:30:00;30;34;85;13;8;57;1;0;0;0;0;0
2020-02-10 11:45:00;26;44;79;17;6;61;0;0;0;0;0;0
2020-02-10 12:00:00;25;36;80;11;10;49;1;0;0;0;0;0
2020-02-10 12:15:00;24;38;66;17;6;44;0;0;0;0;0;0
2020-02-10 12:30:00;29;35;63;10;7;44;0;0;9;0;0;0
2020-02-10 12:45:00;33;44;77;15;7;58;0;0;0;0;0;0
2020-02-10 13:00:00;33;53;93;14;9;64;0;0;0;0;0;0
2020-02-10 13:15:00;23;47;71;14;12;45;0;0;2;0;0;0
2020-02-10 13:30:00;33;44;83;15;8;57;0;2;0;0;0;0
2020-02-10 13:45:00;38;58;76;19;5;57;0;1;1;0;0;0
2020-02-10 14:00:00;43;46;65;19;7;50;0;0;1;0;0;0
2020-02-10 14:15:00;40;61;87;22;7;75;0;0;4;0;0;0
2020-02-10 14:30:00;46;52;110;19;9;90;0;0;0;0;0;0
2020-02-10 14:45:00;37;51;74;20;5;49;0;0;0;0;0;0
2020-02-10 15:00:00;36;49;90;19;9;74;0;1;3;1;0;0
2020-02-10 15:15:00;40;60;91;28;6;69;0;3;0;0;0;0
2020-02-10 15:30:00;37;49;107;21;8;84;0;0;0;0;0;0
2020-02-10 15:45:00;34;65;121;17;6;99;0;0;0;0;0;0
2020-02-10 16:00:00;43;72;130;47;10;103;0;0;0;0;0;0
2020-02-10 16:15:00;38;49;144;73;6;120;1;0;7;0;0;0
2020-02-10 16:30:00;35;45;96;24;5;83;1;0;0;0;0;0
2020-02-10 16:45:00;
2020-02-10 17:00:00;
2020-02-10 17:15:00;7;14;28;4;1;17;0;0;0;0;0;0
2020-02-10 17:30:00;26;55;106;28;10;76;0;0;0;0;0;0
2020-02-10 17:45:00;18;37;99;24;8;74;0;0;0;0;0;0
2020-02-10 18:00:00;30;49;106;24;7;86;0;0;0;0;0;0
2020-02-10 18:15:00;24;33;90;25;6;70;0;0;0;0;0;0
2020-02-10 18:30:00;26;31;78;14;8;61;0;0;0;0;0;0
2020-02-10 18:45:00;28;37;69;20;6;57;0;0;0;0;0;0
2020-02-10 19:00:00;16;28;58;7;6;37;1;0;0;0;0;0
2020-02-10 19:15:00;13;23;52;13;7;39;0;0;0;0;0;0
2020-02-10 19:30:00;21;29;45;11;7;27;0;0;0;0;0;0
2020-02-10 19:45:00;20;29;44;4;5;28;1;0;0;0;0;0
2020-02-10 20:00:00;11;17;36;8;6;19;0;0;0;0;0;0
2020-02-10 20:15:00;10;21;46;19;4;26;0;0;0;0;0;0
2020-02-10 20:30:00;11;19;32;8;6;23;0;0;0;0;0;0
2020-02-10 20:45:00;10;13;39;4;4;30;0;0;0;0;0;0
