DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-10-23 13:15:00;134;133;24;80;103;34;119;61;131;132
2019-10-23 13:30:00;97;126;17;96;111;45;109;82;107;99
2019-10-23 13:45:00;105;138;19;88;103;34;114;61;110;94
2019-10-23 14:00:00;133;128;26;73;102;30;107;57;132;115
2019-10-23 14:15:00;133;143;19;78;118;24;118;64;144;117
2019-10-23 14:30:00;152;179;26;83;127;30;133;67;181;136
2019-10-23 14:45:00;146;132;20;74;120;34;124;52;138;133
2019-10-23 15:00:00;152;137;24;62;106;29;109;52;140;144
2019-10-23 15:15:00;157;148;29;84;117;22;105;69;156;156
2019-10-23 15:30:00;163;162;30;77;127;35;138;61;159;147
2019-10-23 15:45:00;172;173;33;83;119;31;118;73;188;147
2019-10-23 16:00:00;172;165;31;78;124;53;142;68;181;172
2019-10-23 16:15:00;161;155;28;78;135;50;146;58;154;147
2019-10-23 16:30:00;172;166;28;75;145;44;148;60;160;170
2019-10-23 16:45:00;176;153;42;61;156;30;164;57;134;187
2019-10-23 17:00:00;189;178;45;45;190;41;180;57;184;191
2019-10-23 17:15:00;200;152;38;47;180;28;172;64;144;176
2019-10-23 17:30:00;148;138;31;88;149;39;156;78;148;144
2019-10-23 17:45:00;147;117;24;90;143;44;162;68;123;146
2019-10-23 18:00:00;136;107;20;91;123;42;124;78;108;117
2019-10-23 18:15:00;128;113;24;81;113;34;124;63;112;122
2019-10-23 18:30:00;112;80;15;89;97;28;99;62;82;95
2019-10-23 18:45:00;87;67;19;83;86;22;94;58;68;81
2019-10-23 19:00:00;90;66;12;82;95;22;98;63;68;73
2019-10-23 19:15:00;89;54;13;64;77;32;90;42;53;62
2019-10-23 19:30:00;81;47;16;80;66;29;75;46;46;60
2019-10-23 19:45:00;66;50;12;69;65;18;66;44;50;55
2019-10-23 20:00:00;67;61;9;58;43;14;46;42;55;49
2019-10-23 20:15:00;81;54;11;51;56;20;53;39;60;73
2019-10-23 20:30:00;54;33;7;34;40;22;44;28;32;47
2019-10-23 20:45:00;65;40;11;42;44;19;46;31;38;54
2019-10-23 21:00:00;54;44;5;46;54;12;58;44;40;43
2019-10-23 21:15:00;76;45;2;51;55;21;52;45;49;66
2019-10-23 21:30:00;58;36;6;22;30;16;38;22;35;52
2019-10-23 21:45:00;49;35;7;23;22;14;24;21;35;45
2019-10-23 22:00:00;88;56;3;30;28;11;29;15;55;88
2019-10-23 22:15:00;70;54;4;38;32;10;33;28;55;62
2019-10-23 22:30:00;55;17;2;26;22;11;23;18;18;46
2019-10-23 22:45:00;30;17;3;13;18;7;17;12;17;29
2019-10-23 23:00:00;28;17;4;13;13;2;15;15;15;24
2019-10-23 23:15:00;24;17;2;16;11;8;11;14;18;19
2019-10-23 23:30:00;13;10;1;14;5;8;6;7;12;11
2019-10-23 23:45:00;17;11;1;11;10;5;8;12;11;16
