DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-06-25 00:00:00;19;14;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 00:15:00;23;23;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 00:30:00;14;14;0;16;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 00:45:00;15;15;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 01:00:00;15;9;0;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 01:15:00;14;5;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 01:30:00;8;6;0;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 01:45:00;8;5;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 02:00:00;9;7;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 02:15:00;5;6;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 02:30:00;9;3;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 02:45:00;7;7;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 03:00:00;12;7;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 03:15:00;15;5;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 03:30:00;5;5;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 03:45:00;15;14;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 04:00:00;10;8;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 04:15:00;12;10;0;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 04:30:00;18;17;1;11;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 04:45:00;35;29;0;7;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 05:00:00;91;80;2;14;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 05:15:00;91;106;0;15;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 05:30:00;115;143;0;31;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 05:45:00;97;98;0;48;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 06:00:00;104;112;0;54;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 06:15:00;125;120;1;49;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 06:30:00;155;168;0;40;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 06:45:00;175;208;0;61;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 07:00:00;162;192;0;57;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 07:30:00;187;213;1;78;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 07:45:00;192;242;0;101;161;0;0;0;0;0;0;0;0;0;0;0;0;0;0
