DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-06-04 00:00:00;9;8;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 00:15:00;14;9;0;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 00:30:00;15;9;0;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 00:45:00;8;8;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 01:00:00;9;14;1;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 01:15:00;2;2;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 01:30:00;7;6;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 01:45:00;3;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 02:00:00;9;9;0;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 02:15:00;1;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 02:30:00;7;5;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 02:45:00;4;3;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 03:00:00;4;4;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 03:15:00;3;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 03:30:00;3;4;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 03:45:00;5;5;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 04:00:00;10;10;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 04:15:00;10;9;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 04:30:00;17;11;0;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 04:45:00;30;16;0;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 05:00:00;71;80;0;11;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 05:15:00;80;84;0;14;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 05:30:00;86;106;0;28;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 05:45:00;57;70;0;30;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 06:00:00;24;22;0;18;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 06:15:00;12;23;0;10;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 06:30:00;102;108;1;37;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 06:45:00;111;128;0;60;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 07:00:00;104;84;0;53;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 07:15:00;128;139;3;73;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 07:30:00;131;126;0;57;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 07:45:00;116;151;0;64;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 08:00:00;95;109;1;63;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 08:30:00;122;147;0;79;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 08:45:00;107;111;0;65;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 09:00:00;110;107;2;65;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 09:15:00;91;83;0;77;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 09:30:00;147;114;2;69;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 09:45:00;104;101;0;69;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 10:00:00;113;120;1;81;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 10:15:00;114;89;0;69;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 10:30:00;113;104;0;84;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 10:45:00;125;129;0;75;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 11:00:00;111;97;0;78;141;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 11:15:00;127;116;0;90;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 11:30:00;105;104;1;90;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 11:45:00;116;100;3;74;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 12:00:00;112;110;3;94;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 12:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 12:30:00;130;143;4;95;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 12:45:00;131;108;2;77;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-04 13:00:00;126;131;1;87;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0
