DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-05-22 10:15:00;91;96;80;26;13;93;99;7;15
2020-05-22 10:30:00;112;108;101;31;10;111;101;59;24
2020-05-22 10:45:00;86;114;94;20;13;126;89;17;31
2020-05-22 11:00:00;98;131;96;28;22;104;103;10;16
2020-05-22 11:15:00;99;102;108;29;16;124;109;17;22
2020-05-22 11:30:00;104;127;102;26;16;125;101;26;26
2020-05-22 11:45:00;106;113;85;17;10;98;87;20;27
2020-05-22 12:00:00;100;116;86;22;14;125;97;21;29
2020-05-22 12:15:00;118;133;92;25;14;119;89;16;28
2020-05-22 12:30:00;110;125;94;20;13;94;90;21;20
2020-05-22 12:45:00;112;133;74;34;10;123;105;17;24
2020-05-22 13:00:00;104;123;80;25;14;117;109;16;23
2020-05-22 13:15:00;103;124;83;18;11;125;107;11;19
2020-05-22 13:30:00;100;111;75;28;14;117;105;18;23
2020-05-22 13:45:00;99;136;94;25;10;120;93;42;21
2020-05-22 14:00:00;91;103;80;18;12;122;90;14;22
2020-05-22 14:15:00;107;129;83;27;11;119;99;28;30
2020-05-22 14:30:00;110;120;86;30;7;119;92;10;23
2020-05-22 14:45:00;91;121;80;22;15;118;85;23;29
2020-05-22 15:00:00;97;118;91;28;12;112;95;10;15
2020-05-22 15:15:00;103;132;92;31;16;112;108;17;24
2020-05-22 15:30:00;114;108;99;23;19;122;86;23;29
2020-05-22 15:45:00;85;104;77;32;12;114;83;13;23
2020-05-22 16:00:00;90;122;87;31;14;106;77;15;21
2020-05-22 16:15:00;92;110;62;18;9;110;87;20;29
2020-05-22 16:30:00;96;112;73;17;13;121;81;19;18
2020-05-22 16:45:00;99;121;78;32;16;112;85;16;18
2020-05-22 17:00:00;124;125;94;37;15;104;85;7;16
2020-05-22 17:15:00;110;108;70;25;10;100;72;15;22
2020-05-22 17:30:00;112;104;78;21;13;96;59;15;20
2020-05-22 17:45:00;88;110;81;32;14;101;64;20;20
2020-05-22 18:00:00;78;103;72;24;15;90;59;14;18
2020-05-22 18:15:00;82;95;58;28;21;64;58;16;20
2020-05-22 18:30:00;72;102;57;26;13;72;53;19;23
2020-05-22 18:45:00;64;74;63;22;13;86;63;12;16
2020-05-22 19:00:00;74;78;53;23;23;66;42;10;19
2020-05-22 19:15:00;64;68;40;20;20;59;31;11;11
2020-05-22 19:30:00;48;69;45;17;11;52;42;15;13
2020-05-22 19:45:00;68;68;53;20;16;45;33;67;25
2020-05-22 20:00:00;52;45;51;18;15;49;43;9;24
2020-05-22 20:15:00;55;53;52;21;16;44;37;47;17
2020-05-22 20:30:00;37;44;35;12;11;29;33;10;19
2020-05-22 20:45:00;36;49;36;18;12;33;22;11;14
2020-05-22 21:00:00;32;47;28;11;8;34;21;4;10
2020-05-22 21:15:00;31;32;38;10;8;22;28;7;13
2020-05-22 21:30:00;23;31;28;16;10;22;19;3;7
2020-05-22 21:45:00;21;29;32;10;8;24;24;5;7
2020-05-22 22:00:00;20;25;22;11;6;30;18;7;13
2020-05-22 22:15:00;30;24;21;5;1;21;16;2;5
2020-05-22 22:30:00;14;19;20;7;6;20;12;1;2
2020-05-22 22:45:00;9;17;19;7;4;14;13;2;5
2020-05-22 23:00:00;21;20;24;8;7;25;14;2;2
2020-05-22 23:15:00;13;20;14;7;6;12;4;1;1
2020-05-22 23:30:00;8;15;20;9;5;16;11;1;3
2020-05-22 23:45:00;18;19;19;7;5;14;9;3;3
