DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-05-29 11:15:00;80;106;91;28;14;110;83;15;19
2020-05-29 11:30:00;109;123;86;30;13;113;88;16;18
2020-05-29 11:45:00;106;92;68;23;11;82;98;14;21
2020-05-29 12:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-29 12:15:00;136;146;82;28;17;116;99;9;20
2020-05-29 12:30:00;98;124;110;39;19;122;89;18;23
2020-05-29 12:45:00;104;120;87;25;12;99;110;13;24
2020-05-29 13:00:00;101;110;95;18;12;129;132;14;23
2020-05-29 13:15:00;115;116;75;22;16;123;127;13;27
2020-05-29 13:30:00;90;81;82;12;8;110;87;8;15
2020-05-29 13:45:00;102;132;80;31;20;110;91;15;21
2020-05-29 14:00:00;139;140;100;28;14;125;122;16;22
2020-05-29 14:15:00;100;106;70;23;14;106;92;16;119
2020-05-29 14:30:00;113;123;77;22;11;145;140;13;16
2020-05-29 14:45:00;89;91;88;23;13;128;112;11;19
2020-05-29 15:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-29 15:15:00;89;127;75;25;13;107;109;18;23
2020-05-29 15:30:00;98;128;61;32;13;115;103;22;27
2020-05-29 15:45:00;99;112;82;21;14;113;111;14;25
2020-05-29 16:00:00;100;105;96;23;13;117;106;16;26
2020-05-29 16:15:00;98;110;74;21;14;117;103;19;20
2020-05-29 16:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-29 16:45:00;93;112;77;34;18;95;85;15;55
2020-05-29 17:00:00;104;96;74;25;11;101;96;28;32
2020-05-29 17:15:00;88;89;78;18;13;109;87;18;37
2020-05-29 17:30:00;105;97;65;34;13;104;94;15;28
2020-05-29 17:45:00;82;84;77;25;16;105;96;11;30
2020-05-29 18:00:00;88;90;63;27;19;113;106;18;33
2020-05-29 18:15:00;86;74;64;20;16;99;92;18;32
2020-05-29 18:30:00;63;66;77;15;11;88;74;25;32
2020-05-29 18:45:00;66;64;93;23;19;80;55;9;64
2020-05-29 19:00:00;65;65;64;19;18;71;59;30;15
2020-05-29 19:15:00;58;92;75;20;21;74;49;15;21
2020-05-29 19:30:00;53;62;50;18;10;58;50;10;17
2020-05-29 19:45:00;51;57;40;16;11;57;45;5;11
2020-05-29 20:00:00;52;67;52;19;11;52;41;17;17
2020-05-29 20:15:00;43;55;36;18;16;62;43;9;16
2020-05-29 20:30:00;38;47;41;15;16;43;32;3;9
2020-05-29 20:45:00;36;45;46;16;9;34;50;10;16
2020-05-29 21:00:00;40;33;28;6;4;48;23;3;10
2020-05-29 21:15:00;34;43;29;7;7;49;24;7;13
2020-05-29 21:30:00;33;34;25;7;8;41;21;5;7
2020-05-29 21:45:00;46;36;29;8;10;43;34;3;8
2020-05-29 22:00:00;37;34;34;8;7;38;19;4;9
2020-05-29 22:15:00;30;27;38;8;4;46;45;4;7
2020-05-29 22:30:00;18;23;25;10;5;29;21;4;3
2020-05-29 22:45:00;28;19;16;5;4;28;22;4;6
2020-05-29 23:00:00;38;21;20;5;5;18;17;1;2
2020-05-29 23:15:00;19;19;24;9;5;29;17;2;4
2020-05-29 23:30:00;12;11;18;10;9;29;16;3;4
2020-05-29 23:45:00;10;16;15;5;3;16;5;1;3
