DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2019-08-17 00:00:00;19;10;0;12;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 00:15:00;24;12;0;13;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 00:30:00;24;19;0;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 00:45:00;22;10;0;11;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 01:00:00;26;13;0;11;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 01:15:00;18;16;0;10;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 01:30:00;15;8;0;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 01:45:00;21;13;0;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 02:00:00;14;8;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 02:15:00;7;7;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 02:30:00;8;5;0;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 02:45:00;9;6;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 03:00:00;12;8;0;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 03:15:00;15;15;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 03:30:00;10;5;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 03:45:00;5;1;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 04:00:00;6;4;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 04:15:00;8;6;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 04:30:00;10;7;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 04:45:00;10;7;0;7;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 05:00:00;11;14;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 05:15:00;25;15;0;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 05:30:00;17;13;0;15;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 05:45:00;21;35;1;22;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 06:00:00;6;22;0;18;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 06:15:00;22;32;0;15;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 06:30:00;17;21;1;18;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 06:45:00;21;22;0;14;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 07:00:00;13;11;0;19;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 07:15:00;31;19;0;21;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 07:30:00;45;39;0;27;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 07:45:00;31;30;0;16;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 08:00:00;38;32;0;29;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 08:15:00;40;28;0;28;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 08:30:00;65;44;0;47;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 08:45:00;58;51;1;41;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 09:00:00;63;57;1;40;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 09:15:00;68;60;0;55;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 09:30:00;76;56;1;51;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 09:45:00;113;86;0;55;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 10:00:00;67;62;0;59;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 10:15:00;106;90;0;71;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 10:30:00;96;76;0;66;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-17 10:45:00;126;97;1;87;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0
