DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-06-08 00:00:00;0;1;0;0;0;0;0;1;2;0;0;0;0;0
2020-06-08 00:15:00;0;3;0;0;0;0;0;2;3;0;0;0;0;0
2020-06-08 00:30:00;0;5;2;3;0;0;0;2;9;0;0;0;0;0
2020-06-08 00:45:00;1;2;0;0;0;1;0;0;3;0;0;0;0;0
2020-06-08 01:00:00;2;1;0;0;0;0;0;1;2;0;0;0;0;0
2020-06-08 01:15:00;0;4;0;0;0;0;0;0;4;0;0;0;0;0
2020-06-08 01:30:00;0;1;0;0;1;0;0;0;2;0;0;0;0;0
2020-06-08 01:45:00;1;1;0;0;0;1;0;0;0;0;0;0;0;0
2020-06-08 02:00:00;0;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-06-08 02:15:00;0;0;0;0;0;0;0;0;3;0;0;0;0;0
2020-06-08 02:30:00;1;0;0;1;0;0;0;2;3;0;0;0;0;0
2020-06-08 02:45:00;1;1;1;3;1;0;0;0;4;0;0;0;0;0
2020-06-08 03:00:00;0;1;1;1;0;0;0;1;1;0;0;0;0;0
2020-06-08 03:15:00;0;1;2;2;1;0;0;0;4;0;0;0;0;0
2020-06-08 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 03:45:00;2;1;0;0;1;0;0;1;5;0;0;0;0;0
2020-06-08 04:00:00;1;3;0;0;0;0;0;0;2;0;0;0;0;0
2020-06-08 04:15:00;2;2;1;1;0;0;0;2;7;0;0;0;0;0
2020-06-08 04:30:00;1;3;2;1;1;0;0;1;6;0;0;0;0;0
2020-06-08 04:45:00;3;5;4;4;2;0;0;8;24;0;0;0;0;0
2020-06-08 05:00:00;4;8;10;11;6;0;0;25;63;1;0;0;0;0
2020-06-08 05:15:00;9;5;22;23;8;0;0;67;133;0;0;0;1;0
2020-06-08 05:30:00;16;29;17;21;21;3;0;74;129;2;0;0;3;1
2020-06-08 05:45:00;9;17;27;26;10;5;0;35;79;0;0;4;2;2
2020-06-08 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 06:15:00;9;11;26;29;4;0;0;44;54;0;0;0;0;1
2020-06-08 06:30:00;13;17;59;56;9;1;0;67;70;0;0;0;0;0
2020-06-08 06:45:00;16;17;34;33;11;3;1;65;68;3;0;0;4;1
2020-06-08 07:00:00;10;28;20;23;13;2;1;56;71;0;0;0;0;0
