DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-12-17 00:00:00;0;6;6;12;3;0;0;0;0;0;0;0;0
2019-12-17 00:15:00;0;6;7;14;6;1;0;0;0;0;0;0;0
2019-12-17 00:30:00;1;7;1;11;8;0;1;1;0;0;0;0;0
2019-12-17 00:45:00;0;4;2;8;6;1;0;0;0;0;0;0;0
2019-12-17 01:00:00;1;6;3;7;3;0;0;1;0;0;0;0;0
2019-12-17 01:15:00;1;10;2;10;3;0;0;1;0;0;0;0;0
2019-12-17 01:30:00;0;4;1;1;1;0;0;0;0;0;0;0;0
2019-12-17 01:45:00;0;10;1;4;0;0;0;0;0;0;0;0;0
2019-12-17 02:00:00;0;6;4;5;3;0;1;2;0;0;0;0;0
2019-12-17 02:15:00;0;7;0;4;3;1;0;0;0;0;0;0;0
2019-12-17 02:30:00;0;5;1;8;1;0;0;1;0;0;0;0;0
2019-12-17 02:45:00;1;5;4;7;1;0;1;1;0;0;0;0;0
2019-12-17 03:00:00;0;5;1;8;3;0;0;0;0;0;0;0;0
2019-12-17 03:15:00;0;8;2;4;1;0;0;0;0;0;0;0;0
2019-12-17 03:30:00;0;5;2;7;2;0;0;0;0;0;0;0;0
2019-12-17 03:45:00;0;10;4;11;1;0;0;0;0;0;0;0;0
2019-12-17 04:00:00;1;15;6;7;7;2;0;0;0;0;0;0;0
2019-12-17 04:15:00;1;9;4;9;1;1;1;3;0;0;0;0;0
2019-12-17 04:30:00;4;11;10;17;3;1;1;2;0;0;0;0;0
2019-12-17 04:45:00;1;22;6;30;11;0;0;1;0;0;0;0;0
2019-12-17 05:00:00;0;28;16;60;28;2;0;1;0;0;0;0;0
2019-12-17 05:15:00;1;35;27;83;84;1;1;3;0;0;0;0;0
2019-12-17 05:30:00;2;56;44;105;95;3;1;2;0;0;0;0;0
2019-12-17 05:45:00;17;79;62;98;121;7;1;4;0;0;0;0;0
2019-12-17 06:00:00;10;99;85;115;131;8;6;9;0;0;0;0;0
2019-12-17 06:15:00;9;85;89;132;134;5;10;12;0;0;0;0;0
2019-12-17 06:30:00;19;89;76;124;136;9;15;10;5;0;0;0;0
2019-12-17 06:45:00;10;76;71;118;134;14;12;17;0;0;19;0;0
2019-12-17 07:00:00;11;69;51;132;162;18;7;12;0;0;1;0;0
2019-12-17 07:15:00;19;72;70;127;150;21;7;6;3;0;4;0;0
2019-12-17 07:30:00;27;83;71;126;152;29;8;10;0;0;1;0;0
2019-12-17 07:45:00;42;74;88;97;115;33;16;15;1;0;5;1;0
2019-12-17 08:00:00;38;80;77;123;136;44;11;20;0;0;1;0;0
2019-12-17 08:15:00;35;71;67;120;147;20;14;21;4;0;3;3;0
2019-12-17 08:30:00;34;75;75;106;101;23;20;25;2;2;8;3;0
2019-12-17 08:45:00;27;77;58;100;124;34;20;30;1;0;7;0;0
2019-12-17 09:00:00;30;75;75;91;112;26;12;27;3;0;6;0;0
2019-12-17 09:15:00;24;72;66;104;108;18;22;23;5;2;2;0;0
2019-12-17 09:30:00;25;90;58;109;88;21;17;28;2;0;8;0;0
2019-12-17 09:45:00;35;75;75;94;84;28;17;28;8;0;4;0;0
2019-12-17 10:00:00;23;96;69;91;77;21;15;23;3;0;4;0;0
2019-12-17 10:15:00;31;98;71;95;91;19;23;25;1;0;3;0;0
2019-12-17 10:30:00;36;92;92;87;77;26;16;28;7;0;4;0;0
2019-12-17 10:45:00;40;83;75;88;75;16;28;43;6;0;9;0;0
2019-12-17 11:00:00;43;108;85;95;86;25;31;42;14;3;4;0;0
2019-12-17 11:15:00;39;103;85;93;70;19;31;35;12;0;6;0;0
2019-12-17 11:30:00;39;92;85;80;57;17;39;40;9;0;2;0;0
2019-12-17 11:45:00;38;92;104;94;80;14;28;38;0;0;2;0;0
2019-12-17 12:00:00;44;98;109;84;69;18;21;29;1;0;9;0;0
2019-12-17 12:15:00;19;99;99;83;78;21;30;44;9;0;1;1;0
2019-12-17 12:30:00;31;99;106;85;64;24;22;35;13;1;2;0;0
2019-12-17 12:45:00;26;119;99;88;69;20;26;35;6;0;9;0;0
2019-12-17 13:00:00;29;100;111;100;70;20;28;38;6;0;11;1;0
2019-12-17 13:15:00;37;113;110;116;97;24;21;30;4;1;25;0;0
2019-12-17 13:30:00;22;110;112;117;108;16;23;26;11;0;2;3;0
2019-12-17 13:45:00;27;116;115;92;88;19;16;20;4;0;7;7;0
2019-12-17 14:00:00;30;123;132;87;106;21;33;46;3;3;5;1;0
2019-12-17 14:15:00;34;176;167;97;88;14;37;33;11;0;23;0;0
2019-12-17 14:30:00;24;162;180;84;65;20;27;28;5;0;1;0;0
2019-12-17 14:45:00;24;156;152;79;81;22;21;27;14;0;1;0;0
2019-12-17 15:00:00;29;138;152;100;92;21;23;38;16;8;6;0;0
2019-12-17 15:15:00;40;155;176;87;87;15;35;30;2;0;15;0;0
2019-12-17 15:30:00;30;155;178;97;85;20;36;34;5;0;4;0;0
2019-12-17 15:45:00;42;188;187;111;88;22;26;34;8;0;6;0;0
2019-12-17 16:00:00;37;173;170;93;90;14;47;41;1;0;4;0;0
2019-12-17 16:15:00;42;164;187;107;97;18;21;32;5;0;2;0;0
2019-12-17 16:30:00;39;159;188;96;95;23;38;48;9;0;5;0;9
2019-12-17 16:45:00;43;152;164;98;87;23;42;52;61;0;2;3;0
2019-12-17 17:00:00;45;152;174;105;105;31;44;45;7;0;7;0;1
2019-12-17 17:15:00;50;132;160;110;102;30;52;56;7;0;8;1;0
2019-12-17 17:30:00;47;139;170;109;94;27;44;50;6;2;2;0;0
2019-12-17 17:45:00;32;128;142;98;61;27;33;42;2;0;8;0;0
2019-12-17 18:00:00;30;92;107;91;67;25;33;45;10;0;3;0;0
2019-12-17 18:15:00;32;112;117;79;56;21;23;28;6;0;7;0;0
2019-12-17 18:30:00;30;96;116;68;59;17;28;36;4;10;10;0;0
2019-12-17 18:45:00;30;80;88;65;54;17;29;35;7;2;7;1;0
2019-12-17 19:00:00;28;67;71;61;44;19;29;33;11;0;3;0;0
2019-12-17 19:15:00;27;72;68;58;46;14;19;25;2;1;2;0;0
2019-12-17 19:30:00;19;55;51;41;28;19;31;31;3;0;0;0;0
2019-12-17 19:45:00;8;57;63;41;23;7;26;29;2;0;2;0;0
2019-12-17 20:00:00;0;64;55;60;35;3;9;13;0;0;0;0;0
2019-12-17 20:15:00;5;69;57;51;32;1;2;4;1;0;0;0;0
2019-12-17 20:30:00;2;48;29;36;24;0;2;6;0;0;7;0;0
2019-12-17 20:45:00;3;39;23;34;31;2;2;6;1;0;0;0;0
2019-12-17 21:00:00;3;47;24;56;43;2;22;13;0;0;0;0;0
2019-12-17 21:15:00;0;49;29;43;35;2;18;12;0;0;0;0;0
2019-12-17 21:30:00;0;61;29;42;25;1;2;5;1;0;0;0;0
2019-12-17 21:45:00;2;73;52;42;24;2;0;2;0;0;0;0;0
2019-12-17 22:00:00;0;90;56;45;24;1;2;3;0;0;0;0;0
2019-12-17 22:15:00;2;65;37;38;29;1;1;0;0;0;0;0;0
2019-12-17 22:30:00;0;37;19;28;11;4;1;2;0;0;0;0;0
2019-12-17 22:45:00;0;22;13;20;17;0;0;0;0;0;0;0;0
2019-12-17 23:00:00;1;30;19;20;13;0;2;5;0;0;0;0;0
2019-12-17 23:15:00;0;23;11;24;12;0;3;2;0;0;0;0;0
2019-12-17 23:30:00;3;20;10;16;9;0;1;2;0;0;0;0;0
