DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-12-22 00:00:00;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 00:15:00;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 00:30:00;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 00:45:00;0;3;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 01:00:00;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 01:15:00;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 01:30:00;0;4;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 01:45:00;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 02:00:00;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 02:15:00;0;7;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 02:30:00;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 02:45:00;1;4;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 03:00:00;0;3;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 03:15:00;0;5;0;1;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-12-22 03:30:00;0;4;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 03:45:00;0;5;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 04:00:00;0;5;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 04:15:00;0;4;0;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 04:30:00;1;3;0;3;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 04:45:00;2;15;1;9;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 05:00:00;2;14;0;11;4;0;0;1;0;2;0;0;2;0;0;0;0;0;0;0
2020-12-22 05:15:00;4;20;4;15;13;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-12-22 05:30:00;7;22;5;14;12;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-12-22 05:45:00;13;33;6;29;14;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 06:00:00;7;34;10;19;18;1;0;0;0;3;1;0;3;1;0;0;0;0;0;0
2020-12-22 06:15:00;5;50;8;30;24;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-12-22 06:30:00;11;55;18;36;18;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-12-22 06:45:00;23;64;22;30;19;0;1;1;0;2;0;0;2;0;1;0;0;0;0;0
2020-12-22 07:00:00;8;65;29;22;23;4;3;2;1;2;0;0;2;0;0;0;0;0;0;0
2020-12-22 07:15:00;12;69;18;26;29;4;4;3;4;5;0;2;5;0;0;0;0;1;0;0
2020-12-22 07:30:00;11;74;37;31;23;1;3;0;0;2;0;0;2;0;0;0;0;4;0;0
2020-12-22 07:45:00;21;71;28;35;25;6;3;4;1;4;4;1;4;4;0;1;0;0;0;0
2020-12-22 08:00:00;9;61;19;23;29;5;2;1;0;2;5;0;3;5;0;0;0;0;0;0
2020-12-22 08:15:00;13;72;27;25;39;8;3;1;4;1;2;3;1;2;0;0;0;0;0;0
2020-12-22 08:30:00;17;64;19;38;27;6;3;2;2;8;3;0;7;4;0;1;0;3;0;0
2020-12-22 08:45:00;14;63;17;30;43;3;4;5;3;6;3;2;6;3;0;0;0;0;0;0
2020-12-22 09:00:00;12;51;21;39;39;4;4;3;2;4;5;1;3;5;0;0;0;0;0;0
