DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-12-15 00:00:00;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 00:15:00;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 00:30:00;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 00:45:00;0;5;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 01:00:00;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 01:15:00;0;5;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 01:30:00;0;2;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 01:45:00;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 02:00:00;0;2;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 02:15:00;0;3;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 02:30:00;0;2;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 02:45:00;0;10;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 03:00:00;0;4;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 03:15:00;0;7;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 03:30:00;0;7;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 03:45:00;0;5;1;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 04:00:00;0;6;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 04:15:00;1;15;2;6;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 04:30:00;0;8;1;8;6;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0
2020-12-15 04:45:00;1;23;1;12;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 05:00:00;1;25;4;7;5;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-12-15 05:15:00;3;40;3;27;17;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-12-15 05:30:00;8;45;13;21;11;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-12-15 05:45:00;12;69;20;46;22;1;0;1;1;0;1;0;0;1;0;0;0;0;0;0
2020-12-15 06:00:00;12;58;8;37;30;1;0;0;0;3;0;0;3;0;0;0;0;0;0;0
2020-12-15 06:15:00;12;95;13;40;29;2;2;0;0;2;2;0;2;2;0;0;0;0;0;0
2020-12-15 06:30:00;23;83;37;50;32;2;2;1;1;5;2;1;5;2;1;1;4;2;0;0
2020-12-15 06:45:00;25;92;53;52;24;3;3;1;0;4;3;0;4;3;2;2;0;0;0;0
2020-12-15 07:00:00;29;102;37;45;28;1;4;3;2;3;2;0;3;2;0;1;0;1;0;0
2020-12-15 07:15:00;16;95;50;43;36;4;1;3;3;7;2;3;7;2;1;2;0;1;0;0
2020-12-15 07:30:00;16;103;48;39;22;8;1;2;3;8;1;1;7;2;0;4;0;5;0;0
2020-12-15 07:45:00;39;109;42;52;34;4;5;0;3;6;2;3;6;1;1;4;0;0;0;0
2020-12-15 08:00:00;26;104;37;45;30;7;3;4;0;7;8;0;7;8;2;1;5;5;0;0
2020-12-15 08:15:00;20;75;36;36;37;5;5;3;3;4;3;2;4;3;0;0;0;0;0;0
2020-12-15 08:30:00;26;96;36;43;40;5;9;5;1;8;3;0;9;4;0;0;0;0;0;0
2020-12-15 08:45:00;21;88;27;44;45;5;5;4;4;7;4;2;6;4;0;0;0;0;0;0
2020-12-15 09:00:00;29;116;30;48;48;9;11;4;3;9;3;2;10;4;0;2;0;7;0;0
2020-12-15 09:15:00;21;104;31;53;51;5;10;2;4;8;6;5;6;6;0;1;0;0;0;0
2020-12-15 09:30:00;21;116;37;43;52;6;9;6;3;10;12;5;13;12;0;4;0;1;0;0
2020-12-15 09:45:00;33;116;29;42;58;7;11;8;5;11;7;4;10;7;0;2;0;4;0;0
2020-12-15 10:00:00;34;100;21;51;61;13;8;8;5;12;6;3;12;6;1;0;7;2;0;0
2020-12-15 10:15:00;31;119;29;61;54;7;4;6;3;16;6;1;16;6;0;0;2;0;0;0
2020-12-15 10:30:00;23;116;37;46;63;7;4;7;4;15;8;4;14;10;0;1;0;2;0;0
2020-12-15 10:45:00;23;106;23;67;61;3;8;15;7;17;15;4;20;16;1;0;21;0;0;0
2020-12-15 11:00:00;29;91;22;66;69;5;5;11;7;10;18;5;9;19;1;4;1;11;0;0
2020-12-15 11:15:00;27;93;20;42;63;4;6;9;9;22;14;7;21;15;0;1;0;6;0;0
2020-12-15 11:30:00;29;84;25;66;71;4;3;6;4;20;13;4;18;14;0;0;0;0;0;0
2020-12-15 11:45:00;26;89;12;46;49;8;8;7;8;15;14;5;15;13;1;0;0;0;0;0
2020-12-15 12:00:00;29;81;17;49;51;5;16;7;7;16;15;5;15;15;1;0;2;0;0;0
2020-12-15 12:15:00;31;101;14;73;54;8;12;8;7;17;12;3;17;12;1;1;3;1;0;0
2020-12-15 12:30:00;15;90;23;61;61;10;8;7;10;21;19;9;22;17;3;0;4;0;0;0
2020-12-15 12:45:00;18;90;23;56;57;8;8;9;2;18;9;2;16;11;0;1;0;0;0;0
2020-12-15 13:00:00;27;104;22;70;56;3;8;4;4;15;8;4;15;9;1;1;0;0;2;0
2020-12-15 13:15:00;23;97;30;77;65;6;8;9;4;14;14;2;13;14;0;0;0;1;0;0
2020-12-15 13:30:00;15;96;35;60;54;2;10;13;9;19;20;7;19;20;0;1;1;1;0;0
2020-12-15 13:45:00;31;97;26;59;46;7;5;10;0;13;6;0;14;5;0;0;0;1;0;0
2020-12-15 14:00:00;23;93;25;58;58;5;10;4;7;20;13;5;19;13;0;3;0;13;0;0
2020-12-15 14:15:00;22;92;24;84;69;5;6;3;5;22;11;4;21;11;0;1;0;0;0;0
2020-12-15 14:30:00;22;118;37;79;36;5;4;7;2;20;13;1;22;13;0;2;0;2;0;0
2020-12-15 14:45:00;21;81;27;61;41;4;5;6;4;14;11;1;15;11;1;2;2;1;0;0
2020-12-15 15:00:00;16;111;27;73;51;7;13;11;3;18;12;2;18;12;0;1;0;0;0;0
2020-12-15 15:15:00;39;111;27;85;77;6;4;6;2;28;18;2;25;18;0;4;0;1;0;1
2020-12-15 15:30:00;20;98;33;93;42;6;2;10;8;30;21;3;31;20;1;3;1;17;0;0
2020-12-15 15:45:00;18;89;33;75;43;2;3;2;2;26;9;2;25;10;1;1;0;12;0;0
2020-12-15 16:00:00;24;97;40;97;41;8;4;8;4;27;22;1;27;23;0;0;2;0;0;4
2020-12-15 16:15:00;28;114;37;104;66;5;5;5;3;26;14;1;26;14;0;0;0;0;0;0
2020-12-15 16:30:00;30;115;38;107;60;7;6;8;8;30;11;7;27;11;0;1;0;4;0;0
2020-12-15 16:45:00;20;98;31;90;58;4;1;6;6;21;18;3;22;16;1;0;3;0;0;0
2020-12-15 17:00:00;22;95;24;106;49;6;8;8;4;27;10;3;25;11;2;0;2;0;0;0
