DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-08-11 00:00:00;36;49;1;1;0;0;0
2019-08-11 00:15:00;64;32;1;1;0;0;0
2019-08-11 00:30:00;55;19;0;0;0;0;0
2019-08-11 00:45:00;31;29;5;5;0;0;0
2019-08-11 01:00:00;27;25;0;0;0;0;0
2019-08-11 01:15:00;33;26;0;0;0;0;0
2019-08-11 01:30:00;31;20;0;0;0;0;0
2019-08-11 01:45:00;37;27;0;0;0;0;0
2019-08-11 02:00:00;25;15;0;0;0;0;0
2019-08-11 02:15:00;31;15;0;0;0;0;0
2019-08-11 02:30:00;17;13;0;0;0;0;0
2019-08-11 02:45:00;16;24;0;0;0;0;0
2019-08-11 03:00:00;18;7;0;0;0;0;0
2019-08-11 03:15:00;21;13;1;1;0;0;0
2019-08-11 03:30:00;12;6;0;0;0;0;0
2019-08-11 03:45:00;12;8;1;1;0;0;0
2019-08-11 04:00:00;9;9;0;0;0;0;0
2019-08-11 04:15:00;14;11;2;2;0;0;0
2019-08-11 04:30:00;9;11;1;1;0;0;0
2019-08-11 04:45:00;11;13;0;0;0;0;0
2019-08-11 05:00:00;8;9;0;0;0;0;0
2019-08-11 05:15:00;16;17;2;2;0;0;0
2019-08-11 05:30:00;17;28;0;0;0;0;0
2019-08-11 05:45:00;28;19;1;1;0;0;0
2019-08-11 06:00:00;14;16;1;1;0;0;0
2019-08-11 06:15:00;21;27;2;2;0;0;0
2019-08-11 06:30:00;16;18;0;0;0;0;0
2019-08-11 06:45:00;20;20;1;1;0;0;0
2019-08-11 07:00:00;19;15;2;2;0;0;0
2019-08-11 07:15:00;33;21;2;2;0;0;0
2019-08-11 07:30:00;31;24;2;2;0;0;0
2019-08-11 07:45:00;34;27;3;3;0;0;0
2019-08-11 08:00:00;21;16;0;0;0;0;0
2019-08-11 08:15:00;38;32;2;2;0;0;0
2019-08-11 08:30:00;37;46;7;7;0;0;0
2019-08-11 08:45:00;41;44;3;3;0;0;0
2019-08-11 09:00:00;51;46;3;3;0;0;0
2019-08-11 09:15:00;59;67;6;6;0;0;0
2019-08-11 09:30:00;51;65;6;6;0;0;0
2019-08-11 09:45:00;66;73;6;6;0;0;0
2019-08-11 10:00:00;62;64;8;8;0;0;0
2019-08-11 10:15:00;68;75;3;3;0;0;0
2019-08-11 10:30:00;63;77;5;5;0;0;0
2019-08-11 10:45:00;85;83;6;6;1;0;0
2019-08-11 11:00:00;94;71;2;2;0;0;0
2019-08-11 11:15:00;115;82;6;6;0;0;0
2019-08-11 11:30:00;86;83;5;5;0;0;0
2019-08-11 11:45:00;93;105;10;10;2;0;0
2019-08-11 12:00:00;99;88;6;6;0;0;0
2019-08-11 12:15:00;102;84;4;4;0;0;0
2019-08-11 12:30:00;92;88;8;8;0;0;0
2019-08-11 12:45:00;112;83;6;6;1;0;0
2019-08-11 13:00:00;86;87;7;7;0;0;0
2019-08-11 13:15:00;118;106;6;6;0;0;0
2019-08-11 13:30:00;97;97;7;7;1;0;0
2019-08-11 13:45:00;111;133;5;5;5;0;0
2019-08-11 14:00:00;103;126;5;5;0;0;0
2019-08-11 14:15:00;118;164;9;9;0;0;0
2019-08-11 14:30:00;78;148;4;4;1;0;0
2019-08-11 14:45:00;111;141;4;4;0;0;0
2019-08-11 15:00:00;104;87;1;1;0;0;0
2019-08-11 15:15:00;80;94;7;7;0;0;0
2019-08-11 15:30:00;74;83;6;6;0;0;0
2019-08-11 15:45:00;97;79;8;8;0;0;0
2019-08-11 16:00:00;91;86;5;5;0;0;0
2019-08-11 16:15:00;92;116;4;4;4;0;0
2019-08-11 16:30:00;73;78;7;7;0;0;0
2019-08-11 16:45:00;110;99;7;7;0;0;0
2019-08-11 17:00:00;82;91;7;7;0;0;0
2019-08-11 17:15:00;106;115;7;7;5;0;0
2019-08-11 17:30:00;117;95;6;6;0;0;0
2019-08-11 17:45:00;167;111;7;7;0;0;0
2019-08-11 18:00:00;145;94;6;6;2;0;0
2019-08-11 18:15:00;143;101;8;8;0;0;0
2019-08-11 18:30:00;114;93;4;4;0;0;0
2019-08-11 18:45:00;130;108;7;7;2;0;0
2019-08-11 19:00:00;123;98;6;6;0;0;0
2019-08-11 19:15:00;128;106;8;8;0;0;0
2019-08-11 19:30:00;87;102;5;5;0;0;0
2019-08-11 19:45:00;113;114;4;4;19;0;0
2019-08-11 20:00:00;99;75;5;5;3;0;0
2019-08-11 20:15:00;121;96;8;8;11;0;0
2019-08-11 20:30:00;111;81;1;1;2;0;0
2019-08-11 20:45:00;88;81;2;2;0;0;0
2019-08-11 21:00:00;89;76;0;0;0;0;0
2019-08-11 21:15:00;105;71;5;5;0;0;0
2019-08-11 21:30:00;67;64;6;6;0;0;0
2019-08-11 21:45:00;67;76;2;2;0;0;0
2019-08-11 22:00:00;52;53;1;1;0;0;0
2019-08-11 22:15:00;73;38;3;3;0;0;0
2019-08-11 22:30:00;49;45;1;1;0;0;0
2019-08-11 22:45:00;27;35;1;1;0;0;0
2019-08-11 23:00:00;25;37;1;1;0;0;0
2019-08-11 23:15:00;32;29;2;2;0;0;0
2019-08-11 23:30:00;36;22;1;1;0;0;0
2019-08-11 23:45:00;26;19;0;0;0;0;0
