DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-08-18 00:00:00;34;28;1;1;0;0;0
2019-08-18 00:15:00;32;30;2;2;0;0;0
2019-08-18 00:30:00;24;21;0;0;0;0;0
2019-08-18 00:45:00;25;23;1;1;0;0;0
2019-08-18 01:00:00;30;19;0;0;0;0;0
2019-08-18 01:15:00;35;28;2;2;0;0;0
2019-08-18 01:30:00;16;25;2;2;0;0;0
2019-08-18 01:45:00;26;20;1;1;0;0;0
2019-08-18 02:00:00;20;23;1;1;0;0;0
2019-08-18 02:15:00;16;23;0;0;0;0;0
2019-08-18 02:30:00;19;13;1;1;0;0;0
2019-08-18 02:45:00;14;11;0;0;0;0;0
2019-08-18 03:00:00;11;10;0;0;0;0;0
2019-08-18 03:15:00;20;7;0;0;0;0;0
2019-08-18 03:30:00;16;4;0;0;0;0;0
2019-08-18 03:45:00;12;14;0;0;0;0;0
2019-08-18 04:00:00;11;6;0;0;0;0;0
2019-08-18 04:15:00;13;8;0;0;0;0;0
2019-08-18 04:30:00;9;9;0;0;0;0;0
2019-08-18 04:45:00;6;10;1;1;0;0;0
2019-08-18 05:00:00;9;9;1;1;0;0;0
2019-08-18 05:15:00;12;11;4;4;0;0;0
2019-08-18 05:30:00;17;16;0;0;0;0;0
2019-08-18 05:45:00;22;21;0;0;0;0;0
2019-08-18 06:00:00;11;6;0;0;0;0;0
2019-08-18 06:15:00;15;19;1;1;0;0;0
2019-08-18 06:30:00;18;18;0;0;0;0;0
2019-08-18 06:45:00;19;19;2;2;0;0;0
2019-08-18 07:00:00;20;19;2;2;0;0;0
2019-08-18 07:15:00;24;31;4;4;0;0;0
2019-08-18 07:30:00;27;25;2;2;0;0;0
2019-08-18 07:45:00;30;28;5;5;0;0;0
2019-08-18 08:00:00;32;22;1;1;0;0;0
2019-08-18 08:15:00;30;37;4;4;0;0;0
2019-08-18 08:30:00;39;26;2;2;0;0;0
2019-08-18 08:45:00;51;30;1;1;0;0;0
2019-08-18 09:00:00;38;52;1;1;0;0;0
2019-08-18 09:15:00;49;61;3;3;0;0;0
2019-08-18 09:30:00;62;64;5;5;0;0;0
2019-08-18 09:45:00;72;74;4;4;0;0;0
2019-08-18 10:00:00;58;71;6;6;0;0;0
2019-08-18 10:15:00;83;67;6;6;0;0;0
2019-08-18 10:30:00;70;79;7;7;0;0;0
2019-08-18 10:45:00;83;99;9;9;1;0;0
2019-08-18 11:00:00;71;90;2;2;1;0;0
2019-08-18 11:15:00;97;77;10;10;1;0;0
2019-08-18 11:30:00;99;84;5;5;0;0;0
2019-08-18 11:45:00;116;101;11;11;17;0;0
2019-08-18 12:00:00;81;71;9;9;0;0;0
2019-08-18 12:15:00;98;76;6;6;0;0;0
2019-08-18 12:30:00;0;0;0;0;0;0;0
2019-08-18 12:45:00;0;0;0;0;0;0;0
2019-08-18 13:00:00;0;0;0;0;0;0;0
2019-08-18 13:15:00;0;0;0;0;0;0;0
2019-08-18 13:30:00;0;0;0;0;0;0;0
2019-08-18 13:45:00;0;0;0;0;0;0;0
2019-08-18 14:00:00;0;0;0;0;0;0;0
2019-08-18 14:15:00;0;0;0;0;0;0;0
2019-08-18 14:30:00;0;0;0;0;0;0;0
2019-08-18 14:45:00;0;0;0;0;0;0;0
2019-08-18 15:00:00;0;0;0;0;0;0;0
2019-08-18 15:15:00;0;0;0;0;0;0;0
2019-08-18 15:30:00;0;0;0;0;0;0;0
2019-08-18 15:45:00;0;0;0;0;0;0;0
2019-08-18 16:00:00;0;0;0;0;0;0;0
2019-08-18 16:15:00;0;0;0;0;0;0;0
2019-08-18 16:30:00;0;0;0;0;0;0;0
2019-08-18 16:45:00;0;0;0;0;0;0;0
2019-08-18 17:00:00;0;0;0;0;0;0;0
2019-08-18 17:15:00;0;0;0;0;0;0;0
2019-08-18 17:30:00;0;0;0;0;0;0;0
2019-08-18 17:45:00;0;0;0;0;0;0;0
2019-08-18 18:00:00;0;0;0;0;0;0;0
2019-08-18 18:15:00;0;0;0;0;0;0;0
2019-08-18 18:30:00;0;0;0;0;0;0;0
2019-08-18 18:45:00;0;0;0;0;0;0;0
2019-08-18 19:00:00;0;0;0;0;0;0;0
2019-08-18 19:15:00;0;0;0;0;0;0;0
2019-08-18 19:30:00;0;0;0;0;0;0;0
2019-08-18 19:45:00;0;0;0;0;0;0;0
2019-08-18 20:00:00;0;0;0;0;0;0;0
2019-08-18 20:15:00;0;0;0;0;0;0;0
2019-08-18 20:30:00;0;0;0;0;0;0;0
2019-08-18 20:45:00;0;0;0;0;0;0;0
2019-08-18 21:00:00;0;0;0;0;0;0;0
2019-08-18 21:15:00;0;0;0;0;0;0;0
2019-08-18 21:30:00;0;0;0;0;0;0;0
2019-08-18 21:45:00;0;0;0;0;0;0;0
2019-08-18 22:00:00;0;0;0;0;0;0;0
2019-08-18 22:15:00;0;0;0;0;0;0;0
2019-08-18 22:30:00;0;0;0;0;0;0;0
2019-08-18 22:45:00;0;0;0;0;0;0;0
2019-08-18 23:00:00;0;0;0;0;0;0;0
2019-08-18 23:15:00;0;0;0;0;0;0;0
2019-08-18 23:30:00;0;0;0;0;0;0;0
2019-08-18 23:45:00;0;0;0;0;0;0;0
