DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-08-17 00:00:00;38;33;0;0;0;0;0
2019-08-17 00:15:00;37;28;1;1;0;0;0
2019-08-17 00:30:00;50;26;0;0;0;0;0
2019-08-17 00:45:00;34;16;0;0;0;0;0
2019-08-17 01:00:00;29;24;0;0;0;0;0
2019-08-17 01:15:00;23;27;0;0;0;0;0
2019-08-17 01:30:00;30;31;0;0;0;0;0
2019-08-17 01:45:00;18;28;1;1;0;0;0
2019-08-17 02:00:00;15;22;0;0;0;0;0
2019-08-17 02:15:00;19;17;1;1;0;0;0
2019-08-17 02:30:00;10;12;0;0;0;0;0
2019-08-17 02:45:00;14;17;1;1;0;0;0
2019-08-17 03:00:00;22;16;0;0;0;0;0
2019-08-17 03:15:00;8;10;0;0;0;0;0
2019-08-17 03:30:00;14;7;1;1;0;0;0
2019-08-17 03:45:00;13;13;0;0;0;0;0
2019-08-17 04:00:00;12;13;0;0;0;0;0
2019-08-17 04:15:00;8;4;0;0;0;0;0
2019-08-17 04:30:00;3;16;0;0;0;0;0
2019-08-17 04:45:00;12;18;0;0;0;0;0
2019-08-17 05:00:00;14;8;0;0;0;0;0
2019-08-17 05:15:00;12;23;1;1;0;0;0
2019-08-17 05:30:00;33;27;1;1;0;0;0
2019-08-17 05:45:00;30;23;1;1;0;0;0
2019-08-17 06:00:00;16;19;0;0;0;0;0
2019-08-17 06:15:00;21;23;2;2;0;0;0
2019-08-17 06:30:00;30;25;0;0;0;0;0
2019-08-17 06:45:00;21;16;0;0;0;0;0
2019-08-17 07:00:00;41;40;3;3;0;0;0
2019-08-17 07:15:00;34;34;1;1;0;0;0
2019-08-17 07:30:00;40;30;0;0;0;0;0
2019-08-17 07:45:00;59;40;5;5;1;0;0
2019-08-17 08:00:00;53;45;5;5;0;0;0
2019-08-17 08:15:00;51;54;3;3;4;0;0
2019-08-17 08:30:00;90;65;4;4;0;0;0
2019-08-17 08:45:00;85;86;2;2;2;0;0
2019-08-17 09:00:00;109;70;9;9;0;0;0
2019-08-17 09:15:00;102;80;9;9;0;0;0
2019-08-17 09:30:00;129;87;6;6;3;0;0
2019-08-17 09:45:00;152;115;6;6;12;0;0
2019-08-17 10:00:00;132;112;4;4;6;0;0
2019-08-17 10:15:00;150;124;6;6;0;0;0
2019-08-17 10:30:00;150;129;5;5;2;0;0
2019-08-17 10:45:00;168;149;10;10;3;0;0
2019-08-17 11:00:00;164;119;10;10;0;0;0
2019-08-17 11:15:00;164;142;12;12;2;0;0
2019-08-17 11:30:00;180;158;7;7;1;0;0
2019-08-17 11:45:00;186;155;10;10;8;0;0
2019-08-17 12:00:00;195;140;10;10;9;0;0
2019-08-17 12:15:00;175;139;10;10;4;0;0
2019-08-17 12:30:00;174;145;4;4;8;0;0
2019-08-17 12:45:00;174;129;6;6;0;0;0
2019-08-17 13:00:00;179;155;5;5;11;0;0
2019-08-17 13:15:00;184;142;6;6;3;0;0
2019-08-17 13:30:00;190;173;5;5;8;0;0
2019-08-17 13:45:00;184;156;8;8;9;0;0
2019-08-17 14:00:00;160;155;12;12;3;0;0
2019-08-17 14:15:00;168;137;9;9;9;0;0
2019-08-17 14:30:00;145;162;5;5;25;0;0
2019-08-17 14:45:00;176;139;2;2;23;0;0
2019-08-17 15:00:00;166;150;9;9;9;0;0
2019-08-17 15:15:00;162;132;5;5;13;0;0
2019-08-17 15:30:00;164;147;4;4;5;0;0
2019-08-17 15:45:00;142;129;3;3;6;0;0
2019-08-17 16:00:00;152;164;6;6;3;0;0
2019-08-17 16:15:00;148;159;7;7;13;0;0
2019-08-17 16:30:00;149;155;10;10;5;0;0
2019-08-17 16:45:00;156;149;6;6;0;0;0
2019-08-17 17:00:00;129;161;7;7;2;0;0
2019-08-17 17:15:00;151;150;4;4;1;0;0
2019-08-17 17:30:00;139;128;11;11;5;0;0
2019-08-17 17:45:00;140;145;7;7;10;0;0
2019-08-17 18:00:00;133;141;7;7;5;0;0
2019-08-17 18:15:00;134;154;3;3;3;0;0
2019-08-17 18:30:00;122;133;7;7;5;0;0
2019-08-17 18:45:00;120;130;4;4;8;0;0
2019-08-17 19:00:00;106;111;8;8;1;0;0
2019-08-17 19:15:00;136;142;8;8;2;0;0
2019-08-17 19:30:00;97;116;6;6;128;0;0
2019-08-17 19:45:00;94;134;4;4;0;0;0
2019-08-17 20:00:00;93;137;1;1;0;0;0
2019-08-17 20:15:00;94;100;3;3;0;0;0
2019-08-17 20:30:00;64;80;2;2;0;0;0
2019-08-17 20:45:00;66;77;2;2;0;0;0
2019-08-17 21:00:00;58;65;3;3;0;0;0
2019-08-17 21:15:00;73;73;2;2;0;0;0
2019-08-17 21:30:00;56;64;0;0;0;0;0
2019-08-17 21:45:00;53;85;0;0;0;0;0
2019-08-17 22:00:00;74;55;1;1;0;0;0
2019-08-17 22:15:00;87;53;1;1;0;0;0
2019-08-17 22:30:00;57;81;1;1;0;0;0
2019-08-17 22:45:00;59;76;0;0;0;0;0
2019-08-17 23:00:00;58;50;0;0;0;0;0
2019-08-17 23:15:00;37;50;2;2;0;0;0
2019-08-17 23:30:00;47;51;2;2;0;0;0
2019-08-17 23:45:00;39;47;1;1;0;0;0
