DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-08-24 00:00:00;50;33;0;0;0;0;0
2019-08-24 00:15:00;55;31;1;1;0;0;0
2019-08-24 00:30:00;56;34;1;1;0;0;0
2019-08-24 00:45:00;61;23;1;1;0;0;0
2019-08-24 01:00:00;43;21;0;0;0;0;0
2019-08-24 01:15:00;41;21;0;0;0;0;0
2019-08-24 01:30:00;42;25;1;1;0;0;0
2019-08-24 01:45:00;25;19;2;2;0;0;0
2019-08-24 02:00:00;32;19;1;1;0;0;0
2019-08-24 02:15:00;10;16;0;0;0;0;0
2019-08-24 02:30:00;16;17;0;0;0;0;0
2019-08-24 02:45:00;11;5;0;0;0;0;0
2019-08-24 03:00:00;13;17;0;0;0;0;0
2019-08-24 03:15:00;11;6;0;0;0;0;0
2019-08-24 03:30:00;12;8;0;0;0;0;0
2019-08-24 03:45:00;11;14;0;0;0;0;0
2019-08-24 04:00:00;8;17;1;1;0;0;0
2019-08-24 04:15:00;8;8;0;0;0;0;0
2019-08-24 04:30:00;5;7;0;0;0;0;0
2019-08-24 04:45:00;13;13;0;0;1;0;0
2019-08-24 05:00:00;13;17;2;2;0;0;0
2019-08-24 05:15:00;7;19;1;1;0;0;0
2019-08-24 05:30:00;23;34;0;0;0;0;0
2019-08-24 05:45:00;33;24;1;1;0;0;0
2019-08-24 06:00:00;20;20;0;0;0;0;0
2019-08-24 06:15:00;27;28;1;1;0;0;0
2019-08-24 06:30:00;30;27;2;2;0;0;0
2019-08-24 06:45:00;26;29;1;1;0;0;0
2019-08-24 07:00:00;31;33;2;2;0;0;0
2019-08-24 07:15:00;33;33;1;1;0;0;0
2019-08-24 07:30:00;51;46;3;3;0;0;0
2019-08-24 07:45:00;72;65;4;4;2;0;0
2019-08-24 08:00:00;61;45;3;3;1;0;0
2019-08-24 08:15:00;65;49;8;8;0;0;0
2019-08-24 08:30:00;85;71;3;3;1;0;0
2019-08-24 08:45:00;89;76;4;4;0;0;0
2019-08-24 09:00:00;92;93;7;7;15;0;0
2019-08-24 09:15:00;121;99;8;8;4;0;0
2019-08-24 09:30:00;142;93;6;6;8;0;0
2019-08-24 09:45:00;144;123;9;9;1;0;0
2019-08-24 10:00:00;133;125;4;4;1;0;0
2019-08-24 10:15:00;181;136;11;11;0;0;0
2019-08-24 10:30:00;130;124;4;4;16;0;0
2019-08-24 10:45:00;184;137;5;5;50;0;0
2019-08-24 11:00:00;152;140;12;12;12;0;0
2019-08-24 11:15:00;174;153;11;11;0;0;0
2019-08-24 11:30:00;184;159;8;8;7;0;0
2019-08-24 11:45:00;185;138;8;8;0;0;0
2019-08-24 12:00:00;175;161;6;6;1;0;0
2019-08-24 12:15:00;172;161;8;8;9;0;0
2019-08-24 12:30:00;184;135;7;7;2;0;0
2019-08-24 12:45:00;172;134;5;5;13;0;0
2019-08-24 13:00:00;162;129;8;8;4;0;0
2019-08-24 13:15:00;146;155;5;5;18;0;0
2019-08-24 13:30:00;166;158;6;6;0;0;0
2019-08-24 13:45:00;191;156;7;7;3;0;0
2019-08-24 14:00:00;149;155;11;11;6;0;0
2019-08-24 14:15:00;153;163;7;7;1;0;0
2019-08-24 14:30:00;156;137;5;5;1;0;0
2019-08-24 14:45:00;167;161;12;12;38;0;0
2019-08-24 15:00:00;162;121;8;8;19;0;0
2019-08-24 15:15:00;163;143;6;6;13;0;0
2019-08-24 15:30:00;144;160;4;4;11;0;0
2019-08-24 15:45:00;146;169;5;5;17;0;0
2019-08-24 16:00:00;139;126;5;5;10;0;0
2019-08-24 16:15:00;116;133;3;3;2;0;0
2019-08-24 16:30:00;165;145;6;6;1;0;0
2019-08-24 16:45:00;138;130;3;3;10;0;0
2019-08-24 17:00:00;136;174;6;6;1;0;0
2019-08-24 17:15:00;127;136;7;7;0;0;0
2019-08-24 17:30:00;137;174;7;7;8;0;0
2019-08-24 17:45:00;132;129;12;12;14;0;0
2019-08-24 18:00:00;142;143;6;6;0;0;0
2019-08-24 18:15:00;135;150;4;4;9;0;0
2019-08-24 18:30:00;129;137;8;8;5;0;0
2019-08-24 18:45:00;138;126;5;5;4;0;0
2019-08-24 19:00:00;110;124;4;4;4;0;0
2019-08-24 19:15:00;118;136;3;3;11;0;0
2019-08-24 19:30:00;101;121;5;5;6;0;0
2019-08-24 19:45:00;85;120;4;4;1;0;0
2019-08-24 20:00:00;101;147;4;4;0;0;0
2019-08-24 20:15:00;86;101;6;6;0;0;0
2019-08-24 20:30:00;71;93;4;4;0;0;0
2019-08-24 20:45:00;91;91;0;0;0;0;0
2019-08-24 21:00:00;77;67;0;0;0;0;0
2019-08-24 21:15:00;66;82;2;2;0;0;0
2019-08-24 21:30:00;61;71;3;3;0;0;0
2019-08-24 21:45:00;83;75;2;2;0;0;0
2019-08-24 22:00:00;61;53;0;0;0;0;0
2019-08-24 22:15:00;88;56;3;3;0;0;0
2019-08-24 22:30:00;40;50;1;1;0;0;0
2019-08-24 22:45:00;66;73;2;2;0;0;0
2019-08-24 23:00:00;63;40;2;2;0;0;0
2019-08-24 23:15:00;64;48;1;1;0;0;0
2019-08-24 23:30:00;42;43;3;3;0;0;0
2019-08-24 23:45:00;67;59;1;1;0;0;0
