DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-11-18 00:00:00;8;2;2;2;10;2;4;16;8;24;16;8;24;0
2019-11-18 00:15:00;4;3;2;0;6;2;2;20;10;30;20;10;30;0
2019-11-18 00:30:00;5;1;1;0;8;2;2;20;10;30;20;10;30;0
2019-11-18 00:45:00;5;2;3;0;9;1;1;20;10;30;20;10;30;0
2019-11-18 01:00:00;5;0;0;0;5;5;1;26;13;39;26;13;39;0
2019-11-18 01:15:00;5;3;0;0;4;2;1;26;13;39;26;13;39;0
2019-11-18 01:30:00;2;2;2;0;3;3;2;24;12;36;24;12;36;0
2019-11-18 01:45:00;1;1;0;0;14;6;3;26;13;39;26;13;39;0
2019-11-18 02:00:00;1;0;1;0;5;1;0;26;13;39;26;13;39;0
2019-11-18 02:15:00;2;0;0;0;15;3;1;24;12;36;24;12;36;0
2019-11-18 02:30:00;2;1;3;1;6;2;0;26;13;39;26;13;39;0
2019-11-18 02:45:00;2;1;0;0;8;4;1;26;13;39;26;13;39;0
2019-11-18 03:00:00;5;1;0;0;6;2;1;26;13;39;26;13;39;0
2019-11-18 03:15:00;1;2;1;1;1;1;1;24;12;36;24;12;36;0
2019-11-18 03:30:00;2;1;4;0;6;2;3;26;13;39;26;13;39;0
2019-11-18 03:45:00;7;1;2;1;7;2;1;26;13;39;26;13;39;0
2019-11-18 04:00:00;5;4;7;1;11;2;2;26;13;39;26;13;39;0
2019-11-18 04:15:00;6;4;2;3;23;2;4;26;13;39;26;13;39;0
2019-11-18 04:30:00;10;7;5;3;21;6;1;26;13;39;26;13;39;0
2019-11-18 04:45:00;14;7;12;5;20;10;0;26;13;39;26;13;39;0
2019-11-18 05:00:00;26;28;30;28;41;11;4;18;9;27;18;9;27;0
2019-11-18 05:15:00;52;43;56;47;60;23;7;20;10;31;20;10;31;0
2019-11-18 05:30:00;45;43;56;54;80;30;7;20;10;29;20;10;29;0
2019-11-18 05:45:00;58;54;66;58;77;36;15;20;10;30;20;10;30;0
2019-11-18 06:00:00;39;47;56;58;93;45;12;20;10;30;20;10;30;0
2019-11-18 06:15:00;83;62;68;70;87;45;22;20;10;31;20;10;31;0
2019-11-18 06:30:00;100;82;102;98;122;58;22;20;10;29;20;10;29;0
2019-11-18 06:45:00;96;68;90;80;125;81;28;20;10;30;20;10;30;0
2019-11-18 07:00:00;131;95;117;108;101;85;29;20;10;30;20;10;30;0
2019-11-18 07:15:00;126;104;123;120;137;87;34;20;10;30;20;10;30;0
2019-11-18 07:30:00;116;97;88;89;112;74;62;21;11;30;21;11;30;0
2019-11-18 07:45:00;123;109;95;93;138;73;63;21;11;30;21;11;30;0
2019-11-18 08:00:00;124;95;77;67;123;62;58;20;10;30;20;10;30;0
2019-11-18 08:15:00;116;77;82;72;117;78;42;21;11;30;21;11;30;0
2019-11-18 08:30:00;109;93;74;65;134;88;50;20;10;30;20;10;30;0
2019-11-18 08:45:00;95;84;65;51;117;68;43;20;10;30;20;10;30;0
2019-11-18 09:00:00;107;81;57;43;113;63;48;20;10;30;20;10;30;0
2019-11-18 09:15:00;88;103;54;49;99;60;55;20;10;30;20;10;30;0
2019-11-18 09:30:00;95;72;58;46;91;42;43;20;10;30;20;10;30;0
2019-11-18 09:45:00;96;75;50;47;114;65;67;20;10;30;20;10;30;0
2019-11-18 10:00:00;118;54;41;37;124;58;67;20;10;30;20;10;30;0
2019-11-18 10:15:00;100;49;35;27;113;53;67;20;10;30;20;10;30;0
2019-11-18 10:30:00;100;53;55;38;129;60;66;20;10;30;20;10;30;0
2019-11-18 10:45:00;99;70;36;19;117;64;81;20;10;30;20;10;30;0
2019-11-18 11:00:00;94;49;35;30;118;59;68;20;10;30;20;10;30;0
2019-11-18 11:15:00;97;67;45;33;133;67;73;20;10;30;20;10;30;0
2019-11-18 11:30:00;102;63;40;36;128;47;94;18;9;27;18;9;27;0
2019-11-18 11:45:00;98;48;45;32;145;63;103;20;10;30;20;10;30;0
2019-11-18 12:00:00;90;38;35;39;131;53;96;20;10;30;20;10;30;0
2019-11-18 12:15:00;89;48;27;25;118;60;81;19;10;27;19;10;27;0
2019-11-18 12:30:00;95;62;48;51;127;68;102;20;10;31;20;10;31;0
