DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-11-25 00:00:00;6;1;1;1;9;4;3;16;8;24;16;8;24;0
2019-11-25 00:15:00;4;1;1;0;12;2;4;20;10;30;20;10;30;0
2019-11-25 00:30:00;4;1;0;0;12;4;2;20;10;30;20;10;30;0
2019-11-25 00:45:00;7;1;1;0;7;1;4;20;10;30;20;10;30;0
2019-11-25 01:00:00;4;1;0;0;8;3;1;26;13;38;26;13;38;0
2019-11-25 01:15:00;4;1;1;0;7;7;0;26;13;39;26;13;39;0
2019-11-25 01:30:00;5;1;0;0;4;1;1;24;12;36;24;12;36;0
2019-11-25 01:45:00;3;2;1;0;10;2;3;26;13;39;26;13;39;0
2019-11-25 02:00:00;1;1;0;0;9;3;2;26;13;39;26;13;39;0
2019-11-25 02:15:00;3;2;4;1;7;5;1;26;13;39;26;13;39;0
2019-11-25 02:30:00;0;0;2;1;8;3;2;26;13;39;26;13;39;0
2019-11-25 02:45:00;2;1;2;0;3;1;3;26;13;39;26;13;39;0
2019-11-25 03:00:00;3;3;1;0;5;3;0;26;13;39;26;13;39;0
2019-11-25 03:15:00;1;1;3;1;4;4;1;24;12;36;24;12;36;0
2019-11-25 03:30:00;5;3;2;1;9;4;1;26;13;39;26;13;39;0
2019-11-25 03:45:00;3;1;2;1;9;0;4;26;13;39;26;13;39;0
2019-11-25 04:00:00;4;2;1;0;9;4;1;26;13;39;26;13;39;0
2019-11-25 04:15:00;5;4;4;1;17;8;0;26;13;39;26;13;39;0
2019-11-25 04:30:00;10;9;12;6;19;5;2;26;13;39;26;13;39;0
2019-11-25 04:45:00;11;14;8;6;27;6;2;26;13;39;26;13;39;0
2019-11-25 05:00:00;33;28;40;33;45;12;4;18;9;28;18;9;28;0
2019-11-25 05:15:00;46;40;54;51;45;15;7;20;10;30;20;10;30;0
2019-11-25 05:30:00;42;66;56;62;80;33;6;20;10;30;20;10;30;0
2019-11-25 05:45:00;56;53;66;53;70;27;7;20;10;30;20;10;30;0
2019-11-25 06:00:00;57;55;49;44;88;39;17;20;10;30;20;10;30;0
2019-11-25 06:15:00;81;73;77;73;94;48;25;20;10;30;20;10;30;0
2019-11-25 06:30:00;86;83;95;96;117;58;23;20;10;30;20;10;30;0
2019-11-25 06:45:00;111;86;93;96;116;60;41;21;11;29;21;11;29;0
2019-11-25 07:00:00;101;90;106;110;116;55;21;20;10;30;20;10;30;0
2019-11-25 07:15:00;119;90;123;115;139;87;57;20;10;30;20;10;30;0
2019-11-25 07:30:00;125;131;100;103;108;72;37;20;10;30;20;10;30;0
2019-11-25 07:45:00;111;114;90;98;120;65;61;20;10;30;20;10;30;0
2019-11-25 08:00:00;119;101;94;93;125;69;58;20;10;30;20;10;30;0
2019-11-25 08:15:00;100;87;76;68;118;63;52;20;10;30;20;10;30;0
2019-11-25 08:30:00;97;90;75;66;112;64;58;20;10;30;20;10;30;0
2019-11-25 08:45:00;102;112;65;58;130;74;51;20;10;30;20;10;30;0
2019-11-25 09:00:00;101;79;53;46;111;58;51;20;10;30;20;10;30;0
2019-11-25 09:15:00;95;87;50;42;104;58;76;20;10;30;20;10;30;0
2019-11-25 09:30:00;92;100;51;53;114;58;50;20;10;30;20;10;30;0
2019-11-25 09:45:00;83;67;65;50;111;53;65;20;10;30;20;10;30;0
2019-11-25 10:00:00;95;77;46;37;108;50;80;20;10;30;20;10;30;0
2019-11-25 10:15:00;92;55;46;32;129;60;51;20;10;30;20;10;30;0
2019-11-25 10:30:00;108;62;50;37;117;49;63;20;10;30;20;10;30;0
2019-11-25 10:45:00;93;65;47;30;111;48;77;21;11;30;21;11;30;0
2019-11-25 11:00:00;92;54;40;27;130;72;69;20;10;30;20;10;30;0
2019-11-25 11:15:00;102;61;40;28;122;60;84;20;10;30;20;10;30;0
2019-11-25 11:30:00;84;70;32;32;126;58;82;18;9;27;18;9;27;0
2019-11-25 11:45:00;104;52;36;26;122;47;100;20;10;30;20;10;30;0
2019-11-25 12:00:00;92;68;41;36;161;64;86;20;10;30;20;10;30;0
2019-11-25 12:15:00;107;47;38;36;155;49;100;20;10;30;20;10;30;0
2019-11-25 12:30:00;110;46;42;31;132;56;95;20;10;30;20;10;30;0
2019-11-25 12:45:00;94;54;47;48;125;56;93;20;10;30;20;10;30;0
2019-11-25 13:00:00;102;55;53;41;149;62;93;20;10;30;20;10;30;0
2019-11-25 13:15:00;98;83;55;49;151;57;107;20;10;30;20;10;30;0
2019-11-25 13:30:00;116;71;60;56;148;42;87;20;10;30;20;10;30;0
2019-11-25 13:45:00;111;78;51;56;131;64;81;20;10;30;20;10;30;0
2019-11-25 14:00:00;126;75;43;40;144;69;102;20;10;30;20;10;30;0
2019-11-25 14:15:00;95;54;34;22;141;60;112;21;11;30;21;11;30;0
2019-11-25 14:30:00;111;76;42;38;151;54;136;20;10;30;20;10;30;0
2019-11-25 14:45:00;108;93;53;45;136;75;155;21;11;30;21;11;30;0
2019-11-25 15:00:00;133;83;50;37;143;60;140;20;10;30;20;10;30;0
2019-11-25 15:15:00;105;63;40;34;146;65;163;21;11;30;21;11;30;0
2019-11-25 15:30:00;128;51;44;36;135;56;166;20;10;30;20;10;30;0
2019-11-25 15:45:00;95;76;43;39;146;63;173;20;10;30;20;10;30;0
2019-11-25 16:00:00;123;65;39;42;141;66;144;20;10;30;20;10;30;0
2019-11-25 16:15:00;121;64;38;29;150;67;139;20;10;30;20;10;30;0
2019-11-25 16:30:00;77;73;40;34;139;82;159;20;10;30;20;10;30;0
2019-11-25 16:45:00;90;61;43;38;146;64;165;20;10;30;20;10;30;0
2019-11-25 17:00:00;108;87;49;37;133;69;143;20;10;30;20;10;30;0
2019-11-25 17:15:00;125;93;45;38;137;51;127;20;10;30;20;10;30;0
2019-11-25 17:30:00;101;83;45;40;133;58;164;20;10;30;20;10;30;0
2019-11-25 17:45:00;109;62;45;38;148;65;137;20;10;30;20;10;30;0
2019-11-25 18:00:00;82;49;42;24;146;55;181;20;10;30;20;10;30;0
2019-11-25 18:15:00;100;54;42;35;147;54;153;20;10;30;20;10;30;0
2019-11-25 18:30:00;93;64;42;27;136;52;125;20;10;30;20;10;30;0
2019-11-25 18:45:00;112;54;36;27;129;50;99;21;11;30;21;11;30;0
2019-11-25 19:00:00;93;67;34;24;120;47;89;20;10;30;20;10;30;0
2019-11-25 19:15:00;94;52;41;28;116;39;113;20;10;30;20;10;30;0
2019-11-25 19:30:00;58;30;28;24;102;42;62;20;10;30;20;10;30;0
2019-11-25 19:45:00;61;36;26;19;106;33;83;20;10;30;20;10;30;0
2019-11-25 20:00:00;58;24;21;18;102;54;71;20;10;30;20;10;30;0
2019-11-25 20:15:00;57;15;18;15;106;47;81;21;11;30;21;11;30;0
2019-11-25 20:30:00;47;27;24;14;82;31;55;20;10;30;20;10;30;0
2019-11-25 20:45:00;46;25;20;16;73;25;47;20;10;30;20;10;30;0
2019-11-25 21:00:00;57;34;23;29;74;25;47;20;10;30;20;10;30;0
2019-11-25 21:15:00;47;21;31;29;74;24;47;20;10;30;20;10;30;0
2019-11-25 21:30:00;52;26;25;13;78;27;73;20;10;30;20;10;30;0
2019-11-25 21:45:00;46;18;18;14;84;20;63;20;10;30;20;10;30;0
2019-11-25 22:00:00;50;8;9;7;101;37;100;20;10;30;20;10;30;0
2019-11-25 22:15:00;47;13;7;5;121;38;76;20;10;30;20;10;30;0
2019-11-25 22:30:00;26;12;7;3;68;19;39;20;10;30;20;10;30;0
2019-11-25 22:45:00;26;13;8;1;41;15;21;20;10;30;20;10;30;0
2019-11-25 23:00:00;19;5;6;3;35;16;27;20;10;30;20;10;30;0
2019-11-25 23:15:00;16;3;4;2;29;6;10;20;10;30;20;10;30;0
2019-11-25 23:30:00;7;1;2;0;29;11;8;20;10;30;20;10;30;0
2019-11-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
