DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-07-19 00:00:00;46;17;8;18;2;6;49;16;23;0;0;4
2020-07-19 00:15:00;42;11;7;31;0;0;42;20;24;1;1;0
2020-07-19 00:30:00;43;11;2;10;0;0;43;22;23;0;0;2
2020-07-19 00:45:00;45;14;1;11;0;0;50;16;31;0;1;3
2020-07-19 01:00:00;24;14;5;14;0;0;26;13;14;0;1;2
2020-07-19 01:15:00;36;15;1;15;0;0;36;22;26;2;0;2
2020-07-19 01:30:00;28;12;4;12;0;0;30;30;31;2;0;6
2020-07-19 01:45:00;39;23;2;12;0;0;39;19;22;3;0;2
2020-07-19 02:00:00;24;6;4;9;0;0;25;14;19;0;0;0
2020-07-19 02:15:00;23;12;0;5;0;0;23;13;13;0;0;1
2020-07-19 02:30:00;14;6;1;8;0;0;14;9;9;0;0;0
2020-07-19 02:45:00;19;13;2;8;0;0;21;7;12;1;0;1
2020-07-19 03:00:00;21;11;0;5;0;0;24;5;3;0;0;2
2020-07-19 03:15:00;12;6;0;3;0;0;12;2;1;0;0;2
2020-07-19 03:30:00;7;6;1;5;0;0;9;4;5;0;0;0
2020-07-19 03:45:00;10;8;1;4;0;0;11;3;2;0;0;0
2020-07-19 04:00:00;11;5;2;3;0;0;12;2;2;0;0;2
2020-07-19 04:15:00;12;2;1;2;0;0;13;3;7;0;0;0
2020-07-19 04:30:00;9;6;1;3;0;0;9;4;7;0;0;2
2020-07-19 04:45:00;11;6;0;2;0;0;12;4;5;0;0;1
2020-07-19 05:00:00;16;5;0;2;0;0;16;2;2;0;0;0
2020-07-19 05:15:00;16;8;1;0;0;0;14;6;9;0;0;1
2020-07-19 05:30:00;15;12;3;1;0;0;14;10;17;0;0;2
2020-07-19 05:45:00;20;6;1;5;0;0;19;12;22;0;0;0
2020-07-19 06:00:00;23;5;1;5;0;0;21;4;13;0;0;1
2020-07-19 06:15:00;18;7;3;4;4;6;15;11;12;0;0;0
2020-07-19 06:30:00;27;9;2;8;7;6;26;9;11;0;0;1
2020-07-19 06:45:00;27;11;3;5;6;10;24;7;10;0;0;0
2020-07-19 07:00:00;26;5;0;1;9;14;22;8;16;0;0;1
2020-07-19 07:15:00;25;4;4;1;9;13;26;16;13;1;0;3
2020-07-19 07:30:00;51;15;4;3;0;0;51;14;22;0;0;4
2020-07-19 07:45:00;43;16;4;3;0;0;43;17;23;1;0;3
2020-07-19 08:00:00;45;13;7;5;0;0;50;25;27;1;0;1
2020-07-19 08:15:00;38;9;6;6;21;39;37;20;40;2;0;3
2020-07-19 08:30:00;57;18;5;7;27;38;54;28;37;2;4;3
