DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-07-12 00:00:00;65;20;6;25;0;0;66;18;25;0;1;0
2020-07-12 00:15:00;59;19;7;19;0;0;63;26;24;0;0;1
2020-07-12 00:30:00;42;13;7;18;0;0;40;23;27;0;0;2
2020-07-12 00:45:00;44;16;7;16;0;0;50;13;19;0;0;0
2020-07-12 01:00:00;34;16;0;11;0;0;41;12;21;0;0;0
2020-07-12 01:15:00;25;8;1;9;0;0;25;20;22;3;1;1
2020-07-12 01:30:00;33;13;4;7;0;0;35;17;19;1;0;3
2020-07-12 01:45:00;26;12;4;13;0;0;28;13;19;1;0;1
2020-07-12 02:00:00;22;15;4;10;0;0;24;12;15;0;0;0
2020-07-12 02:15:00;28;13;5;6;0;0;29;9;14;0;0;2
2020-07-12 02:30:00;21;10;3;11;0;0;20;5;17;2;0;0
2020-07-12 02:45:00;20;12;3;5;0;0;20;4;8;1;0;3
2020-07-12 03:00:00;14;5;2;8;0;0;17;9;15;0;0;1
2020-07-12 03:15:00;14;8;2;6;0;0;14;8;8;0;0;1
2020-07-12 03:30:00;4;2;0;4;0;0;4;3;6;0;0;0
2020-07-12 03:45:00;7;2;3;6;0;0;7;5;8;0;0;0
2020-07-12 04:00:00;7;5;1;6;0;0;7;4;4;0;0;0
2020-07-12 04:15:00;11;9;0;1;0;0;13;3;5;0;0;0
2020-07-12 04:30:00;8;3;5;7;0;0;8;2;2;0;0;0
2020-07-12 04:45:00;14;4;0;2;0;0;14;5;6;0;0;2
2020-07-12 05:00:00;12;5;0;4;0;0;13;6;10;0;0;0
2020-07-12 05:15:00;20;7;2;2;0;0;20;7;7;0;0;0
2020-07-12 05:30:00;11;4;3;1;0;0;11;16;19;0;0;1
2020-07-12 05:45:00;14;8;2;4;0;0;15;7;18;1;0;0
2020-07-12 06:00:00;23;11;2;3;0;0;22;6;8;0;0;0
2020-07-12 06:15:00;20;10;0;1;0;0;20;10;11;1;0;2
2020-07-12 06:30:00;25;11;3;6;0;0;23;4;12;0;0;1
2020-07-12 06:45:00;22;5;5;5;0;0;20;10;8;0;0;2
2020-07-12 07:00:00;21;10;2;2;0;0;24;9;12;0;1;1
2020-07-12 07:15:00;25;9;2;4;0;0;24;12;15;0;0;3
2020-07-12 07:30:00;27;9;3;2;0;0;28;12;18;0;0;3
2020-07-12 07:45:00;36;13;5;5;0;0;37;14;22;0;1;0
2020-07-12 08:00:00;36;20;9;5;0;0;43;18;34;1;0;2
2020-07-12 08:15:00;33;12;4;4;0;0;38;18;27;0;1;3
2020-07-12 08:30:00;57;13;4;10;0;0;60;28;36;0;0;4
2020-07-12 08:45:00;64;14;7;6;0;0;65;35;48;2;0;7
2020-07-12 09:00:00;56;20;9;14;0;0;55;32;36;4;1;4
2020-07-12 09:15:00;73;10;10;13;0;0;73;40;56;2;0;5
2020-07-12 09:30:00;84;15;16;16;4;1;86;36;61;2;0;3
2020-07-12 09:45:00;90;27;30;16;26;38;108;60;82;4;0;7
2020-07-12 10:00:00;98;19;16;19;26;45;111;49;49;3;0;9
2020-07-12 10:15:00;96;19;16;13;31;51;103;54;67;2;0;4
2020-07-12 10:30:00;119;22;17;9;43;71;108;62;80;1;2;9
2020-07-12 10:45:00;135;29;23;26;64;72;142;71;82;2;0;14
2020-07-12 11:00:00;132;30;24;26;51;87;131;63;97;4;1;12
2020-07-12 11:15:00;115;33;24;11;37;39;112;67;75;1;0;12
2020-07-12 11:30:00;140;29;18;29;52;77;141;62;87;3;8;11
2020-07-12 11:45:00;135;38;23;28;57;98;155;72;104;3;1;13
2020-07-12 12:00:00;141;36;18;18;49;73;149;67;81;3;0;11
2020-07-12 12:15:00;139;30;25;25;49;72;147;64;79;1;3;10
2020-07-12 12:30:00;120;22;13;27;57;100;123;73;102;0;4;7
2020-07-12 12:45:00;134;25;25;25;52;81;143;66;96;1;2;20
2020-07-12 13:00:00;121;36;18;27;52;97;145;71;94;2;1;7
2020-07-12 13:15:00;147;31;21;27;47;84;152;70;101;1;1;12
2020-07-12 13:30:00;130;22;23;35;39;90;143;69;104;1;5;14
2020-07-12 13:45:00;163;32;21;25;56;87;177;67;99;0;1;15
2020-07-12 14:00:00;144;31;19;34;68;89;155;83;107;0;0;23
2020-07-12 14:15:00;179;19;26;32;29;59;182;81;105;2;4;19
