DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-07-05 00:00:00;59;10;10;30;0;0;57;26;34;0;1;5
2020-07-05 00:15:00;48;9;10;30;0;0;49;22;29;0;0;7
2020-07-05 00:30:00;50;14;6;25;0;0;51;29;30;0;0;3
2020-07-05 00:45:00;51;20;10;13;0;0;54;28;31;0;0;1
2020-07-05 01:00:00;25;11;3;10;0;0;30;21;28;1;0;2
2020-07-05 01:15:00;30;9;5;12;0;0;26;23;24;2;1;2
2020-07-05 01:30:00;31;11;3;10;0;0;33;25;26;2;0;2
2020-07-05 01:45:00;23;13;2;6;0;0;27;14;13;0;0;2
2020-07-05 02:00:00;27;10;6;6;0;0;29;12;10;1;0;1
2020-07-05 02:15:00;24;7;0;3;0;0;23;9;12;0;0;2
2020-07-05 02:30:00;22;10;3;8;0;0;21;12;11;0;0;2
2020-07-05 02:45:00;22;9;1;3;0;0;22;8;6;0;0;3
2020-07-05 03:00:00;11;6;2;1;0;0;12;5;11;0;0;2
2020-07-05 03:15:00;15;7;0;0;0;0;16;4;7;0;0;2
2020-07-05 03:30:00;11;1;3;7;0;0;9;7;5;0;0;0
2020-07-05 03:45:00;9;5;2;2;0;0;9;1;6;0;0;2
2020-07-05 04:00:00;8;4;0;3;0;0;8;4;8;1;0;0
2020-07-05 04:15:00;9;1;0;0;0;0;9;3;4;0;0;2
2020-07-05 04:30:00;4;3;1;1;0;0;4;3;6;0;0;0
2020-07-05 04:45:00;7;3;0;0;0;0;6;4;10;0;0;3
2020-07-05 05:00:00;19;10;0;0;0;0;19;2;3;0;0;1
2020-07-05 05:15:00;12;5;1;2;0;0;12;8;10;0;0;0
2020-07-05 05:30:00;11;4;0;2;0;0;11;10;19;0;0;1
2020-07-05 05:45:00;20;9;0;4;0;0;19;7;21;0;0;1
2020-07-05 06:00:00;18;10;3;6;0;0;20;9;18;0;0;0
2020-07-05 06:15:00;15;2;2;4;0;0;17;6;11;0;0;4
2020-07-05 06:30:00;26;8;0;3;0;0;25;8;9;0;0;1
2020-07-05 06:45:00;25;11;3;3;0;0;26;15;11;0;0;1
2020-07-05 07:00:00;27;5;5;5;0;0;26;15;15;0;0;4
2020-07-05 07:15:00;19;8;4;1;0;0;22;11;17;0;0;2
2020-07-05 07:30:00;29;5;6;3;0;0;29;24;18;1;0;2
2020-07-05 07:45:00;27;14;3;2;0;0;31;17;23;1;1;3
2020-07-05 08:00:00;53;11;4;4;0;0;50;13;23;3;4;1
2020-07-05 08:15:00;39;15;8;4;0;0;42;21;35;0;0;1
2020-07-05 08:30:00;48;16;10;6;0;0;52;27;44;1;0;4
2020-07-05 08:45:00;69;16;14;10;0;0;69;33;37;6;0;5
2020-07-05 09:00:00;55;11;9;14;20;4;57;39;40;5;0;6
2020-07-05 09:15:00;84;24;12;3;0;0;97;42;70;3;0;7
2020-07-05 09:30:00;87;17;16;12;0;0;91;52;75;1;1;2
2020-07-05 09:45:00;105;17;21;19;9;11;105;56;83;3;2;12
2020-07-05 10:00:00;94;22;26;17;51;60;106;61;55;4;1;4
2020-07-05 10:15:00;101;22;20;18;54;67;109;63;75;2;2;12
2020-07-05 10:30:00;105;26;25;11;54;67;121;54;83;2;2;8
2020-07-05 10:45:00;131;23;24;22;70;82;138;55;101;4;4;12
2020-07-05 11:00:00;132;24;22;18;63;47;140;55;76;0;2;13
2020-07-05 11:15:00;127;21;15;23;62;48;137;69;92;1;0;14
2020-07-05 11:30:00;164;23;20;16;51;34;179;63;81;2;1;14
2020-07-05 11:45:00;162;36;16;16;50;42;178;58;95;2;1;16
2020-07-05 12:00:00;145;34;22;25;49;42;145;60;74;4;9;19
2020-07-05 12:15:00;153;32;15;22;44;41;159;57;83;1;2;19
2020-07-05 12:30:00;131;24;18;27;51;49;144;72;90;1;3;10
2020-07-05 12:45:00;179;27;25;28;50;42;185;59;78;3;7;10
2020-07-05 13:00:00;159;37;13;30;56;61;172;66;92;2;7;14
2020-07-05 13:15:00;167;36;19;30;46;42;175;60;89;1;2;11
2020-07-05 13:30:00;162;27;25;34;0;0;166;78;113;1;4;16
2020-07-05 13:45:00;165;26;19;37;25;30;160;82;97;3;6;11
2020-07-05 14:00:00;154;29;27;29;22;23;156;83;106;1;9;28
2020-07-05 14:15:00;165;37;26;25;25;35;163;76;111;2;2;12
2020-07-05 14:30:00;183;33;20;25;59;57;192;73;109;2;4;14
2020-07-05 14:45:00;184;32;24;35;2;11;192;74;112;4;1;14
2020-07-05 15:00:00;156;29;35;26;5;10;167;83;105;1;5;18
2020-07-05 15:15:00;173;32;16;23;45;37;177;66;97;0;5;15
2020-07-05 15:30:00;162;31;29;26;45;46;169;74;99;3;2;19
2020-07-05 15:45:00;181;39;20;33;59;68;191;71;104;1;0;21
2020-07-05 16:00:00;156;35;12;34;37;26;165;52;90;0;3;15
2020-07-05 16:15:00;179;34;23;26;25;17;181;66;94;1;2;22
