DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-07-26 00:00:00;54;21;11;22;10;17;55;24;26;3;1;8
2020-07-26 00:15:00;61;16;5;33;0;0;65;21;37;1;0;3
2020-07-26 00:30:00;43;14;7;20;0;0;44;30;30;0;0;2
2020-07-26 00:45:00;41;9;8;14;0;0;46;27;30;0;0;2
2020-07-26 01:00:00;40;15;6;10;0;0;43;20;20;0;0;1
2020-07-26 01:15:00;34;8;5;27;0;0;37;20;18;0;0;0
2020-07-26 01:30:00;21;7;5;12;0;0;22;11;13;3;0;4
2020-07-26 01:45:00;30;11;3;10;0;0;30;17;22;5;1;1
2020-07-26 02:00:00;22;13;3;9;0;0;23;10;11;0;1;1
2020-07-26 02:15:00;20;5;4;12;0;0;21;17;16;0;0;0
2020-07-26 02:30:00;16;8;2;3;0;0;17;7;6;0;0;0
2020-07-26 02:45:00;14;8;3;10;0;0;13;11;9;0;0;1
2020-07-26 03:00:00;26;11;2;3;0;0;26;6;10;0;0;1
2020-07-26 03:15:00;9;4;1;6;0;0;10;2;4;0;0;2
2020-07-26 03:30:00;8;5;3;4;0;0;9;8;8;0;0;0
2020-07-26 03:45:00;15;7;1;3;0;0;15;5;5;0;0;1
2020-07-26 04:00:00;9;4;3;6;0;0;9;5;6;0;1;0
2020-07-26 04:15:00;17;5;2;2;0;0;17;5;8;0;0;0
2020-07-26 04:30:00;14;8;2;0;0;0;13;7;7;0;0;0
2020-07-26 04:45:00;9;6;1;4;0;0;11;5;5;0;0;1
2020-07-26 05:00:00;14;5;2;4;0;0;14;3;6;0;0;4
2020-07-26 05:15:00;10;8;2;4;0;0;11;4;7;0;0;0
2020-07-26 05:30:00;12;4;1;1;0;0;12;18;16;0;0;2
2020-07-26 05:45:00;14;7;3;6;0;0;14;11;16;0;0;1
2020-07-26 06:00:00;12;5;2;8;0;0;10;9;11;0;0;0
2020-07-26 06:15:00;25;12;0;3;0;0;27;10;9;0;0;2
2020-07-26 06:30:00;25;13;1;3;0;0;24;7;17;0;0;4
2020-07-26 06:45:00;29;8;2;5;0;0;27;7;10;1;1;2
2020-07-26 07:00:00;26;9;2;3;0;0;28;13;13;0;0;3
2020-07-26 07:15:00;17;4;6;3;0;0;18;13;14;0;0;2
2020-07-26 07:30:00;41;6;1;2;0;0;40;10;17;0;0;1
2020-07-26 07:45:00;25;7;2;7;0;0;28;18;17;0;0;2
2020-07-26 08:00:00;42;13;4;8;0;0;47;13;25;0;0;0
2020-07-26 08:15:00;32;8;5;5;0;0;34;15;21;0;0;0
2020-07-26 08:30:00;44;12;5;5;0;0;46;20;36;0;0;1
2020-07-26 08:45:00;44;12;2;13;0;0;50;23;35;1;0;1
2020-07-26 09:00:00;51;17;4;10;0;0;56;32;28;1;0;1
2020-07-26 09:15:00;61;12;7;13;0;0;65;35;41;3;1;0
2020-07-26 09:30:00;97;19;6;11;0;0;101;46;50;2;1;1
2020-07-26 09:45:00;75;15;19;23;0;0;79;44;58;4;0;5
2020-07-26 10:00:00;85;23;10;24;0;0;89;47;56;3;0;3
2020-07-26 10:15:00;69;22;18;17;0;0;83;49;66;0;0;3
2020-07-26 10:30:00;102;19;13;15;11;14;105;46;84;2;0;2
2020-07-26 10:45:00;95;25;16;14;59;72;102;60;70;2;0;5
2020-07-26 11:00:00;112;22;16;21;42;76;119;55;78;2;0;6
2020-07-26 11:15:00;109;21;12;24;38;51;119;51;76;2;1;8
2020-07-26 11:30:00;128;29;24;16;32;53;146;54;86;2;0;9
2020-07-26 11:45:00;160;23;18;29;50;78;165;60;83;3;2;10
2020-07-26 12:00:00;112;24;23;31;42;94;119;60;101;1;3;13
2020-07-26 12:15:00;144;35;10;19;55;83;153;63;84;2;4;12
2020-07-26 12:30:00;153;28;17;30;48;70;162;60;80;1;2;10
2020-07-26 12:45:00;159;37;13;24;59;62;164;67;70;0;8;9
2020-07-26 13:00:00;127;26;14;32;55;84;136;69;101;0;0;8
2020-07-26 13:15:00;144;29;25;33;62;98;150;82;101;2;0;17
2020-07-26 13:30:00;150;24;23;36;53;107;157;77;103;0;1;10
2020-07-26 13:45:00;149;25;24;35;56;105;156;79;116;1;0;16
2020-07-26 14:00:00;158;31;20;24;66;102;162;79;109;1;5;5
2020-07-26 14:15:00;150;42;17;31;49;112;165;77;105;2;2;4
2020-07-26 14:30:00;196;31;27;21;61;106;202;83;101;1;4;16
2020-07-26 14:45:00;205;29;18;33;48;92;220;93;113;2;3;12
2020-07-26 15:00:00;215;38;26;36;37;54;226;81;115;0;1;12
2020-07-26 15:15:00;173;34;26;37;58;102;180;72;105;0;3;7
2020-07-26 15:30:00;137;25;14;23;62;105;146;70;108;1;7;5
2020-07-26 15:45:00;160;32;19;26;32;53;160;72;81;0;1;11
2020-07-26 16:00:00;145;20;19;27;55;83;139;77;95;4;1;17
2020-07-26 16:15:00;163;28;16;27;44;52;168;65;89;1;1;9
2020-07-26 16:30:00;155;24;21;43;43;74;155;71;82;2;0;14
2020-07-26 16:45:00;186;35;19;36;35;71;190;99;93;2;1;8
2020-07-26 17:00:00;186;30;19;38;37;16;190;94;88;1;0;4
2020-07-26 17:15:00;163;29;20;45;47;53;150;62;108;5;4;13
2020-07-26 17:30:00;192;37;15;32;45;62;160;65;116;1;2;5
2020-07-26 17:45:00;189;22;21;48;44;57;172;81;113;1;1;10
2020-07-26 18:00:00;159;30;18;31;69;58;153;81;95;2;0;6
2020-07-26 18:15:00;134;23;18;27;65;89;119;76;115;2;0;14
2020-07-26 18:30:00;165;22;18;24;58;48;152;75;86;1;6;9
2020-07-26 18:45:00;152;31;17;23;53;76;113;69;100;1;4;12
2020-07-26 19:00:00;135;21;19;31;53;69;129;67;82;1;2;9
2020-07-26 19:15:00;145;17;11;28;53;71;98;68;100;0;4;10
2020-07-26 19:30:00;139;33;12;21;60;72;117;68;84;1;1;12
2020-07-26 19:45:00;118;30;19;32;29;58;119;65;84;2;2;11
2020-07-26 20:00:00;127;23;13;46;36;65;128;65;76;0;1;2
2020-07-26 20:15:00;135;21;17;32;71;69;138;69;92;0;3;10
2020-07-26 20:30:00;124;23;14;26;38;58;136;56;76;0;1;7
2020-07-26 20:45:00;126;27;18;23;54;51;123;67;79;0;4;7
2020-07-26 21:00:00;105;27;15;45;43;45;111;52;67;0;0;2
2020-07-26 21:15:00;89;28;8;31;30;36;84;43;55;2;1;2
2020-07-26 21:30:00;91;25;8;18;15;29;88;33;38;0;2;4
2020-07-26 21:45:00;70;23;12;24;20;22;66;32;38;0;3;3
2020-07-26 22:00:00;72;26;6;14;20;28;70;33;46;0;3;3
2020-07-26 22:15:00;57;15;4;25;22;39;51;27;45;1;0;2
2020-07-26 22:30:00;56;18;2;13;15;22;56;28;32;0;0;2
2020-07-26 22:45:00;40;14;4;12;21;19;39;29;24;0;2;0
2020-07-26 23:00:00;38;10;2;14;14;18;37;15;20;0;0;0
2020-07-26 23:15:00;38;12;1;8;14;12;32;15;15;0;0;1
2020-07-26 23:30:00;28;10;2;5;10;14;24;9;15;0;0;0
2020-07-26 23:45:00;17;6;3;7;4;18;18;6;22;1;1;0
