DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-12-18 00:00:00;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 00:15:00;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 00:30:00;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 00:45:00;4;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 01:00:00;4;2;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 01:15:00;6;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 01:30:00;5;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 01:45:00;4;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 02:00:00;4;3;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 02:15:00;2;2;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 02:30:00;4;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 02:45:00;2;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 03:00:00;6;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 03:15:00;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 03:30:00;8;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 03:45:00;11;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 04:00:00;5;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 04:15:00;4;2;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 04:30:00;7;2;7;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 04:45:00;10;8;11;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
