DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-12-01 00:00:00;2;3;1;1;1;1;4;2
2020-12-01 00:15:00;4;9;3;2;0;4;10;4
2020-12-01 00:30:00;5;6;1;0;0;4;8;5
2020-12-01 00:45:00;9;11;8;1;1;1;6;3
2020-12-01 01:00:00;5;4;1;0;0;1;6;3
2020-12-01 01:15:00;3;6;1;0;0;4;7;4
2020-12-01 01:30:00;8;3;2;0;1;3;5;2
2020-12-01 01:45:00;9;6;1;0;0;1;8;5
2020-12-01 02:00:00;6;3;0;0;0;1;6;2
2020-12-01 02:15:00;11;11;3;0;0;1;4;1
2020-12-01 02:30:00;9;5;3;2;2;3;3;3
2020-12-01 02:45:00;4;2;0;1;1;4;5;3
2020-12-01 03:00:00;5;4;2;1;1;1;7;4
2020-12-01 03:15:00;6;6;3;1;2;3;8;6
2020-12-01 03:30:00;8;5;0;0;0;1;4;1
2020-12-01 03:45:00;11;4;1;0;1;1;7;9
2020-12-01 04:00:00;5;1;1;1;1;6;9;2
2020-12-01 04:15:00;13;3;1;1;1;2;7;4
2020-12-01 04:30:00;18;7;3;0;0;9;14;6
2020-12-01 04:45:00;32;17;8;2;3;11;28;8
2020-12-01 05:00:00;26;20;4;4;5;16;46;25
2020-12-01 05:15:00;50;37;16;2;3;16;56;21
2020-12-01 05:30:00;49;41;26;4;5;21;51;21
2020-12-01 05:45:00;72;49;27;8;5;36;49;26
2020-12-01 06:00:00;80;59;22;4;7;40;60;35
2020-12-01 06:15:00;89;58;32;9;6;32;79;44
2020-12-01 06:30:00;109;109;29;7;6;50;71;43
2020-12-01 06:45:00;133;127;26;7;10;44;82;40
2020-12-01 07:00:00;133;146;30;10;9;53;92;66
2020-12-01 07:15:00;117;113;27;9;11;49;102;63
2020-12-01 07:30:00;143;124;18;8;8;63;120;80
2020-12-01 07:45:00;131;141;41;3;9;40;99;75
2020-12-01 08:00:00;138;140;33;14;7;71;108;69
2020-12-01 08:15:00;152;172;25;12;10;65;116;49
2020-12-01 08:30:00;141;150;37;10;8;61;121;58
2020-12-01 08:45:00;133;126;27;19;21;61;116;55
2020-12-01 09:00:00;131;131;27;23;27;115;112;62
2020-12-01 09:15:00;106;106;13;13;13;58;125;61
2020-12-01 09:30:00;107;105;27;15;14;51;91;54
2020-12-01 09:45:00;110;97;20;17;16;74;117;64
2020-12-01 10:00:00;108;109;23;13;12;50;118;61
2020-12-01 10:15:00;115;115;15;12;17;48;105;66
2020-12-01 10:30:00;106;88;24;15;15;51;117;69
2020-12-01 10:45:00;122;119;20;17;12;47;94;53
2020-12-01 11:00:00;124;117;21;11;16;48;121;89
2020-12-01 11:15:00;113;114;28;16;14;49;137;87
2020-12-01 11:30:00;117;108;27;17;18;47;138;81
2020-12-01 11:45:00;115;127;23;10;13;41;138;82
2020-12-01 12:00:00;111;125;25;16;11;42;131;85
2020-12-01 12:15:00;125;123;24;14;15;38;127;74
2020-12-01 12:30:00;141;169;30;14;12;48;104;73
2020-12-01 12:45:00;122;140;23;13;15;61;131;74
2020-12-01 13:00:00;130;132;26;17;15;61;103;83
2020-12-01 13:15:00;110;136;30;9;13;49;134;87
2020-12-01 13:30:00;100;133;27;12;14;57;128;86
2020-12-01 13:45:00;126;124;34;18;16;63;137;79
2020-12-01 14:00:00;114;131;39;13;17;57;132;98
2020-12-01 14:15:00;122;139;22;13;10;53;134;103
2020-12-01 14:30:00;148;132;25;14;14;56;129;96
2020-12-01 14:45:00;143;139;41;16;17;46;133;100
2020-12-01 15:00:00;147;156;43;13;10;52;123;86
2020-12-01 15:15:00;142;145;28;12;10;59;153;111
2020-12-01 15:30:00;147;160;38;17;17;63;137;96
2020-12-01 15:45:00;160;143;43;21;18;75;150;112
2020-12-01 16:00:00;135;117;62;11;12;66;164;127
2020-12-01 16:15:00;160;135;61;19;20;82;153;114
2020-12-01 16:30:00;145;145;58;14;14;83;149;119
2020-12-01 16:45:00;164;143;44;11;14;67;152;96
2020-12-01 17:00:00;153;135;55;18;15;65;168;121
2020-12-01 17:15:00;128;116;55;18;16;64;175;103
2020-12-01 17:30:00;114;105;52;13;10;62;156;113
2020-12-01 17:45:00;115;116;33;11;10;55;135;78
2020-12-01 18:00:00;86;91;49;13;12;61;130;84
2020-12-01 18:15:00;106;77;39;9;6;57;121;68
2020-12-01 18:30:00;72;80;30;10;8;34;107;62
2020-12-01 18:45:00;63;65;18;10;3;37;108;67
2020-12-01 19:00:00;61;52;29;6;9;33;106;74
2020-12-01 19:15:00;49;48;26;5;5;28;76;53
2020-12-01 19:30:00;38;35;18;5;7;23;81;38
2020-12-01 19:45:00;29;36;15;7;6;31;75;38
2020-12-01 20:00:00;35;26;13;3;5;22;65;40
2020-12-01 20:15:00;35;13;12;6;4;20;43;23
2020-12-01 20:30:00;28;25;15;4;3;15;31;14
2020-12-01 20:45:00;19;24;8;2;1;19;48;20
2020-12-01 21:00:00;20;13;8;2;2;9;41;21
2020-12-01 21:15:00;25;16;4;1;0;9;22;10
2020-12-01 21:30:00;20;21;6;2;3;11;25;14
2020-12-01 21:45:00;22;19;6;1;2;9;14;11
2020-12-01 22:00:00;27;15;1;4;1;14;28;16
2020-12-01 22:15:00;31;27;6;3;4;15;25;10
2020-12-01 22:30:00;17;9;5;3;1;12;19;8
2020-12-01 22:45:00;12;11;4;2;1;6;19;10
2020-12-01 23:00:00;9;11;6;1;0;4;18;8
2020-12-01 23:15:00;9;5;3;2;1;9;16;7
2020-12-01 23:30:00;8;7;0;1;2;5;11;6
